x-axis,2
second,Volt
-90.000E-06,
-88.100E-06,+7.135678E-03
-86.200E-06,+7.135678E-03
-84.300E-06,+11.959799E-03
-82.400E-06,+7.135678E-03
-80.500E-06,+7.135678E-03
-78.600E-06,+15.979899E-03
-76.700E-06,+7.135678E-03
-74.800E-06,+11.959799E-03
-72.900E-06,+7.135678E-03
-71.000E-06,-904.523E-06
-69.100E-06,+7.135678E-03
-67.200E-06,+11.959799E-03
-65.300E-06,+7.135678E-03
-63.400E-06,+7.135678E-03
-61.500E-06,+7.135678E-03
-59.600E-06,-904.523E-06
-57.700E-06,+7.135678E-03
-55.800E-06,+7.135678E-03
-53.900E-06,+7.135678E-03
-52.000E-06,+3.115578E-03
-50.100E-06,+3.115578E-03
-48.200E-06,+7.135678E-03
-46.300E-06,+7.135678E-03
-44.400E-06,+7.135678E-03
-42.500E-06,+7.135678E-03
-40.600E-06,+7.135678E-03
-38.700E-06,+7.135678E-03
-36.800E-06,+7.135678E-03
-34.900E-06,+7.135678E-03
-33.000E-06,+7.135678E-03
-31.100E-06,+7.135678E-03
-29.200E-06,+7.135678E-03
-27.300E-06,+7.135678E-03
-25.400E-06,-5.728643E-03
-23.500E-06,+7.135678E-03
-21.600E-06,+11.959799E-03
-19.700E-06,+11.959799E-03
-17.800E-06,+3.115578E-03
-15.900E-06,+7.135678E-03
-14.000E-06,-5.728643E-03
-12.100E-06,+7.135678E-03
-10.200E-06,-904.523E-06
-8.300E-06,+7.135678E-03
-6.400E-06,+7.135678E-03
-4.500E-06,+3.115578E-03
-2.600E-06,+7.135678E-03
-700E-09,+7.135678E-03
+1.200E-06,-904.523E-06
+3.100E-06,+7.135678E-03
+5.000E-06,+3.115578E-03
+6.900E-06,+7.135678E-03
+8.800E-06,+7.135678E-03
+10.700E-06,-904.523E-06
+12.600E-06,+11.959799E-03
+14.500E-06,+7.135678E-03
+16.400E-06,+20.000000E-03
+18.300E-06,+32.864321E-03
+20.200E-06,+11.959799E-03
+22.100E-06,+3.115578E-03
+24.000E-06,-18.592965E-03
+25.900E-06,-39.497487E-03
+27.800E-06,-52.361809E-03
+29.700E-06,-65.226130E-03
+31.600E-06,-82.914572E-03
+33.500E-06,-99.798994E-03
+35.400E-06,-108.643215E-03
+37.300E-06,-142.412059E-03
+39.200E-06,-147.236180E-03
+41.100E-06,-151.256280E-03
+43.000E-06,-172.964823E-03
+44.900E-06,-185.829144E-03
+46.800E-06,-198.693465E-03
+48.700E-06,-206.733666E-03
+50.600E-06,-219.597988E-03
+52.500E-06,-224.422108E-03
+54.400E-06,-237.286430E-03
+56.300E-06,-241.306530E-03
+58.200E-06,-254.170852E-03
+60.100E-06,-258.190952E-03
+62.000E-06,-271.055274E-03
+63.900E-06,-263.015073E-03
+65.800E-06,-271.055274E-03
+67.700E-06,-267.035173E-03
+69.600E-06,-275.879394E-03
+71.500E-06,-267.035173E-03
+73.400E-06,-275.879394E-03
+75.300E-06,-275.879394E-03
+77.200E-06,-275.879394E-03
+79.100E-06,-275.879394E-03
+81.000E-06,-275.879394E-03
+82.900E-06,-267.035173E-03
+84.800E-06,-271.055274E-03
+86.700E-06,-275.879394E-03
+88.600E-06,-258.190952E-03
+90.500E-06,-267.035173E-03
+92.400E-06,-254.170852E-03
+94.300E-06,-258.190952E-03
+96.200E-06,-258.190952E-03
+98.100E-06,-250.150751E-03
+100.000E-06,-237.286430E-03
+101.900E-06,-237.286430E-03
+103.800E-06,-237.286430E-03
+105.700E-06,-224.422108E-03
+107.600E-06,-228.442209E-03
+109.500E-06,-228.442209E-03
+111.400E-06,-224.422108E-03
+113.300E-06,-211.557787E-03
+115.200E-06,-219.597988E-03
+117.100E-06,-219.597988E-03
+119.000E-06,-211.557787E-03
+120.900E-06,-198.693465E-03
+122.800E-06,-198.693465E-03
+124.700E-06,-198.693465E-03
+126.600E-06,-198.693465E-03
+128.500E-06,-193.869345E-03
+130.400E-06,-185.829144E-03
+132.300E-06,-193.869345E-03
+134.200E-06,-189.849244E-03
+136.100E-06,-185.829144E-03
+138.000E-06,-176.984923E-03
+139.900E-06,-181.005023E-03
+141.800E-06,-172.964823E-03
+143.700E-06,-176.984923E-03
+145.600E-06,-172.964823E-03
+147.500E-06,-181.005023E-03
+149.400E-06,-172.964823E-03
+151.300E-06,-172.964823E-03
+153.200E-06,-176.984923E-03
+155.100E-06,-172.964823E-03
+157.000E-06,-172.964823E-03
+158.900E-06,-164.120601E-03
+160.800E-06,-160.100501E-03
+162.700E-06,-172.964823E-03
+164.600E-06,-172.964823E-03
+166.500E-06,-160.100501E-03
+168.400E-06,-164.120601E-03
+170.300E-06,-172.964823E-03
+172.200E-06,-160.100501E-03
+174.100E-06,-164.120601E-03
+176.000E-06,-172.964823E-03
+177.900E-06,-168.140702E-03
+179.800E-06,-160.100501E-03
+181.700E-06,-164.120601E-03
