x-axis,2
second,Volt
-115.000E-03,
-113.700E-03,+11.756E-03
-112.400E-03,-2.942E-03
-111.100E-03,-3.922E-03
-109.800E-03,+12.736E-03
-108.500E-03,-2.942E-03
-107.200E-03,-2.942E-03
-105.900E-03,-2.942E-03
-104.600E-03,-2.942E-03
-103.300E-03,-2.942E-03
-102.000E-03,-18.621E-03
-100.700E-03,-2.942E-03
-99.400E-03,-2.942E-03
-98.100E-03,-2.942E-03
-96.800E-03,-3.922E-03
-95.500E-03,-2.942E-03
-94.200E-03,-18.621E-03
-92.900E-03,+11.756E-03
-91.600E-03,-18.621E-03
-90.300E-03,-2.942E-03
-89.000E-03,-2.942E-03
-87.700E-03,-18.621E-03
-86.400E-03,-2.942E-03
-85.100E-03,-2.942E-03
-83.800E-03,-18.621E-03
-82.500E-03,-2.942E-03
-81.200E-03,-2.942E-03
-79.900E-03,-2.942E-03
-78.600E-03,-2.942E-03
-77.300E-03,+12.736E-03
-76.000E-03,-2.942E-03
-74.700E-03,-2.942E-03
-73.400E-03,-2.942E-03
-72.100E-03,-2.942E-03
-70.800E-03,-2.942E-03
-69.500E-03,-18.621E-03
-68.200E-03,-2.942E-03
-66.900E-03,-2.942E-03
-65.600E-03,-18.621E-03
-64.300E-03,-2.942E-03
-63.000E-03,-2.942E-03
-61.700E-03,-18.621E-03
-60.400E-03,-2.942E-03
-59.100E-03,-3.922E-03
-57.800E-03,+11.756E-03
-56.500E-03,-2.942E-03
-55.200E-03,-2.942E-03
-53.900E-03,-2.942E-03
-52.600E-03,-18.621E-03
-51.300E-03,-2.942E-03
-50.000E-03,-2.942E-03
-48.700E-03,-2.942E-03
-47.400E-03,-2.942E-03
-46.100E-03,-2.942E-03
-44.800E-03,-3.922E-03
-43.500E-03,+11.756E-03
-42.200E-03,-2.942E-03
-40.900E-03,-2.942E-03
-39.600E-03,-2.942E-03
-38.300E-03,-2.942E-03
-37.000E-03,+11.756E-03
-35.700E-03,-2.942E-03
-34.400E-03,-18.621E-03
-33.100E-03,-2.942E-03
-31.800E-03,+11.756E-03
-30.500E-03,-3.922E-03
-29.200E-03,-18.621E-03
-27.900E-03,-2.942E-03
-26.600E-03,-2.942E-03
-25.300E-03,-2.942E-03
-24.000E-03,-2.942E-03
-22.700E-03,-18.621E-03
-21.400E-03,-2.942E-03
-20.100E-03,-2.942E-03
-18.800E-03,+11.756E-03
-17.500E-03,-2.942E-03
-16.200E-03,-2.942E-03
-14.900E-03,-18.621E-03
-13.600E-03,-3.922E-03
-12.300E-03,-2.942E-03
-11.000E-03,-2.942E-03
-9.700E-03,-2.942E-03
-8.400E-03,-2.942E-03
-7.100E-03,-3.922E-03
-5.800E-03,-2.942E-03
-4.500E-03,-2.942E-03
-3.200E-03,+11.756E-03
-1.900E-03,+11.756E-03
-600E-06,-2.942E-03
+700E-06,-2.307666E+00
+2.000E-03,-1.178822E+00
+3.300E-03,-363.545E-03
+4.600E-03,-128.369E-03
+5.900E-03,+58.792E-03
+7.200E-03,+90.148E-03
+8.500E-03,+75.450E-03
+9.800E-03,+75.450E-03
+11.100E-03,+43.113E-03
+12.400E-03,-65.656E-03
+13.700E-03,-2.942E-03
+15.000E-03,+74.470E-03
+16.300E-03,+75.450E-03
+17.600E-03,+91.128E-03
+18.900E-03,-2.942E-03
+20.200E-03,-176.384E-03
+21.500E-03,-505.631E-03
+22.800E-03,-1.649173E+00
+24.100E-03,-2.338043E+00
+25.400E-03,-1.491410E+00
+26.700E-03,-457.616E-03
+28.000E-03,-81.334E-03
+29.300E-03,+44.093E-03
+30.600E-03,+137.184E-03
+31.900E-03,+91.128E-03
+33.200E-03,+105.827E-03
+34.500E-03,+44.093E-03
+35.800E-03,+44.093E-03
+37.100E-03,+91.128E-03
+38.400E-03,+75.450E-03
+39.700E-03,+106.807E-03
+41.000E-03,+106.807E-03
+42.300E-03,+105.827E-03
+43.600E-03,-35.279E-03
+44.900E-03,-222.440E-03
+46.200E-03,-897.590E-03
+47.500E-03,-2.323344E+00
+48.800E-03,-2.463470E+00
+50.100E-03,-1.100430E+00
+51.400E-03,-347.867E-03
+52.700E-03,-128.369E-03
+54.000E-03,+28.415E-03
+55.300E-03,+91.128E-03
+56.600E-03,+75.450E-03
+57.900E-03,+44.093E-03
+59.200E-03,-34.299E-03
+60.500E-03,-144.048E-03
+61.800E-03,-18.621E-03
+63.100E-03,+75.450E-03
+64.400E-03,+105.827E-03
+65.700E-03,+91.128E-03
+67.000E-03,+27.435E-03
+68.300E-03,-112.691E-03
+69.600E-03,-411.560E-03
+70.900E-03,-1.633495E+00
+72.200E-03,-2.636912E+00
+73.500E-03,-1.742264E+00
+74.800E-03,-551.686E-03
+76.100E-03,-175.404E-03
+77.400E-03,-18.621E-03
+78.700E-03,+90.148E-03
+80.000E-03,+91.128E-03
+81.300E-03,+90.148E-03
+82.600E-03,+75.450E-03
