x-axis,2
second,Volt
-178.0000E-03,
-177.1400E-03,-1.3191E-03
-176.2800E-03,+3.7060E-03
-175.4200E-03,-1.9472E-03
-174.5600E-03,+3.7060E-03
-173.7000E-03,-6.3442E-03
-172.8400E-03,+3.0779E-03
-171.9800E-03,+3.7060E-03
-171.1200E-03,+3.7060E-03
-170.2600E-03,-1.9472E-03
-169.4000E-03,+3.0779E-03
-168.5400E-03,-1.9472E-03
-167.6800E-03,-6.3442E-03
-166.8200E-03,-1.3191E-03
-165.9600E-03,+3.7060E-03
-165.1000E-03,-1.9472E-03
-164.2400E-03,+13.1281E-03
-163.3800E-03,-6.3442E-03
-162.5200E-03,+3.0779E-03
-161.6600E-03,+3.7060E-03
-160.8000E-03,+3.7060E-03
-159.9400E-03,+3.7060E-03
-159.0800E-03,-6.3442E-03
-158.2200E-03,+3.7060E-03
-157.3600E-03,+3.7060E-03
-156.5000E-03,+3.7060E-03
-155.6400E-03,-6.3442E-03
-154.7800E-03,+3.7060E-03
-153.9200E-03,+3.7060E-03
-153.0600E-03,+3.7060E-03
-152.2000E-03,+3.7060E-03
-151.3400E-03,-1.3191E-03
-150.4800E-03,+3.7060E-03
-149.6200E-03,-1.3191E-03
-148.7600E-03,+3.7060E-03
-147.9000E-03,+3.7060E-03
-147.0400E-03,-6.3442E-03
-146.1800E-03,-1.9472E-03
-145.3200E-03,-6.3442E-03
-144.4600E-03,+8.1030E-03
-143.6000E-03,+3.0779E-03
-142.7400E-03,+3.7060E-03
-141.8800E-03,+3.0779E-03
-141.0200E-03,+3.7060E-03
-140.1600E-03,-6.9724E-03
-139.3000E-03,+3.7060E-03
-138.4400E-03,-6.3442E-03
-137.5800E-03,-6.3442E-03
-136.7200E-03,+3.7060E-03
-135.8600E-03,-1.3191E-03
-135.0000E-03,-6.3442E-03
-134.1400E-03,+3.7060E-03
-133.2800E-03,-6.3442E-03
-132.4200E-03,-1.3191E-03
-131.5600E-03,+3.0779E-03
-130.7000E-03,-1.9472E-03
-129.8400E-03,+3.7060E-03
-128.9800E-03,+8.1030E-03
-128.1200E-03,+3.7060E-03
-127.2600E-03,+3.7060E-03
-126.4000E-03,-6.3442E-03
-125.5400E-03,-6.3442E-03
-124.6800E-03,-6.3442E-03
-123.8200E-03,-6.3442E-03
-122.9600E-03,+3.7060E-03
-122.1000E-03,+8.1030E-03
-121.2400E-03,+3.0779E-03
-120.3800E-03,+3.7060E-03
-119.5200E-03,+3.7060E-03
-118.6600E-03,+3.7060E-03
-117.8000E-03,-6.3442E-03
-116.9400E-03,-1.9472E-03
-116.0800E-03,+3.7060E-03
-115.2200E-03,-6.3442E-03
-114.3600E-03,-6.3442E-03
-113.5000E-03,+3.7060E-03
-112.6400E-03,+3.7060E-03
-111.7800E-03,+3.7060E-03
-110.9200E-03,-6.3442E-03
-110.0600E-03,-6.3442E-03
-109.2000E-03,+3.7060E-03
-108.3400E-03,+3.7060E-03
-107.4800E-03,-6.3442E-03
-106.6200E-03,+3.7060E-03
-105.7600E-03,-6.3442E-03
-104.9000E-03,-6.3442E-03
-104.0400E-03,-6.3442E-03
-103.1800E-03,+3.7060E-03
-102.3200E-03,+3.7060E-03
-101.4600E-03,+3.7060E-03
-100.6000E-03,+3.7060E-03
-99.7400E-03,+8.1030E-03
-98.8800E-03,-6.3442E-03
-98.0200E-03,-1.9472E-03
-97.1600E-03,+3.7060E-03
-96.3000E-03,+3.7060E-03
-95.4400E-03,+3.0779E-03
-94.5800E-03,-1.3191E-03
-93.7200E-03,+3.7060E-03
-92.8600E-03,-1.3191E-03
-92.0000E-03,-6.3442E-03
-91.1400E-03,+3.7060E-03
-90.2800E-03,-6.3442E-03
-89.4200E-03,+8.7312E-03
-88.5600E-03,+13.1281E-03
-87.7000E-03,-1.3191E-03
-86.8400E-03,+3.0779E-03
-85.9800E-03,-6.3442E-03
-85.1200E-03,-6.3442E-03
-84.2600E-03,-1.3191E-03
-83.4000E-03,+3.7060E-03
-82.5400E-03,+3.7060E-03
-81.6800E-03,+3.7060E-03
-80.8200E-03,-1.9472E-03
-79.9600E-03,-6.3442E-03
-79.1000E-03,+3.7060E-03
-78.2400E-03,+3.7060E-03
-77.3800E-03,+8.1030E-03
-76.5200E-03,-6.3442E-03
-75.6600E-03,-6.3442E-03
-74.8000E-03,-6.3442E-03
-73.9400E-03,-6.3442E-03
-73.0800E-03,+3.7060E-03
-72.2200E-03,+3.7060E-03
-71.3600E-03,-6.3442E-03
-70.5000E-03,-6.3442E-03
-69.6400E-03,+3.0779E-03
-68.7800E-03,+3.7060E-03
-67.9200E-03,+3.0779E-03
-67.0600E-03,+3.7060E-03
-66.2000E-03,+3.7060E-03
-65.3400E-03,-1.9472E-03
-64.4800E-03,+3.7060E-03
-63.6200E-03,+3.7060E-03
-62.7600E-03,+3.7060E-03
-61.9000E-03,-1.9472E-03
