x-axis,2
second,Volt
-45.000E-03,+0.0E+00
-42.900E-03,-24.874E-03
-40.800E-03,-24.874E-03
-38.700E-03,-24.874E-03
-36.600E-03,-24.874E-03
-34.500E-03,+0.0E+00
-32.400E-03,+0.0E+00
-30.300E-03,+0.0E+00
-28.200E-03,-26.533E-03
-26.100E-03,-24.874E-03
-24.000E-03,+0.0E+00
-21.900E-03,+24.874E-03
-19.800E-03,+0.0E+00
-17.700E-03,+0.0E+00
-15.600E-03,+0.0E+00
-13.500E-03,-24.874E-03
-11.400E-03,-24.874E-03
-9.300E-03,-24.874E-03
-7.200E-03,-24.874E-03
-5.100E-03,+0.0E+00
-3.000E-03,+0.0E+00
-900E-06,+0.0E+00
+1.200E-03,+1.404573E+00
+3.300E-03,-53.065E-03
+5.400E-03,-53.065E-03
+7.500E-03,+26.533E-03
+9.600E-03,+24.874E-03
+11.700E-03,+0.0E+00
+13.800E-03,-26.533E-03
+15.900E-03,+0.0E+00
+18.000E-03,+24.874E-03
+20.100E-03,+0.0E+00
+22.200E-03,+0.0E+00
+24.300E-03,+24.874E-03
+26.400E-03,
+28.500E-03,
+30.600E-03,
+32.700E-03,
+34.800E-03,
+36.900E-03,
+39.000E-03,
+41.100E-03,
+43.200E-03,
+45.300E-03,
+47.400E-03,
+49.500E-03,
+51.600E-03,
+53.700E-03,
+55.800E-03,
+57.900E-03,
+60.000E-03,
+62.100E-03,
+64.200E-03,
+66.300E-03,
+68.400E-03,
+70.500E-03,
+72.600E-03,
+74.700E-03,
+76.800E-03,
+78.900E-03,
+81.000E-03,
+83.100E-03,
+85.200E-03,
+87.300E-03,
+89.400E-03,
+91.500E-03,
+93.600E-03,
+95.700E-03,
+97.800E-03,
+99.900E-03,
+102.000E-03,
+104.100E-03,
+106.200E-03,
+108.300E-03,
+110.400E-03,
+112.500E-03,
+114.600E-03,
+116.700E-03,
+118.800E-03,
+120.900E-03,
+123.000E-03,
+125.100E-03,
+127.200E-03,
+129.300E-03,
+131.400E-03,
+133.500E-03,
+135.600E-03,
+137.700E-03,
+139.800E-03,
+141.900E-03,
+144.000E-03,
+146.100E-03,
+148.200E-03,
+150.300E-03,
+152.400E-03,
+154.500E-03,
+156.600E-03,
+158.700E-03,
+160.800E-03,
+162.900E-03,
+165.000E-03,
+167.100E-03,
+169.200E-03,
+171.300E-03,
+173.400E-03,
+175.500E-03,
+177.600E-03,
+179.700E-03,
+181.800E-03,
+183.900E-03,
+186.000E-03,
+188.100E-03,
+190.200E-03,
+192.300E-03,
+194.400E-03,
+196.500E-03,
+198.600E-03,
+200.700E-03,
+202.800E-03,
+204.900E-03,
+207.000E-03,
+209.100E-03,
+211.200E-03,
+213.300E-03,
+215.400E-03,
+217.500E-03,
+219.600E-03,
+221.700E-03,
+223.800E-03,
+225.900E-03,
+228.000E-03,
+230.100E-03,
+232.200E-03,
+234.300E-03,
+236.400E-03,
+238.500E-03,
+240.600E-03,
+242.700E-03,
+244.800E-03,
+246.900E-03,
+249.000E-03,
+251.100E-03,
+253.200E-03,
+255.300E-03,
+257.400E-03,
+259.500E-03,
+261.600E-03,
+263.700E-03,
+265.800E-03,
+267.900E-03,
+270.000E-03,
+272.100E-03,
+274.200E-03,
+276.300E-03,
+278.400E-03,
+280.500E-03,
+282.600E-03,
+284.700E-03,
+286.800E-03,
+288.900E-03,
+291.000E-03,
+293.100E-03,
+295.200E-03,
+297.300E-03,
+299.400E-03,
+301.500E-03,
+303.600E-03,
+305.700E-03,
+307.800E-03,
+309.900E-03,
+312.000E-03,
+314.100E-03,
+316.200E-03,
+318.300E-03,
+320.400E-03,
+322.500E-03,
+324.600E-03,
+326.700E-03,
+328.800E-03,
+330.900E-03,
+333.000E-03,
+335.100E-03,
+337.200E-03,
+339.300E-03,
+341.400E-03,
+343.500E-03,
+345.600E-03,
+347.700E-03,
+349.800E-03,
+351.900E-03,
+354.000E-03,
+356.100E-03,
+358.200E-03,
+360.300E-03,
+362.400E-03,
+364.500E-03,
+366.600E-03,
+368.700E-03,
+370.800E-03,
+372.900E-03,
+375.000E-03,
+377.100E-03,
+379.200E-03,
+381.300E-03,
+383.400E-03,
+385.500E-03,
+387.600E-03,
+389.700E-03,
+391.800E-03,
+393.900E-03,
+396.000E-03,
+398.100E-03,
+400.200E-03,
+402.300E-03,
+404.400E-03,
+406.500E-03,
+408.600E-03,
+410.700E-03,
+412.800E-03,
+414.900E-03,
+417.000E-03,
+419.100E-03,
+421.200E-03,
+423.300E-03,
+425.400E-03,
+427.500E-03,
+429.600E-03,
+431.700E-03,
+433.800E-03,
+435.900E-03,
+438.000E-03,
+440.100E-03,
+442.200E-03,
+444.300E-03,
+446.400E-03,
+448.500E-03,
+450.600E-03,
+452.700E-03,
+454.800E-03,
+456.900E-03,
+459.000E-03,
+461.100E-03,
+463.200E-03,
+465.300E-03,
+467.400E-03,
