x-axis,2
second,Volt
-53.0000E-03,
-52.4000E-03,+0.0E+00
-51.8000E-03,+0.0E+00
-51.2000E-03,+0.0E+00
-50.6000E-03,+0.0E+00
-50.0000E-03,+0.0E+00
-49.4000E-03,+0.0E+00
-48.8000E-03,+0.0E+00
-48.2000E-03,+0.0E+00
-47.6000E-03,+37.6884E-03
-47.0000E-03,-40.2010E-03
-46.4000E-03,-37.6884E-03
-45.8000E-03,+0.0E+00
-45.2000E-03,-40.2010E-03
-44.6000E-03,+0.0E+00
-44.0000E-03,+0.0E+00
-43.4000E-03,-37.6884E-03
-42.8000E-03,+0.0E+00
-42.2000E-03,+0.0E+00
-41.6000E-03,+0.0E+00
-41.0000E-03,-40.2010E-03
-40.4000E-03,-37.6884E-03
-39.8000E-03,+0.0E+00
-39.2000E-03,-37.6884E-03
-38.6000E-03,+0.0E+00
-38.0000E-03,+0.0E+00
-37.4000E-03,+0.0E+00
-36.8000E-03,+0.0E+00
-36.2000E-03,+0.0E+00
-35.6000E-03,+0.0E+00
-35.0000E-03,-37.6884E-03
-34.4000E-03,-37.6884E-03
-33.8000E-03,-37.6884E-03
-33.2000E-03,+0.0E+00
-32.6000E-03,+0.0E+00
-32.0000E-03,-37.6884E-03
-31.4000E-03,+0.0E+00
-30.8000E-03,+0.0E+00
-30.2000E-03,-40.2010E-03
-29.6000E-03,+0.0E+00
-29.0000E-03,+0.0E+00
-28.4000E-03,-40.2010E-03
-27.8000E-03,-40.2010E-03
-27.2000E-03,+0.0E+00
-26.6000E-03,+0.0E+00
-26.0000E-03,+0.0E+00
-25.4000E-03,-37.6884E-03
-24.8000E-03,+0.0E+00
-24.2000E-03,+0.0E+00
-23.6000E-03,+0.0E+00
-23.0000E-03,+0.0E+00
-22.4000E-03,+0.0E+00
-21.8000E-03,-37.6884E-03
-21.2000E-03,+0.0E+00
-20.6000E-03,+0.0E+00
-20.0000E-03,+0.0E+00
-19.4000E-03,-37.6884E-03
-18.8000E-03,+0.0E+00
-18.2000E-03,-37.6884E-03
-17.6000E-03,+0.0E+00
-17.0000E-03,+0.0E+00
-16.4000E-03,+0.0E+00
-15.8000E-03,+0.0E+00
-15.2000E-03,+0.0E+00
-14.6000E-03,+0.0E+00
-14.0000E-03,+0.0E+00
-13.4000E-03,+0.0E+00
-12.8000E-03,+0.0E+00
-12.2000E-03,+0.0E+00
-11.6000E-03,+0.0E+00
-11.0000E-03,-37.6884E-03
-10.4000E-03,+0.0E+00
-9.8000E-03,+0.0E+00
-9.2000E-03,-37.6884E-03
-8.6000E-03,+0.0E+00
-8.0000E-03,+0.0E+00
-7.4000E-03,+0.0E+00
-6.8000E-03,-40.2010E-03
-6.2000E-03,+0.0E+00
-5.6000E-03,+1.7286432E+00
-5.0000E-03,+1.4045226E+00
-4.4000E-03,+640.7035E-03
-3.8000E-03,+241.2060E-03
-3.2000E-03,+37.6884E-03
-2.6000E-03,-40.2010E-03
-2.0000E-03,+0.0E+00
-1.4000E-03,+0.0E+00
-800.0E-06,-80.4020E-03
-200.0E-06,-80.4020E-03
+400.0E-06,+40.2010E-03
+1.0000E-03,+40.2010E-03
+1.6000E-03,+0.0E+00
+2.2000E-03,+0.0E+00
+2.8000E-03,+40.2010E-03
+3.4000E-03,+40.2010E-03
+4.0000E-03,-120.6030E-03
+4.6000E-03,-361.8090E-03
+5.2000E-03,-884.4221E-03
+5.8000E-03,-1.8894472E+00
+6.4000E-03,-2.2487437E+00
+7.0000E-03,-1.4045226E+00
+7.6000E-03,-640.7035E-03
+8.2000E-03,-281.4070E-03
+8.8000E-03,-37.6884E-03
+9.4000E-03,+40.2010E-03
+10.0000E-03,+0.0E+00
+10.6000E-03,+0.0E+00
+11.2000E-03,+40.2010E-03
+11.8000E-03,+40.2010E-03
+12.4000E-03,-40.2010E-03
+13.0000E-03,-40.2010E-03
+13.6000E-03,-40.2010E-03
+14.2000E-03,-40.2010E-03
+14.8000E-03,-80.4020E-03
+15.4000E-03,-80.4020E-03
+16.0000E-03,+80.4020E-03
+16.6000E-03,+281.4070E-03
+17.2000E-03,+683.4171E-03
+17.8000E-03,+1.6482412E+00
+18.4000E-03,+2.1306532E+00
+19.0000E-03,+1.4045226E+00
+19.6000E-03,+600.5025E-03
+20.2000E-03,+241.2060E-03
+20.8000E-03,+37.6884E-03
+21.4000E-03,-40.2010E-03
+22.0000E-03,+0.0E+00
+22.6000E-03,-37.6884E-03
+23.2000E-03,-40.2010E-03
+23.8000E-03,-80.4020E-03
+24.4000E-03,+37.6884E-03
+25.0000E-03,+77.8894E-03
+25.6000E-03,+0.0E+00
+26.2000E-03,+0.0E+00
+26.8000E-03,+37.6884E-03
+27.4000E-03,+40.2010E-03
+28.0000E-03,-80.4020E-03
+28.6000E-03,-281.4070E-03
+29.2000E-03,-683.4171E-03
+29.8000E-03,-1.6482412E+00
