x-axis,2
second,Volt
-90.000E-03,
-88.700E-03,-18.621E-03
-87.400E-03,-2.942E-03
-86.100E-03,-2.942E-03
-84.800E-03,-3.922E-03
-83.500E-03,-2.942E-03
-82.200E-03,+11.756E-03
-80.900E-03,+11.756E-03
-79.600E-03,+11.756E-03
-78.300E-03,-3.922E-03
-77.000E-03,-2.942E-03
-75.700E-03,-18.621E-03
-74.400E-03,+11.756E-03
-73.100E-03,-2.942E-03
-71.800E-03,-2.942E-03
-70.500E-03,-2.942E-03
-69.200E-03,-2.942E-03
-67.900E-03,-3.922E-03
-66.600E-03,-2.942E-03
-65.300E-03,-2.942E-03
-64.000E-03,-2.942E-03
-62.700E-03,-18.621E-03
-61.400E-03,-2.942E-03
-60.100E-03,-2.942E-03
-58.800E-03,-2.942E-03
-57.500E-03,-2.942E-03
-56.200E-03,-2.942E-03
-54.900E-03,-2.942E-03
-53.600E-03,+11.756E-03
-52.300E-03,-3.922E-03
-51.000E-03,-3.922E-03
-49.700E-03,-2.942E-03
-48.400E-03,-2.942E-03
-47.100E-03,-2.942E-03
-45.800E-03,-2.942E-03
-44.500E-03,+11.756E-03
-43.200E-03,-2.942E-03
-41.900E-03,-2.942E-03
-40.600E-03,+11.756E-03
-39.300E-03,-2.942E-03
-38.000E-03,-2.942E-03
-36.700E-03,-2.942E-03
-35.400E-03,-2.942E-03
-34.100E-03,-2.942E-03
-32.800E-03,-2.942E-03
-31.500E-03,-2.942E-03
-30.200E-03,-2.942E-03
-28.900E-03,-3.922E-03
-27.600E-03,-2.942E-03
-26.300E-03,-2.942E-03
-25.000E-03,-2.942E-03
-23.700E-03,-2.942E-03
-22.400E-03,-3.922E-03
-21.100E-03,-2.942E-03
-19.800E-03,-2.942E-03
-18.500E-03,-3.922E-03
-17.200E-03,+11.756E-03
-15.900E-03,-2.942E-03
-14.600E-03,-18.621E-03
-13.300E-03,-18.621E-03
-12.000E-03,-2.942E-03
-10.700E-03,-2.942E-03
-9.400E-03,-2.942E-03
-8.100E-03,-2.942E-03
-6.800E-03,-2.942E-03
-5.500E-03,-2.942E-03
-4.200E-03,-2.942E-03
-2.900E-03,-18.621E-03
-1.600E-03,-2.942E-03
-300E-06,-3.922E-03
+1.000E-03,-2.275329E+00
+2.300E-03,-927.967E-03
+3.600E-03,-316.510E-03
+4.900E-03,-112.691E-03
+6.200E-03,+28.415E-03
+7.500E-03,+75.450E-03
+8.800E-03,+75.450E-03
+10.100E-03,+59.771E-03
+11.400E-03,+44.093E-03
+12.700E-03,-49.977E-03
+14.000E-03,+28.415E-03
+15.300E-03,+75.450E-03
+16.600E-03,+105.827E-03
+17.900E-03,+90.148E-03
+19.200E-03,-19.600E-03
+20.500E-03,-176.384E-03
+21.800E-03,-631.058E-03
+23.100E-03,-2.009776E+00
+24.400E-03,-2.573219E+00
+25.700E-03,-1.428696E+00
+27.000E-03,-441.937E-03
+28.300E-03,-144.048E-03
+29.600E-03,+44.093E-03
+30.900E-03,+106.807E-03
+32.200E-03,+91.128E-03
+33.500E-03,+75.450E-03
+34.800E-03,+44.093E-03
+36.100E-03,+59.771E-03
+37.400E-03,+91.128E-03
+38.700E-03,+91.128E-03
+40.000E-03,+105.827E-03
+41.300E-03,+122.485E-03
+42.600E-03,+90.148E-03
+43.900E-03,+11.756E-03
+45.200E-03,-192.063E-03
+46.500E-03,-975.982E-03
+47.800E-03,-2.401736E+00
+49.100E-03,-2.259651E+00
+50.400E-03,-833.897E-03
+51.700E-03,-300.832E-03
+53.000E-03,-81.334E-03
+54.300E-03,+59.771E-03
+55.600E-03,+75.450E-03
+56.900E-03,+90.148E-03
+58.200E-03,+43.113E-03
+59.500E-03,-35.279E-03
+60.800E-03,-128.369E-03
+62.100E-03,+12.736E-03
+63.400E-03,+75.450E-03
+64.700E-03,+90.148E-03
+66.000E-03,+91.128E-03
+67.300E-03,-34.299E-03
+68.600E-03,-192.063E-03
+69.900E-03,-740.806E-03
+71.200E-03,-2.103847E+00
+72.500E-03,-2.275329E+00
+73.800E-03,-1.209198E+00
+75.100E-03,-300.832E-03
+76.400E-03,-65.656E-03
+77.700E-03,+59.771E-03
+79.000E-03,+121.505E-03
+80.300E-03,+91.128E-03
+81.600E-03,+91.128E-03
+82.900E-03,+75.450E-03
+84.200E-03,+185.199E-03
+85.500E-03,+121.505E-03
+86.800E-03,+91.128E-03
+88.100E-03,+106.807E-03
+89.400E-03,+121.505E-03
+90.700E-03,+43.113E-03
+92.000E-03,-97.012E-03
+93.300E-03,-348.847E-03
+94.600E-03,-1.304249E+00
+95.900E-03,-2.589877E+00
+97.200E-03,-1.961761E+00
+98.500E-03,-692.791E-03
+99.800E-03,-206.761E-03
+101.100E-03,-34.299E-03
+102.400E-03,+75.450E-03
+103.700E-03,+90.148E-03
+105.000E-03,+74.470E-03
+106.300E-03,+11.756E-03
