x-axis,2
second,Volt
-602.0000E-03,+0.0E+00
-601.1400E-03,+0.0E+00
-600.2800E-03,-12.8141E-03
-599.4200E-03,+0.0E+00
-598.5600E-03,-12.8141E-03
-597.7000E-03,+0.0E+00
-596.8400E-03,+0.0E+00
-595.9800E-03,-5.9799E-03
-595.1200E-03,+0.0E+00
-594.2600E-03,-5.9799E-03
-593.4000E-03,+0.0E+00
-592.5400E-03,+0.0E+00
-591.6800E-03,+0.0E+00
-590.8200E-03,-5.9799E-03
-589.9600E-03,+0.0E+00
-589.1000E-03,-6.8342E-03
-588.2400E-03,+0.0E+00
-587.3800E-03,+0.0E+00
-586.5200E-03,+0.0E+00
-585.6600E-03,+0.0E+00
-584.8000E-03,+0.0E+00
-583.9400E-03,+0.0E+00
-583.0800E-03,+0.0E+00
-582.2200E-03,+0.0E+00
-581.3600E-03,+0.0E+00
-580.5000E-03,+0.0E+00
-579.6400E-03,+0.0E+00
-578.7800E-03,+0.0E+00
-577.9200E-03,+12.8141E-03
-577.0600E-03,+0.0E+00
-576.2000E-03,+0.0E+00
-575.3400E-03,+0.0E+00
-574.4800E-03,-12.8141E-03
-573.6200E-03,+0.0E+00
-572.7600E-03,+0.0E+00
-571.9000E-03,+0.0E+00
-571.0400E-03,-12.8141E-03
-570.1800E-03,-5.9799E-03
-569.3200E-03,+0.0E+00
-568.4600E-03,+5.9799E-03
-567.6000E-03,+0.0E+00
-566.7400E-03,+0.0E+00
-565.8800E-03,-12.8141E-03
-565.0200E-03,+0.0E+00
-564.1600E-03,+12.8141E-03
-563.3000E-03,+0.0E+00
-562.4400E-03,+0.0E+00
-561.5800E-03,+5.9799E-03
-560.7200E-03,+0.0E+00
-559.8600E-03,+0.0E+00
-559.0000E-03,+0.0E+00
-558.1400E-03,-6.8342E-03
-557.2800E-03,+0.0E+00
-556.4200E-03,+0.0E+00
-555.5600E-03,-12.8141E-03
-554.7000E-03,+0.0E+00
-553.8400E-03,+0.0E+00
-552.9800E-03,-5.9799E-03
-552.1200E-03,+0.0E+00
-551.2600E-03,+0.0E+00
-550.4000E-03,+0.0E+00
-549.5400E-03,+0.0E+00
-548.6800E-03,+0.0E+00
-547.8200E-03,+0.0E+00
-546.9600E-03,+0.0E+00
-546.1000E-03,-6.8342E-03
-545.2400E-03,+0.0E+00
-544.3800E-03,+6.8342E-03
-543.5200E-03,+12.8141E-03
-542.6600E-03,-6.8342E-03
-541.8000E-03,+0.0E+00
-540.9400E-03,+0.0E+00
-540.0800E-03,-12.8141E-03
-539.2200E-03,+13.6683E-03
-538.3600E-03,+0.0E+00
-537.5000E-03,+0.0E+00
-536.6400E-03,+0.0E+00
-535.7800E-03,+0.0E+00
-534.9200E-03,+0.0E+00
-534.0600E-03,+6.8342E-03
-533.2000E-03,+0.0E+00
-532.3400E-03,-5.9799E-03
-531.4800E-03,+0.0E+00
-530.6200E-03,+0.0E+00
-529.7600E-03,-12.8141E-03
-528.9000E-03,+0.0E+00
-528.0400E-03,-12.8141E-03
-527.1800E-03,+0.0E+00
-526.3200E-03,+0.0E+00
-525.4600E-03,+0.0E+00
-524.6000E-03,+0.0E+00
-523.7400E-03,-5.9799E-03
-522.8800E-03,+12.8141E-03
-522.0200E-03,+0.0E+00
-521.1600E-03,+0.0E+00
-520.3000E-03,-5.9799E-03
-519.4400E-03,+0.0E+00
-518.5800E-03,-6.8342E-03
-517.7200E-03,+0.0E+00
-516.8600E-03,+0.0E+00
-516.0000E-03,+0.0E+00
-515.1400E-03,+0.0E+00
-514.2800E-03,-12.8141E-03
-513.4200E-03,-13.6683E-03
-512.5600E-03,+0.0E+00
-511.7000E-03,+5.9799E-03
-510.8400E-03,+0.0E+00
-509.9800E-03,+5.9799E-03
-509.1200E-03,+0.0E+00
-508.2600E-03,+0.0E+00
-507.4000E-03,+0.0E+00
-506.5400E-03,+0.0E+00
-505.6800E-03,-12.8141E-03
-504.8200E-03,+0.0E+00
-503.9600E-03,+0.0E+00
-503.1000E-03,+0.0E+00
-502.2400E-03,+0.0E+00
-501.3800E-03,+0.0E+00
-500.5200E-03,+0.0E+00
-499.6600E-03,+0.0E+00
-498.8000E-03,+0.0E+00
-497.9400E-03,+5.9799E-03
-497.0800E-03,+0.0E+00
-496.2200E-03,+0.0E+00
-495.3600E-03,+0.0E+00
-494.5000E-03,+0.0E+00
-493.6400E-03,+0.0E+00
-492.7800E-03,+0.0E+00
-491.9200E-03,+0.0E+00
-491.0600E-03,+6.8342E-03
-490.2000E-03,+0.0E+00
-489.3400E-03,+0.0E+00
-488.4800E-03,-13.6683E-03
-487.6200E-03,-6.8342E-03
-486.7600E-03,+0.0E+00
-485.9000E-03,+0.0E+00
-485.0400E-03,+0.0E+00
-484.1800E-03,+0.0E+00
-483.3200E-03,+0.0E+00
-482.4600E-03,+0.0E+00
-481.6000E-03,+0.0E+00
