x-axis,2
second,Volt
-6.0000E-03,
-5.8900E-03,
-5.7800E-03,+0.0E+00
-5.6700E-03,+28.6432E-03
-5.5600E-03,+0.0E+00
-5.4500E-03,+0.0E+00
-5.3400E-03,-30.5528E-03
-5.2300E-03,+0.0E+00
-5.1200E-03,+0.0E+00
-5.0100E-03,+0.0E+00
-4.9000E-03,+0.0E+00
-4.7900E-03,-30.5528E-03
-4.6800E-03,-28.6432E-03
-4.5700E-03,+0.0E+00
-4.4600E-03,+0.0E+00
-4.3500E-03,-28.6432E-03
-4.2400E-03,+0.0E+00
-4.1300E-03,-30.5528E-03
-4.0200E-03,+0.0E+00
-3.9100E-03,+0.0E+00
-3.8000E-03,+0.0E+00
-3.6900E-03,+0.0E+00
-3.5800E-03,+0.0E+00
-3.4700E-03,+0.0E+00
-3.3600E-03,+0.0E+00
-3.2500E-03,-28.6432E-03
-3.1400E-03,-28.6432E-03
-3.0300E-03,+0.0E+00
-2.9200E-03,+0.0E+00
-2.8100E-03,+0.0E+00
-2.7000E-03,+0.0E+00
-2.5900E-03,+0.0E+00
-2.4800E-03,+0.0E+00
-2.3700E-03,-28.6432E-03
-2.2600E-03,+0.0E+00
-2.1500E-03,+0.0E+00
-2.0400E-03,+0.0E+00
-1.9300E-03,-28.6432E-03
-1.8200E-03,-28.6432E-03
-1.7100E-03,+0.0E+00
-1.6000E-03,+0.0E+00
-1.4900E-03,+0.0E+00
-1.3800E-03,+0.0E+00
-1.2700E-03,-28.6432E-03
-1.1600E-03,+0.0E+00
-1.0500E-03,+0.0E+00
-940.0E-06,+0.0E+00
-830.0E-06,+0.0E+00
-720.0E-06,+0.0E+00
-610.0E-06,+0.0E+00
-500.0E-06,+0.0E+00
-390.0E-06,+0.0E+00
-280.0E-06,+0.0E+00
-170.0E-06,+0.0E+00
-60.0E-06,+0.0E+00
+50.0E-06,+366.6332E-03
+160.0E-06,+1.0693467E+00
+270.0E-06,+1.5276382E+00
+380.0E-06,+1.8637186E+00
+490.0E-06,+2.0451256E+00
+600.0E-06,+2.1386934E+00
+710.0E-06,+2.1692462E+00
+820.0E-06,+2.1081407E+00
+930.0E-06,+1.9859296E+00
+1.0400E-03,+1.8331658E+00
+1.1500E-03,+1.6479397E+00
+1.2600E-03,+1.4359799E+00
+1.3700E-03,+1.2526633E+00
+1.4800E-03,+1.0979899E+00
+1.5900E-03,+945.2261E-03
+1.7000E-03,+824.9246E-03
+1.8100E-03,+702.7136E-03
+1.9200E-03,+611.0553E-03
+2.0300E-03,+519.3970E-03
+2.1400E-03,+427.7387E-03
+2.2500E-03,+336.0804E-03
+2.3600E-03,+273.0653E-03
+2.4700E-03,+183.3166E-03
+2.5800E-03,+152.7638E-03
+2.6900E-03,+61.1055E-03
+2.8000E-03,+28.6432E-03
+2.9100E-03,+0.0E+00
+3.0200E-03,-30.5528E-03
+3.1300E-03,-61.1055E-03
+3.2400E-03,-61.1055E-03
+3.3500E-03,-61.1055E-03
+3.4600E-03,-61.1055E-03
+3.5700E-03,-61.1055E-03
+3.6800E-03,-59.1960E-03
+3.7900E-03,-30.5528E-03
+3.9000E-03,-30.5528E-03
+4.0100E-03,+0.0E+00
+4.1200E-03,+0.0E+00
+4.2300E-03,+0.0E+00
+4.3400E-03,+0.0E+00
+4.4500E-03,+0.0E+00
+4.5600E-03,+28.6432E-03
+4.6700E-03,+0.0E+00
+4.7800E-03,-30.5528E-03
+4.8900E-03,+0.0E+00
+5.0000E-03,-28.6432E-03
+5.1100E-03,+0.0E+00
+5.2200E-03,-30.5528E-03
+5.3300E-03,-59.1960E-03
+5.4400E-03,-59.1960E-03
+5.5500E-03,-61.1055E-03
+5.6600E-03,-61.1055E-03
+5.7700E-03,-61.1055E-03
+5.8800E-03,-61.1055E-03
+5.9900E-03,-61.1055E-03
+6.1000E-03,+0.0E+00
+6.2100E-03,+30.5528E-03
+6.3200E-03,+61.1055E-03
+6.4300E-03,+30.5528E-03
+6.5400E-03,+30.5528E-03
+6.6500E-03,+61.1055E-03
+6.7600E-03,+30.5528E-03
+6.8700E-03,+59.1960E-03
+6.9800E-03,+30.5528E-03
+7.0900E-03,+30.5528E-03
+7.2000E-03,+0.0E+00
+7.3100E-03,+0.0E+00
+7.4200E-03,+28.6432E-03
+7.5300E-03,+0.0E+00
+7.6400E-03,+0.0E+00
+7.7500E-03,+0.0E+00
+7.8600E-03,+0.0E+00
+7.9700E-03,+0.0E+00
+8.0800E-03,+0.0E+00
+8.1900E-03,+28.6432E-03
+8.3000E-03,+30.5528E-03
+8.4100E-03,+30.5528E-03
+8.5200E-03,+30.5528E-03
+8.6300E-03,+61.1055E-03
+8.7400E-03,+61.1055E-03
+8.8500E-03,+91.6583E-03
+8.9600E-03,+91.6583E-03
+9.0700E-03,+91.6583E-03
+9.1800E-03,+120.3015E-03
+9.2900E-03,+122.2111E-03
