x-axis,2
second,Volt
-60.000E-06,
-57.650E-06,-15.678393E-03
-55.300E-06,-15.678393E-03
-52.950E-06,-12.738694E-03
-50.600E-06,+0.0E+00
-48.250E-06,+0.0E+00
-45.900E-06,-9.798995E-03
-43.550E-06,+0.0E+00
-41.200E-06,+0.0E+00
-38.850E-06,+0.0E+00
-36.500E-06,+0.0E+00
-34.150E-06,-12.738694E-03
-31.800E-06,-9.798995E-03
-29.450E-06,-12.738694E-03
-27.100E-06,+0.0E+00
-24.750E-06,-12.738694E-03
-22.400E-06,-15.678393E-03
-20.050E-06,+0.0E+00
-17.700E-06,+0.0E+00
-15.350E-06,-12.738694E-03
-13.000E-06,-15.678393E-03
-10.650E-06,-15.678393E-03
-8.300E-06,-15.678393E-03
-5.950E-06,-1.959799E-03
-3.600E-06,-9.798995E-03
-1.250E-06,+0.0E+00
+1.100E-06,-9.798995E-03
+3.450E-06,+0.0E+00
+5.800E-06,-4.899498E-03
+8.150E-06,-15.678393E-03
+10.500E-06,+0.0E+00
+12.850E-06,-12.738694E-03
+15.200E-06,+0.0E+00
+17.550E-06,+0.0E+00
+19.900E-06,+0.0E+00
+22.250E-06,+28.417087E-03
+24.600E-06,+47.035178E-03
+26.950E-06,+62.713571E-03
+29.300E-06,+94.070356E-03
+31.650E-06,+109.748749E-03
+34.000E-06,+125.427142E-03
+36.350E-06,+141.105535E-03
+38.700E-06,+166.582923E-03
+41.050E-06,+200.879407E-03
+43.400E-06,+203.819105E-03
+45.750E-06,+219.497498E-03
+48.100E-06,+250.854284E-03
+50.450E-06,+279.271370E-03
+52.800E-06,+282.211069E-03
+55.150E-06,+294.949763E-03
+57.500E-06,+318.467352E-03
+59.850E-06,+341.984941E-03
+62.200E-06,+344.924640E-03
+64.550E-06,+360.603033E-03
+66.900E-06,+376.281425E-03
+69.250E-06,+391.959818E-03
+71.600E-06,+412.537709E-03
+73.950E-06,+438.994996E-03
+76.300E-06,+443.894494E-03
+78.650E-06,+470.351782E-03
+81.000E-06,+475.251279E-03
+83.350E-06,+486.030174E-03
+85.700E-06,+495.829170E-03
+88.050E-06,+503.668366E-03
+90.400E-06,+527.185955E-03
+92.750E-06,+548.743745E-03
+95.100E-06,+548.743745E-03
+97.450E-06,+564.422138E-03
+99.800E-06,+574.221133E-03
+102.150E-06,+580.100531E-03
+104.500E-06,+595.778923E-03
+106.850E-06,+592.839225E-03
+109.200E-06,+605.577919E-03
+111.550E-06,+611.457316E-03
+113.900E-06,+627.135709E-03
+116.250E-06,+627.135709E-03
+118.600E-06,+636.934704E-03
+120.950E-06,+639.874403E-03
+123.300E-06,+642.814102E-03
+125.650E-06,+655.552796E-03
+128.000E-06,+658.492494E-03
+130.350E-06,+642.814102E-03
+132.700E-06,+652.613097E-03
+135.050E-06,+655.552796E-03
+137.400E-06,+658.492494E-03
+139.750E-06,+658.492494E-03
+142.100E-06,+668.291490E-03
+144.450E-06,+660.452293E-03
+146.800E-06,+658.492494E-03
+149.150E-06,+660.452293E-03
+151.500E-06,+658.492494E-03
+153.850E-06,+658.492494E-03
+156.200E-06,+658.492494E-03
+158.550E-06,+658.492494E-03
+160.900E-06,+652.613097E-03
+163.250E-06,+658.492494E-03
+165.600E-06,+647.713599E-03
+167.950E-06,+644.773901E-03
+170.300E-06,+642.814102E-03
+172.650E-06,+642.814102E-03
+175.000E-06,+627.135709E-03
+177.350E-06,+629.095508E-03
+179.700E-06,+627.135709E-03
+182.050E-06,+611.457316E-03
+184.400E-06,+606.557818E-03
+186.750E-06,+611.457316E-03
+189.100E-06,+605.577919E-03
+191.450E-06,+608.517618E-03
+193.800E-06,+580.100531E-03
+196.150E-06,+590.879426E-03
+198.500E-06,+580.100531E-03
+200.850E-06,+580.100531E-03
+203.200E-06,+580.100531E-03
+205.550E-06,+564.422138E-03
+207.900E-06,+564.422138E-03
+210.250E-06,+548.743745E-03
+212.600E-06,+548.743745E-03
+214.950E-06,+521.306558E-03
+217.300E-06,+527.185955E-03
+219.650E-06,+519.346759E-03
+222.000E-06,+512.487462E-03
+224.350E-06,+517.386960E-03
+226.700E-06,+517.386960E-03
+229.050E-06,+501.708567E-03
+231.400E-06,+486.030174E-03
+233.750E-06,+486.030174E-03
+236.100E-06,+475.251279E-03
+238.450E-06,+470.351782E-03
+240.800E-06,+464.472384E-03
+243.150E-06,+456.633188E-03
+245.500E-06,+454.673389E-03
+247.850E-06,+454.673389E-03
+250.200E-06,+438.994996E-03
+252.550E-06,+438.994996E-03
+254.900E-06,+438.994996E-03
+257.250E-06,+436.055298E-03
+259.600E-06,+423.316604E-03
+261.950E-06,+409.598010E-03
+264.300E-06,+423.316604E-03
+266.650E-06,+407.638211E-03
+269.000E-06,+401.758814E-03
+271.350E-06,+407.638211E-03
+273.700E-06,+391.959818E-03
+276.050E-06,+391.959818E-03
+278.400E-06,+391.959818E-03
