# widerstand	voltage	vn
50	387	500
100	780
148.2	1120	
201	1540
250	309	200
297	370
350	434
400	495
447	542
500	625
550	680
601	751
652	805
700	870
754	935
800	983
848	1052
905	1127
955	1190
989	1230
