# widerstand	voltage	vn
0.0006	28.4	1000
0.202	150
0.926	634
3.2	611	500
5.9	1300
7.28	1638
9.87	388	200
11.65	452
13.82	554
15.46	653
17.16	666
19.32	760
22.1	865
23.5	928
32.7	1293
42.2	1712
52.2	500	100
61.4	566
71.7	613
80.9	650
91	710
97.1	740
47.7	1910	200
