#x-axis,1,2
#second,Volt,Volt
+1.1615000E-03,-17.5527781E-03,+168.3417335E-03
+1.1617500E-03,-17.0502656E-03,+87.9397243E-03
+1.1620000E-03,-9.5125772E-03,+118.0904778E-03
+1.1622500E-03,-9.5125772E-03,+123.1156033E-03
+1.1625000E-03,-9.5125772E-03,+87.9397243E-03
+1.1627500E-03,-9.5125772E-03,+163.3166079E-03
+1.1630000E-03,-9.5125772E-03,+87.9397243E-03
+1.1632500E-03,-4.9899642E-03,+42.7135942E-03
+1.1635000E-03,-1.4723763E-03,+77.8894732E-03
+1.1637500E-03,-2.9799140E-03,+87.9397243E-03
+1.1640000E-03,-12.5276526E-03,+62.8140965E-03
+1.1642500E-03,-6.4975019E-03,+57.7889709E-03
+1.1645000E-03,-9.5125772E-03,+87.9397243E-03
+1.1647500E-03,-1.4723763E-03,+82.9145988E-03
+1.1650000E-03,+1.0401865E-03,+7.5377151E-03
+1.1652500E-03,+1.5426991E-03,+7.5377151E-03
+1.1655000E-03,+5.0602870E-03,+7.5377151E-03
+1.1657500E-03,-467.3512E-06,+2.5125896E-03
+1.1660000E-03,+11.5929502E-03,-42.7135406E-03
+1.1662500E-03,+11.0904376E-03,+7.5377151E-03
+1.1665000E-03,+7.5728497E-03,-57.7889173E-03
+1.1667500E-03,+14.6080256E-03,-72.8642941E-03
+1.1670000E-03,+11.5929502E-03,-97.9899219E-03
+1.1672500E-03,+11.0904376E-03,-103.0150475E-03
+1.1675000E-03,+14.6080256E-03,-72.8642941E-03
+1.1677500E-03,+21.6432014E-03,-143.2160521E-03
+1.1680000E-03,+14.6080256E-03,-72.8642941E-03
+1.1682500E-03,+14.6080256E-03,-118.0904242E-03
+1.1685000E-03,+21.1406888E-03,-153.2663032E-03
+1.1687500E-03,+22.6482265E-03,-233.6683124E-03
+1.1690000E-03,+25.1607893E-03,-233.6683124E-03
+1.1692500E-03,+25.6633018E-03,-183.4170567E-03
+1.1695000E-03,+22.6482265E-03,-218.5929357E-03
+1.1697500E-03,+29.6834023E-03,-158.2914288E-03
+1.1700000E-03,+25.1607893E-03,-258.7939403E-03
+1.1702500E-03,+25.6633018E-03,-314.0703216E-03
+1.1705000E-03,+22.6482265E-03,-243.7185636E-03
+1.1707500E-03,+30.6884274E-03,-233.6683124E-03
+1.1710000E-03,+27.6733520E-03,-233.6683124E-03
+1.1712500E-03,+27.1708395E-03,-278.8944426E-03
+1.1715000E-03,+30.6884274E-03,-314.0703216E-03
+1.1717500E-03,+30.6884274E-03,-314.0703216E-03
+1.1720000E-03,+30.6884274E-03,-314.0703216E-03
+1.1722500E-03,+35.2110404E-03,-314.0703216E-03
+1.1725000E-03,+38.7286283E-03,-379.3969541E-03
+1.1727500E-03,+37.7236032E-03,-394.4723308E-03
+1.1730000E-03,+30.6884274E-03,-394.4723308E-03
+1.1732500E-03,+39.7336534E-03,-394.4723308E-03
+1.1735000E-03,+46.7688292E-03,-459.7989633E-03
+1.1737500E-03,+39.2311409E-03,-384.4220797E-03
+1.1740000E-03,+49.2813920E-03,-339.1959495E-03
+1.1742500E-03,+49.7839046E-03,-394.4723308E-03
+1.1745000E-03,+39.7336534E-03,-459.7989633E-03
+1.1747500E-03,+39.2311409E-03,-474.8743400E-03
+1.1750000E-03,+46.7688292E-03,-474.8743400E-03
+1.1752500E-03,+51.2914422E-03,-474.8743400E-03
+1.1755000E-03,+47.7738543E-03,-540.2009725E-03
+1.1757500E-03,+39.7336534E-03,-555.2763492E-03
+1.1760000E-03,+57.3215929E-03,-525.1255957E-03
+1.1762500E-03,+53.3014925E-03,-520.1004702E-03
+1.1765000E-03,+59.8341557E-03,-555.2763492E-03
+1.1767500E-03,+55.3115427E-03,-555.2763492E-03
+1.1770000E-03,+62.8492311E-03,-555.2763492E-03
+1.1772500E-03,+62.8492311E-03,-600.5024794E-03
+1.1775000E-03,+62.8492311E-03,-565.3266003E-03
+1.1777500E-03,+62.8492311E-03,-625.6281072E-03
+1.1780000E-03,+59.8341557E-03,-580.4019771E-03
+1.1782500E-03,+59.3316432E-03,-585.4271026E-03
+1.1785000E-03,+62.8492311E-03,-620.6029817E-03
+1.1787500E-03,+63.3517436E-03,-640.7034840E-03
+1.1790000E-03,+73.4019948E-03,-685.9296141E-03
+1.1792500E-03,+69.3818943E-03,-635.6783584E-03
+1.1795000E-03,+69.3818943E-03,-701.0049908E-03
+1.1797500E-03,+70.8894320E-03,-716.0803676E-03
+1.1800000E-03,+70.8894320E-03,-716.0803676E-03
+1.1802500E-03,+70.8894320E-03,-665.8291118E-03
+1.1805000E-03,+70.8894320E-03,-635.6783584E-03
+1.1807500E-03,+70.8894320E-03,-716.0803676E-03
+1.1810000E-03,+73.4019948E-03,-741.2059954E-03
+1.1812500E-03,+83.4522459E-03,-796.4823768E-03
+1.1815000E-03,+79.9346580E-03,-796.4823768E-03
+1.1817500E-03,+78.9296329E-03,-786.4321256E-03
+1.1820000E-03,+78.9296329E-03,-741.2059954E-03
+1.1822500E-03,+78.9296329E-03,-796.4823768E-03
+1.1825000E-03,+71.8944571E-03,-796.4823768E-03
+1.1827500E-03,+71.8944571E-03,-796.4823768E-03
+1.1830000E-03,+86.9698338E-03,-821.6080046E-03
+1.1832500E-03,+81.9447082E-03,-876.8843859E-03
+1.1835000E-03,+85.4622961E-03,-806.5326279E-03
+1.1837500E-03,+87.4723464E-03,-947.2361440E-03
+1.1840000E-03,+91.9949594E-03,-846.7336325E-03
+1.1842500E-03,+91.4924468E-03,-841.7085069E-03
+1.1845000E-03,+95.0100347E-03,-1.0075376509E+00
+1.1847500E-03,+95.0100347E-03,-881.9095115E-03
+1.1850000E-03,+97.5225975E-03,-957.2863951E-03
+1.1852500E-03,+93.5024971E-03,-957.2863951E-03
+1.1855000E-03,+93.5024971E-03,-957.2863951E-03
+1.1857500E-03,+95.5125473E-03,-957.2863951E-03
+1.1860000E-03,+105.5627984E-03,-957.2863951E-03
+1.1862500E-03,+101.5426980E-03,-957.2863951E-03
+1.1865000E-03,+101.5426980E-03,-1.0226130276E+00
+1.1867500E-03,+103.0502357E-03,-1.0376884043E+00
+1.1870000E-03,+103.0502357E-03,-1.0376884043E+00
+1.1872500E-03,+103.0502357E-03,-1.0376884043E+00
+1.1875000E-03,+103.0502357E-03,-1.0376884043E+00
+1.1877500E-03,+103.0502357E-03,-962.3115207E-03
+1.1880000E-03,+103.0502357E-03,-1.0376884043E+00
+1.1882500E-03,+107.5728487E-03,-1.0829145345E+00
+1.1885000E-03,+111.0904366E-03,-1.0477386555E+00
+1.1887500E-03,+111.0904366E-03,-1.0427135299E+00
+1.1890000E-03,+111.0904366E-03,-1.1180904135E+00
+1.1892500E-03,+115.6130496E-03,-1.0678391578E+00
+1.1895000E-03,+119.1306375E-03,-1.1030150368E+00
+1.1897500E-03,+111.0904366E-03,-1.1180904135E+00
+1.1900000E-03,+113.6029994E-03,-1.1180904135E+00
+1.1902500E-03,+114.1055119E-03,-1.1180904135E+00
+1.1905000E-03,+111.0904366E-03,-1.1180904135E+00
+1.1907500E-03,+111.0904366E-03,-1.1231155391E+00
+1.1910000E-03,+113.6029994E-03,-1.2236180506E+00
+1.1912500E-03,+119.1306375E-03,-1.2286431761E+00
+1.1915000E-03,+125.6633007E-03,-1.1984924227E+00
+1.1917500E-03,+119.1306375E-03,-1.2035175483E+00
+1.1920000E-03,+121.6432003E-03,-1.2487436784E+00
+1.1922500E-03,+127.1708384E-03,-1.2437185529E+00
+1.1925000E-03,+127.1708384E-03,-1.2085426738E+00
+1.1927500E-03,+127.1708384E-03,-1.2788944319E+00
+1.1930000E-03,+127.1708384E-03,-1.2487436784E+00
+1.1932500E-03,+131.6934514E-03,-1.2437185529E+00
+1.1935000E-03,+128.1758635E-03,-1.2788944319E+00
+1.1937500E-03,+127.1708384E-03,-1.3592964411E+00
+1.1940000E-03,+127.1708384E-03,-1.3291456876E+00
+1.1942500E-03,+127.1708384E-03,-1.3241205621E+00
+1.1945000E-03,+133.7035017E-03,-1.2889446830E+00
+1.1947500E-03,+135.2110393E-03,-1.3492461899E+00
+1.1950000E-03,+135.2110393E-03,-1.3291456876E+00
+1.1952500E-03,+139.7336524E-03,-1.3894471945E+00
+1.1955000E-03,+143.2512403E-03,-1.3592964411E+00
+1.1957500E-03,+135.2110393E-03,-1.4396984503E+00
+1.1960000E-03,+140.2361649E-03,-1.4396984503E+00
+1.1962500E-03,+146.2663156E-03,-1.3894471945E+00
+1.1965000E-03,+149.7839035E-03,-1.4246230735E+00
+1.1967500E-03,+143.2512403E-03,-1.4396984503E+00
+1.1970000E-03,+145.7638030E-03,-1.4648240781E+00
+1.1972500E-03,+146.2663156E-03,-1.4698492037E+00
+1.1975000E-03,+143.2512403E-03,-1.4396984503E+00
+1.1977500E-03,+143.7537528E-03,-1.4447235758E+00
+1.1980000E-03,+151.2914412E-03,-1.4899497060E+00
+1.1982500E-03,+151.2914412E-03,-1.4849245804E+00
+1.1985000E-03,+151.2914412E-03,-1.5201004595E+00
+1.1987500E-03,+158.3266170E-03,-1.5201004595E+00
+1.1990000E-03,+151.2914412E-03,-1.5201004595E+00
+1.1992500E-03,+151.2914412E-03,-1.4698492037E+00
+1.1995000E-03,+151.2914412E-03,-1.5050250827E+00
+1.1997500E-03,+159.3316421E-03,-1.5251255850E+00
+1.2000000E-03,+159.3316421E-03,-1.6005024686E+00
+1.2002500E-03,+159.3316421E-03,-1.5502512129E+00
+1.2005000E-03,+159.3316421E-03,-1.5854270919E+00
+1.2007500E-03,+159.3316421E-03,-1.5904522175E+00
+1.2010000E-03,+159.3316421E-03,-1.5452260873E+00
+1.2012500E-03,+163.8542551E-03,-1.6005024686E+00
+1.2015000E-03,+167.3718430E-03,-1.5301507106E+00
+1.2017500E-03,+165.8643053E-03,-1.6809044778E+00
+1.2020000E-03,+153.8040040E-03,-1.6507537244E+00
+1.2022500E-03,+163.8542551E-03,-1.6457285988E+00
+1.2025000E-03,+167.3718430E-03,-1.6809044778E+00
+1.2027500E-03,+159.8341546E-03,-1.6055275942E+00
+1.2030000E-03,+167.3718430E-03,-1.6809044778E+00
+1.2032500E-03,+167.3718430E-03,-1.6809044778E+00
+1.2035000E-03,+173.9045063E-03,-1.6809044778E+00
+1.2037500E-03,+167.8743556E-03,-1.6809044778E+00
+1.2040000E-03,+175.4120439E-03,-1.7060301057E+00
+1.2042500E-03,+170.3869184E-03,-1.7110552313E+00
+1.2045000E-03,+173.9045063E-03,-1.6809044778E+00
+1.2047500E-03,+159.8341546E-03,-1.7613064870E+00
+1.2050000E-03,+167.3718430E-03,-1.7613064870E+00
+1.2052500E-03,+171.8944560E-03,-1.7613064870E+00
+1.2055000E-03,+175.4120439E-03,-1.7613064870E+00
+1.2057500E-03,+175.4120439E-03,-1.6859296034E+00
+1.2060000E-03,+175.4120439E-03,-1.7864321149E+00
+1.2062500E-03,+175.4120439E-03,-1.7914572405E+00
+1.2065000E-03,+181.9447072E-03,-1.7613064870E+00
+1.2067500E-03,+182.4472197E-03,-1.8417084962E+00
+1.2070000E-03,+177.9246067E-03,-1.8417084962E+00
+1.2072500E-03,+187.9748579E-03,-1.8417084962E+00
+1.2075000E-03,+177.9246067E-03,-1.8417084962E+00
+1.2077500E-03,+183.4522448E-03,-1.8417084962E+00
+1.2080000E-03,+185.9648076E-03,-1.8417084962E+00
+1.2082500E-03,+191.4924458E-03,-1.8869346264E+00
+1.2085000E-03,+184.4572700E-03,-1.9874371379E+00
+1.2087500E-03,+183.4522448E-03,-1.9221105054E+00
+1.2090000E-03,+183.4522448E-03,-1.9221105054E+00
+1.2092500E-03,+183.4522448E-03,-1.9221105054E+00
+1.2095000E-03,+196.5175713E-03,-1.9221105054E+00
+1.2097500E-03,+191.4924458E-03,-1.9221105054E+00
+1.2100000E-03,+191.4924458E-03,-1.9221105054E+00
+1.2102500E-03,+191.4924458E-03,-1.9221105054E+00
+1.2105000E-03,+191.4924458E-03,-1.9874371379E+00
+1.2107500E-03,+191.4924458E-03,-1.9120602543E+00
+1.2110000E-03,+194.0050086E-03,-1.8919597520E+00
+1.2112500E-03,+194.5075211E-03,-2.0025125146E+00
+1.2115000E-03,+198.0251090E-03,-1.9321607566E+00
+1.2117500E-03,+191.9949583E-03,-1.8467336218E+00
+1.2120000E-03,+199.5326467E-03,-1.9472361333E+00
+1.2122500E-03,+199.5326467E-03,-2.0025125146E+00
+1.2125000E-03,+199.5326467E-03,-2.0025125146E+00
+1.2127500E-03,+200.0351592E-03,-2.0728642726E+00
+1.2130000E-03,+204.5577723E-03,-2.0025125146E+00
+1.2132500E-03,+204.0552597E-03,-2.0477386448E+00
+1.2135000E-03,+200.5376718E-03,-2.0829145238E+00
+1.2137500E-03,+192.4974709E-03,-2.0728642726E+00
+1.2140000E-03,+207.5728476E-03,-2.0025125146E+00
+1.2142500E-03,+202.5477220E-03,-2.0025125146E+00
+1.2145000E-03,+206.0653099E-03,-2.0025125146E+00
+1.2147500E-03,+214.6080234E-03,-2.0829145238E+00
+1.2150000E-03,+207.5728476E-03,-2.1080401517E+00
+1.2152500E-03,+202.5477220E-03,-2.1633165330E+00
+1.2155000E-03,+212.5979732E-03,-2.0929647749E+00
+1.2157500E-03,+207.5728476E-03,-2.0075376402E+00
+1.2160000E-03,+207.5728476E-03,-2.1080401517E+00
+1.2162500E-03,+212.0954606E-03,-2.1130652772E+00
+1.2165000E-03,+208.5778727E-03,-2.0829145238E+00
+1.2167500E-03,+208.0753602E-03,-2.1532662818E+00
+1.2170000E-03,+215.6130485E-03,-2.0829145238E+00
+1.2172500E-03,+210.5879229E-03,-2.1281406539E+00
+1.2175000E-03,+214.1055109E-03,-2.1633165330E+00
+1.2177500E-03,+208.0753602E-03,-2.2336682910E+00
+1.2180000E-03,+215.6130485E-03,-2.1633165330E+00
+1.2182500E-03,+215.6130485E-03,-2.2085426631E+00
+1.2185000E-03,+222.1457118E-03,-2.2437185422E+00
+1.2187500E-03,+222.6482243E-03,-2.1683416585E+00
+1.2190000E-03,+215.6130485E-03,-2.2135677887E+00
+1.2192500E-03,+215.6130485E-03,-2.1633165330E+00
+1.2195000E-03,+215.6130485E-03,-2.1633165330E+00
+1.2197500E-03,+215.6130485E-03,-2.1633165330E+00
+1.2200000E-03,+218.1256113E-03,-2.1884421608E+00
+1.2202500E-03,+223.6532494E-03,-2.2437185422E+00
+1.2205000E-03,+216.6180736E-03,-2.2437185422E+00
+1.2207500E-03,+222.6482243E-03,-2.2487436677E+00
+1.2210000E-03,+215.6130485E-03,-2.2939697979E+00
+1.2212500E-03,+220.1356615E-03,-2.2437185422E+00
+1.2215000E-03,+223.6532494E-03,-2.3090451746E+00
+1.2217500E-03,+223.6532494E-03,-2.3241205513E+00
+1.2220000E-03,+223.6532494E-03,-2.2939697979E+00
+1.2222500E-03,+218.6281239E-03,-2.2437185422E+00
+1.2225000E-03,+222.1457118E-03,-2.3090451746E+00
+1.2227500E-03,+224.1557620E-03,-2.3944723094E+00
+1.2230000E-03,+228.6783750E-03,-2.3241205513E+00
+1.2232500E-03,+228.1758625E-03,-2.3241205513E+00
+1.2235000E-03,+231.6934504E-03,-2.2537687933E+00
+1.2237500E-03,+231.6934504E-03,-2.2437185422E+00
+1.2240000E-03,+231.6934504E-03,-2.2437185422E+00
+1.2242500E-03,+231.6934504E-03,-2.2889446723E+00
+1.2245000E-03,+224.6582746E-03,-2.3894471838E+00
+1.2247500E-03,+231.6934504E-03,-2.3241205513E+00
+1.2250000E-03,+231.6934504E-03,-2.3241205513E+00
+1.2252500E-03,+231.6934504E-03,-2.3241205513E+00
+1.2255000E-03,+224.6582746E-03,-2.3241205513E+00
+1.2257500E-03,+232.1959629E-03,-2.3291456769E+00
+1.2260000E-03,+239.7336513E-03,-2.4045225605E+00
+1.2262500E-03,+234.7085257E-03,-2.3542713048E+00
+1.2265000E-03,+238.2261136E-03,-2.3241205513E+00
+1.2267500E-03,+232.1959629E-03,-2.3241205513E+00
+1.2270000E-03,+236.7185759E-03,-2.3241205513E+00
+1.2272500E-03,+231.6934504E-03,-2.3693466815E+00
+1.2275000E-03,+231.6934504E-03,-2.4045225605E+00
+1.2277500E-03,+231.6934504E-03,-2.4045225605E+00
+1.2280000E-03,+234.2060131E-03,-2.4045225605E+00
+1.2282500E-03,+234.7085257E-03,-2.4045225605E+00
+1.2285000E-03,+244.7587769E-03,-2.4698491930E+00
+1.2287500E-03,+238.7286262E-03,-2.4095476861E+00
+1.2290000E-03,+234.2060131E-03,-2.4547738163E+00
+1.2292500E-03,+239.7336513E-03,-2.4045225605E+00
+1.2295000E-03,+239.7336513E-03,-2.4698491930E+00
+1.2297500E-03,+239.7336513E-03,-2.4045225605E+00
+1.2300000E-03,+236.7185759E-03,-2.4296481884E+00
+1.2302500E-03,+236.2160634E-03,-2.4849245697E+00
+1.2305000E-03,+239.7336513E-03,-2.4849245697E+00
+1.2307500E-03,+239.7336513E-03,-2.4849245697E+00
+1.2310000E-03,+239.7336513E-03,-2.4849245697E+00
+1.2312500E-03,+234.7085257E-03,-2.4346733140E+00
+1.2315000E-03,+238.2261136E-03,-2.4045225605E+00
+1.2317500E-03,+239.7336513E-03,-2.4849245697E+00
+1.2320000E-03,+239.7336513E-03,-2.4849245697E+00
+1.2322500E-03,+234.7085257E-03,-2.5301506999E+00
+1.2325000E-03,+238.2261136E-03,-2.4296481884E+00
+1.2327500E-03,+232.6984755E-03,-2.5653265789E+00
+1.2330000E-03,+247.7738522E-03,-2.5653265789E+00
+1.2332500E-03,+242.7487266E-03,-2.4698491930E+00
+1.2335000E-03,+239.7336513E-03,-2.4698491930E+00
+1.2337500E-03,+246.7688271E-03,-2.4899496953E+00
+1.2340000E-03,+239.7336513E-03,-2.5653265789E+00
+1.2342500E-03,+239.7336513E-03,-2.5653265789E+00
+1.2345000E-03,+239.7336513E-03,-2.4949748209E+00
+1.2347500E-03,+239.7336513E-03,-2.4899496953E+00
+1.2350000E-03,+242.2462141E-03,-2.5653265789E+00
+1.2352500E-03,+247.7738522E-03,-2.5150753232E+00
+1.2355000E-03,+247.7738522E-03,-2.5502512022E+00
+1.2357500E-03,+247.7738522E-03,-2.4849245697E+00
+1.2360000E-03,+247.7738522E-03,-2.4849245697E+00
+1.2362500E-03,+247.7738522E-03,-2.5301506999E+00
+1.2365000E-03,+240.7386764E-03,-2.4949748209E+00
+1.2367500E-03,+247.7738522E-03,-2.4899496953E+00
+1.2370000E-03,+250.2864150E-03,-2.5351758255E+00
+1.2372500E-03,+250.7889275E-03,-2.5301506999E+00
+1.2375000E-03,+240.7386764E-03,-2.5653265789E+00
+1.2377500E-03,+247.7738522E-03,-2.5552763278E+00
+1.2380000E-03,+244.7587769E-03,-2.5100501976E+00
+1.2382500E-03,+244.2562643E-03,-2.5150753232E+00
+1.2385000E-03,+240.7386764E-03,-2.5502512022E+00
+1.2387500E-03,+247.7738522E-03,-2.4899496953E+00
+1.2390000E-03,+247.7738522E-03,-2.5351758255E+00
+1.2392500E-03,+247.7738522E-03,-2.4849245697E+00
+1.2395000E-03,+247.7738522E-03,-2.5502512022E+00
+1.2397500E-03,+254.8090280E-03,-2.5653265789E+00
+1.2400000E-03,+247.7738522E-03,-2.5351758255E+00
+1.2402500E-03,+247.7738522E-03,-2.5301506999E+00
+1.2405000E-03,+254.3065154E-03,-2.5653265789E+00
+1.2407500E-03,+248.2763648E-03,-2.5653265789E+00
+1.2410000E-03,+252.7989778E-03,-2.5653265789E+00
+1.2412500E-03,+247.7738522E-03,-2.5653265789E+00
+1.2415000E-03,+247.7738522E-03,-2.4949748209E+00
+1.2417500E-03,+248.2763648E-03,-2.5653265789E+00
+1.2420000E-03,+252.7989778E-03,-2.5653265789E+00
+1.2422500E-03,+247.7738522E-03,-2.5653265789E+00
+1.2425000E-03,+254.3065154E-03,-2.5653265789E+00
+1.2427500E-03,+255.8140531E-03,-2.5653265789E+00
+1.2430000E-03,+255.8140531E-03,-2.5653265789E+00
+1.2432500E-03,+255.8140531E-03,-2.5653265789E+00
+1.2435000E-03,+255.8140531E-03,-2.5653265789E+00
+1.2437500E-03,+254.8090280E-03,-2.4899496953E+00
+1.2440000E-03,+247.7738522E-03,-2.5653265789E+00
+1.2442500E-03,+252.2964652E-03,-2.6105527091E+00
+1.2445000E-03,+255.8140531E-03,-2.5753768301E+00
+1.2447500E-03,+255.8140531E-03,-2.6356783370E+00
+1.2450000E-03,+255.8140531E-03,-2.5904522068E+00
+1.2452500E-03,+250.7889275E-03,-2.6457285881E+00
+1.2455000E-03,+254.3065154E-03,-2.6457285881E+00
+1.2457500E-03,+254.8090280E-03,-2.5653265789E+00
+1.2460000E-03,+247.7738522E-03,-2.5653265789E+00
+1.2462500E-03,+252.2964652E-03,-2.5653265789E+00
+1.2465000E-03,+248.7788773E-03,-2.5653265789E+00
+1.2467500E-03,+248.2763648E-03,-2.5703517045E+00
+1.2470000E-03,+252.7989778E-03,-2.6457285881E+00
+1.2472500E-03,+252.2964652E-03,-2.5954773324E+00
+1.2475000E-03,+255.8140531E-03,-2.5653265789E+00
+1.2477500E-03,+255.8140531E-03,-2.5703517045E+00
+1.2480000E-03,+252.7989778E-03,-2.6457285881E+00
+1.2482500E-03,+247.7738522E-03,-2.6457285881E+00
+1.2485000E-03,+247.7738522E-03,-2.6457285881E+00
+1.2487500E-03,+248.2763648E-03,-2.6457285881E+00
+1.2490000E-03,+252.7989778E-03,-2.6457285881E+00
+1.2492500E-03,+247.7738522E-03,-2.6457285881E+00
+1.2495000E-03,+254.3065154E-03,-2.6457285881E+00
+1.2497500E-03,+254.8090280E-03,-2.6457285881E+00
+1.2500000E-03,+250.2864150E-03,-2.6155778347E+00
+1.2502500E-03,+255.8140531E-03,-2.6105527091E+00
+1.2505000E-03,+255.8140531E-03,-2.6457285881E+00
+1.2507500E-03,+255.8140531E-03,-2.6457285881E+00
+1.2510000E-03,+255.8140531E-03,-2.6457285881E+00
+1.2512500E-03,+255.8140531E-03,-2.5954773324E+00
+1.2515000E-03,+255.8140531E-03,-2.5653265789E+00
+1.2517500E-03,+256.3165657E-03,-2.6457285881E+00
+1.2520000E-03,+258.3266159E-03,-2.6457285881E+00
+1.2522500E-03,+252.2964652E-03,-2.6457285881E+00
+1.2525000E-03,+255.8140531E-03,-2.6457285881E+00
+1.2527500E-03,+255.8140531E-03,-2.5703517045E+00
+1.2530000E-03,+258.3266159E-03,-2.6457285881E+00
+1.2532500E-03,+258.8291285E-03,-2.6457285881E+00
+1.2535000E-03,+255.8140531E-03,-2.6457285881E+00
+1.2537500E-03,+262.8492289E-03,-2.6457285881E+00
+1.2540000E-03,+255.8140531E-03,-2.6457285881E+00
+1.2542500E-03,+250.7889275E-03,-2.6457285881E+00
+1.2545000E-03,+254.3065154E-03,-2.6457285881E+00
+1.2547500E-03,+255.8140531E-03,-2.5703517045E+00
+1.2550000E-03,+255.8140531E-03,-2.6457285881E+00
+1.2552500E-03,+255.8140531E-03,-2.6457285881E+00
+1.2555000E-03,+248.7788773E-03,-2.7110552206E+00
+1.2557500E-03,+248.2763648E-03,-2.5703517045E+00
+1.2560000E-03,+252.7989778E-03,-2.6457285881E+00
+1.2562500E-03,+252.2964652E-03,-2.6457285881E+00
+1.2565000E-03,+248.7788773E-03,-2.7110552206E+00
+1.2567500E-03,+248.2763648E-03,-2.7110552206E+00
+1.2570000E-03,+252.7989778E-03,-2.5904522068E+00
+1.2572500E-03,+252.2964652E-03,-2.5954773324E+00
+1.2575000E-03,+248.7788773E-03,-2.6306532114E+00
+1.2577500E-03,+254.3065154E-03,-2.5703517045E+00
+1.2580000E-03,+244.7587769E-03,-2.6457285881E+00
+1.2582500E-03,+250.7889275E-03,-2.5954773324E+00
+1.2585000E-03,+254.3065154E-03,-2.6306532114E+00
+1.2587500E-03,+254.8090280E-03,-2.6356783370E+00
+1.2590000E-03,+250.2864150E-03,-2.5904522068E+00
+1.2592500E-03,+250.7889275E-03,-2.5954773324E+00
+1.2595000E-03,+247.7738522E-03,-2.6306532114E+00
+1.2597500E-03,+248.2763648E-03,-2.6356783370E+00
+1.2600000E-03,+252.7989778E-03,-2.5904522068E+00
+1.2602500E-03,+247.7738522E-03,-2.6457285881E+00
+1.2605000E-03,+247.7738522E-03,-2.5753768301E+00
+1.2607500E-03,+254.3065154E-03,-2.5703517045E+00
+1.2610000E-03,+242.2462141E-03,-2.6155778347E+00
+1.2612500E-03,+242.7487266E-03,-2.6105527091E+00
+1.2615000E-03,+246.2663145E-03,-2.5753768301E+00
+1.2617500E-03,+247.7738522E-03,-2.5653265789E+00
+1.2620000E-03,+247.7738522E-03,-2.5653265789E+00
+1.2622500E-03,+242.7487266E-03,-2.6105527091E+00
+1.2625000E-03,+246.2663145E-03,-2.5753768301E+00
+1.2627500E-03,+254.8090280E-03,-2.5653265789E+00
+1.2630000E-03,+247.7738522E-03,-2.5904522068E+00
+1.2632500E-03,+242.7487266E-03,-2.5954773324E+00
+1.2635000E-03,+239.7336513E-03,-2.6306532114E+00
+1.2637500E-03,+246.7688271E-03,-2.5653265789E+00
+1.2640000E-03,+242.2462141E-03,-2.5653265789E+00
+1.2642500E-03,+247.7738522E-03,-2.5653265789E+00
+1.2645000E-03,+254.3065154E-03,-2.5653265789E+00
+1.2647500E-03,+247.7738522E-03,-2.5552763278E+00
+1.2650000E-03,+247.7738522E-03,-2.5100501976E+00
+1.2652500E-03,+242.7487266E-03,-2.5653265789E+00
+1.2655000E-03,+246.2663145E-03,-2.5653265789E+00
+1.2657500E-03,+240.2361638E-03,-2.5703517045E+00
+1.2660000E-03,+244.7587769E-03,-2.6155778347E+00
+1.2662500E-03,+239.7336513E-03,-2.5653265789E+00
+1.2665000E-03,+246.2663145E-03,-2.5653265789E+00
+1.2667500E-03,+240.2361638E-03,-2.4899496953E+00
+1.2670000E-03,+247.7738522E-03,-2.5351758255E+00
+1.2672500E-03,+242.7487266E-03,-2.5301506999E+00
+1.2675000E-03,+239.7336513E-03,-2.5653265789E+00
+1.2677500E-03,+239.7336513E-03,-2.5552763278E+00
+1.2680000E-03,+239.7336513E-03,-2.4849245697E+00
+1.2682500E-03,+239.7336513E-03,-2.4849245697E+00
+1.2685000E-03,+246.2663145E-03,-2.5502512022E+00
+1.2687500E-03,+247.7738522E-03,-2.4899496953E+00
+1.2690000E-03,+244.7587769E-03,-2.5351758255E+00
+1.2692500E-03,+244.2562643E-03,-2.4849245697E+00
+1.2695000E-03,+240.7386764E-03,-2.4849245697E+00
+1.2697500E-03,+246.7688271E-03,-2.4899496953E+00
+1.2700000E-03,+236.7185759E-03,-2.5653265789E+00
+1.2702500E-03,+236.2160634E-03,-2.5150753232E+00
+1.2705000E-03,+239.7336513E-03,-2.4849245697E+00
+1.2707500E-03,+232.1959629E-03,-2.4145728117E+00
+1.2710000E-03,+239.7336513E-03,-2.5351758255E+00
+1.2712500E-03,+239.7336513E-03,-2.4849245697E+00
+1.2715000E-03,+232.6984755E-03,-2.5502512022E+00
+1.2717500E-03,+238.7286262E-03,-2.4095476861E+00
+1.2720000E-03,+234.2060131E-03,-2.4849245697E+00
+1.2722500E-03,+234.7085257E-03,-2.4849245697E+00
+1.2725000E-03,+238.2261136E-03,-2.4849245697E+00
+1.2727500E-03,+231.6934504E-03,-2.4748743186E+00
+1.2730000E-03,+234.2060131E-03,-2.4547738163E+00
+1.2732500E-03,+230.1859127E-03,-2.4698491930E+00
+1.2735000E-03,+230.1859127E-03,-2.4698491930E+00
+1.2737500E-03,+238.2261136E-03,-2.4095476861E+00
+1.2740000E-03,+226.1658122E-03,-2.4849245697E+00
+1.2742500E-03,+226.6683248E-03,-2.4346733140E+00
+1.2745000E-03,+223.6532494E-03,-2.4698491930E+00
+1.2747500E-03,+231.6934504E-03,-2.4045225605E+00
