x-axis,1,2
second,Volt,Volt
+715.225000E-03,-4.824120641E+00,-428.643211E-03
+715.230000E-03,-4.824120641E+00,-434.170850E-03
+715.235000E-03,-4.824120641E+00,-434.170850E-03
+715.240000E-03,-4.585427172E+00,-427.135674E-03
+715.245000E-03,-4.547738729E+00,-431.155774E-03
+715.250000E-03,-4.623115614E+00,-435.175875E-03
+715.255000E-03,-4.346733702E+00,-434.170850E-03
+715.260000E-03,-4.246231189E+00,-427.135674E-03
+715.265000E-03,-4.346733702E+00,-428.643211E-03
+715.270000E-03,-4.221105561E+00,-434.170850E-03
+715.275000E-03,-4.020100534E+00,-434.170850E-03
+715.280000E-03,-4.020100534E+00,-434.170850E-03
+715.285000E-03,-3.944723649E+00,-431.155774E-03
+715.290000E-03,-3.643216109E+00,-434.170850E-03
+715.295000E-03,-3.743718622E+00,-431.155774E-03
+715.300000E-03,-3.618090481E+00,-440.703513E-03
+715.305000E-03,-3.542713596E+00,-431.155774E-03
+715.310000E-03,-3.417085454E+00,-426.130649E-03
+715.315000E-03,-3.278894498E+00,-436.683412E-03
+715.320000E-03,-3.216080427E+00,-434.170850E-03
+715.325000E-03,-3.140703542E+00,-434.170850E-03
+715.330000E-03,-3.015075400E+00,-432.663312E-03
+715.335000E-03,-3.015075400E+00,-434.170850E-03
+715.340000E-03,-2.814070374E+00,-434.170850E-03
+715.345000E-03,-2.613065347E+00,-426.130649E-03
+715.350000E-03,-2.437185949E+00,-427.135674E-03
+715.355000E-03,-2.613065347E+00,-434.170850E-03
+715.360000E-03,-2.412060320E+00,-426.130649E-03
+715.365000E-03,-2.412060320E+00,-428.643211E-03
+715.370000E-03,-2.211055294E+00,-432.663312E-03
+715.375000E-03,-2.010050267E+00,-434.170850E-03
+715.380000E-03,-1.809045240E+00,-427.135674E-03
+715.385000E-03,-1.608040214E+00,-431.155774E-03
+715.390000E-03,-1.771356798E+00,-432.663312E-03
+715.395000E-03,-1.532663329E+00,-428.643211E-03
+715.400000E-03,-1.407035187E+00,-432.663312E-03
+715.405000E-03,-1.268844231E+00,-431.155774E-03
+715.410000E-03,-1.030150762E+00,-432.663312E-03
+715.415000E-03,-1.005025133E+00,-428.643211E-03
+715.420000E-03,-1.130653275E+00,-434.170850E-03
+715.425000E-03,-603.015080E-03,-431.155774E-03
+715.430000E-03,-603.015080E-03,-434.170850E-03
+715.435000E-03,-603.015080E-03,-428.643211E-03
+715.440000E-03,-402.010053E-03,-434.170850E-03
+715.445000E-03,-402.010053E-03,-426.130649E-03
+715.450000E-03,-201.005027E-03,-434.170850E-03
+715.455000E-03,-201.005027E-03,-431.155774E-03
+715.460000E-03,+25.125628E-03,-440.703513E-03
+715.465000E-03,+326.633168E-03,-434.170850E-03
+715.470000E-03,+402.010053E-03,-434.170850E-03
+715.475000E-03,+326.633168E-03,-431.155774E-03
+715.480000E-03,+565.326638E-03,-432.663312E-03
+715.485000E-03,+603.015080E-03,-431.155774E-03
+715.490000E-03,+829.145735E-03,-434.170850E-03
+715.495000E-03,+1.005025133E+00,-436.683412E-03
+715.500000E-03,+1.005025133E+00,-432.663312E-03
+715.505000E-03,+1.206030160E+00,-428.643211E-03
+715.510000E-03,+1.407035187E+00,-427.135674E-03
+715.515000E-03,+1.407035187E+00,-434.170850E-03
+715.520000E-03,+1.407035187E+00,-427.135674E-03
+715.525000E-03,+1.809045240E+00,-431.155774E-03
+715.530000E-03,+1.809045240E+00,-427.135674E-03
+715.535000E-03,+1.809045240E+00,-428.643211E-03
+715.540000E-03,+2.010050267E+00,-426.130649E-03
+715.545000E-03,+2.211055294E+00,-434.170850E-03
+715.550000E-03,+2.211055294E+00,-427.135674E-03
+715.555000E-03,+2.273869365E+00,-428.643211E-03
+715.560000E-03,+2.437185949E+00,-434.170850E-03
+715.565000E-03,+2.613065347E+00,-434.170850E-03
+715.570000E-03,+2.613065347E+00,-434.170850E-03
+715.575000E-03,+2.675879418E+00,-434.170850E-03
+715.580000E-03,+3.015075400E+00,-426.130649E-03
+715.585000E-03,+3.015075400E+00,-434.170850E-03
+715.590000E-03,+3.216080427E+00,-427.135674E-03
+715.595000E-03,+3.216080427E+00,-426.130649E-03
+715.600000E-03,+3.241206056E+00,-434.170850E-03
+715.605000E-03,+3.417085454E+00,-434.170850E-03
+715.610000E-03,+3.580402038E+00,-427.135674E-03
+715.615000E-03,+3.618090481E+00,-434.170850E-03
+715.620000E-03,+3.819095507E+00,-426.130649E-03
+715.625000E-03,+4.020100534E+00,-426.130649E-03
+715.630000E-03,+4.020100534E+00,-426.130649E-03
+715.635000E-03,+3.944723649E+00,-434.170850E-03
+715.640000E-03,+4.020100534E+00,-432.663312E-03
+715.645000E-03,+4.082914605E+00,-428.643211E-03
+715.650000E-03,+4.221105561E+00,-432.663312E-03
+715.655000E-03,+4.422110587E+00,-434.170850E-03
+715.660000E-03,+4.384422145E+00,-434.170850E-03
+715.665000E-03,+4.422110587E+00,-431.155774E-03
+715.670000E-03,+4.585427172E+00,-432.663312E-03
+715.675000E-03,+4.623115614E+00,-434.170850E-03
+715.680000E-03,+4.623115614E+00,-434.170850E-03
+715.685000E-03,+4.748743756E+00,-434.170850E-03
+715.690000E-03,+4.824120641E+00,-434.170850E-03
+715.695000E-03,+4.886934712E+00,-434.170850E-03
+715.700000E-03,+4.824120641E+00,-434.170850E-03
+715.705000E-03,+4.886934712E+00,-434.170850E-03
+715.710000E-03,+5.025125667E+00,-434.170850E-03
+715.715000E-03,+4.949748782E+00,-428.643211E-03
+715.720000E-03,+5.050251296E+00,-434.170850E-03
+715.725000E-03,+5.150753809E+00,-434.170850E-03
+715.730000E-03,+5.226130694E+00,-427.135674E-03
+715.735000E-03,+5.226130694E+00,-431.155774E-03
+715.740000E-03,+5.427135721E+00,-426.130649E-03
+715.745000E-03,+5.226130694E+00,-431.155774E-03
+715.750000E-03,+5.226130694E+00,-432.663312E-03
+715.755000E-03,+5.226130694E+00,-431.155774E-03
+715.760000E-03,+5.251256322E+00,-434.170850E-03
+715.765000E-03,+5.351758836E+00,-428.643211E-03
+715.770000E-03,+5.427135721E+00,-427.135674E-03
+715.775000E-03,+5.427135721E+00,-431.155774E-03
+715.780000E-03,+5.427135721E+00,-440.703513E-03
+715.785000E-03,+5.427135721E+00,-431.155774E-03
+715.790000E-03,+5.251256322E+00,-426.130649E-03
+715.795000E-03,+5.427135721E+00,-431.155774E-03
+715.800000E-03,+5.226130694E+00,-432.663312E-03
+715.805000E-03,+5.427135721E+00,-434.170850E-03
+715.810000E-03,+5.427135721E+00,-432.663312E-03
+715.815000E-03,+5.288944765E+00,-439.195975E-03
+715.820000E-03,+5.288944765E+00,-434.170850E-03
+715.825000E-03,+5.427135721E+00,-431.155774E-03
+715.830000E-03,+5.427135721E+00,-434.170850E-03
+715.835000E-03,+5.427135721E+00,-431.155774E-03
+715.840000E-03,+5.427135721E+00,-434.170850E-03
+715.845000E-03,+5.288944765E+00,-428.643211E-03
+715.850000E-03,+5.226130694E+00,-440.703513E-03
+715.855000E-03,+5.351758836E+00,-434.170850E-03
+715.860000E-03,+5.226130694E+00,-434.170850E-03
+715.865000E-03,+5.087939738E+00,-428.643211E-03
+715.870000E-03,+5.050251296E+00,-432.663312E-03
+715.875000E-03,+5.087939738E+00,-434.170850E-03
+715.880000E-03,+5.188442252E+00,-434.170850E-03
+715.885000E-03,+5.150753809E+00,-434.170850E-03
+715.890000E-03,+5.025125667E+00,-434.170850E-03
+715.895000E-03,+5.025125667E+00,-431.155774E-03
+715.900000E-03,+4.849246269E+00,-434.170850E-03
+715.905000E-03,+4.824120641E+00,-426.130649E-03
+715.910000E-03,+4.786432198E+00,-434.170850E-03
+715.915000E-03,+4.748743756E+00,-431.155774E-03
+715.920000E-03,+4.623115614E+00,-434.170850E-03
+715.925000E-03,+4.623115614E+00,-434.170850E-03
+715.930000E-03,+4.623115614E+00,-434.170850E-03
+715.935000E-03,+4.422110587E+00,-434.170850E-03
+715.940000E-03,+4.585427172E+00,-434.170850E-03
+715.945000E-03,+4.547738729E+00,-434.170850E-03
+715.950000E-03,+4.221105561E+00,-432.663312E-03
+715.955000E-03,+4.221105561E+00,-428.643211E-03
+715.960000E-03,+4.221105561E+00,-427.135674E-03
+715.965000E-03,+4.145728676E+00,-439.195975E-03
+715.970000E-03,+4.020100534E+00,-426.130649E-03
+715.975000E-03,+3.944723649E+00,-431.155774E-03
+715.980000E-03,+3.781407065E+00,-427.135674E-03
+715.985000E-03,+3.680904551E+00,-439.195975E-03
+715.990000E-03,+3.618090481E+00,-432.663312E-03
+715.995000E-03,+3.417085454E+00,-428.643211E-03
+716.000000E-03,+3.580402038E+00,-427.135674E-03
+716.005000E-03,+3.341708569E+00,-426.130649E-03
+716.010000E-03,+3.216080427E+00,-434.170850E-03
+716.015000E-03,+3.140703542E+00,-431.155774E-03
+716.020000E-03,+3.015075400E+00,-434.170850E-03
+716.025000E-03,+3.015075400E+00,-426.130649E-03
+716.030000E-03,+2.814070374E+00,-434.170850E-03
+716.035000E-03,+2.613065347E+00,-434.170850E-03
+716.040000E-03,+2.613065347E+00,-432.663312E-03
+716.045000E-03,+2.412060320E+00,-436.683412E-03
+716.050000E-03,+2.575376905E+00,-440.703513E-03
+716.055000E-03,+2.211055294E+00,-434.170850E-03
+716.060000E-03,+2.035175895E+00,-432.663312E-03
+716.065000E-03,+2.072864338E+00,-434.170850E-03
+716.070000E-03,+1.972361824E+00,-432.663312E-03
+716.075000E-03,+1.809045240E+00,-426.130649E-03
+716.080000E-03,+1.771356798E+00,-428.643211E-03
+716.085000E-03,+1.407035187E+00,-434.170850E-03
+716.090000E-03,+1.570351771E+00,-426.130649E-03
+716.095000E-03,+1.268844231E+00,-434.170850E-03
+716.100000E-03,+1.067839204E+00,-434.170850E-03
+716.105000E-03,+1.067839204E+00,-436.683412E-03
+716.110000E-03,+1.005025133E+00,-434.170850E-03
+716.115000E-03,+804.020107E-03,-434.170850E-03
+716.120000E-03,+766.331664E-03,-434.170850E-03
+716.125000E-03,+464.824124E-03,-426.130649E-03
+716.130000E-03,+565.326638E-03,-434.170850E-03
+716.135000E-03,+326.633168E-03,-434.170850E-03
+716.140000E-03,+226.130655E-03,-426.130649E-03
+716.145000E-03,+125.628142E-03,-428.643211E-03
+716.150000E-03,-226.130655E-03,-434.170850E-03
+716.155000E-03,-125.628142E-03,-434.170850E-03
+716.160000E-03,-402.010053E-03,-432.663312E-03
+716.165000E-03,-527.638195E-03,-428.643211E-03
+716.170000E-03,-603.015080E-03,-427.135674E-03
+716.175000E-03,-603.015080E-03,-434.170850E-03
+716.180000E-03,-804.020107E-03,-427.135674E-03
+716.185000E-03,-866.834178E-03,-428.643211E-03
+716.190000E-03,-1.030150762E+00,-434.170850E-03
+716.195000E-03,-1.130653275E+00,-434.170850E-03
+716.200000E-03,-1.206030160E+00,-432.663312E-03
+716.205000E-03,-1.268844231E+00,-434.170850E-03
+716.210000E-03,-1.570351771E+00,-427.135674E-03
+716.215000E-03,-1.608040214E+00,-431.155774E-03
+716.220000E-03,-1.809045240E+00,-427.135674E-03
+716.225000E-03,-1.809045240E+00,-431.155774E-03
+716.230000E-03,-2.010050267E+00,-426.130649E-03
+716.235000E-03,-2.135678409E+00,-426.130649E-03
+716.240000E-03,-2.412060320E+00,-432.663312E-03
+716.245000E-03,-2.336683435E+00,-426.130649E-03
+716.250000E-03,-2.437185949E+00,-427.135674E-03
+716.255000E-03,-2.474874391E+00,-428.643211E-03
+716.260000E-03,-2.613065347E+00,-432.663312E-03
+716.265000E-03,-2.814070374E+00,-428.643211E-03
+716.270000E-03,-3.040201029E+00,-427.135674E-03
+716.275000E-03,-3.015075400E+00,-434.170850E-03
+716.280000E-03,-3.077889471E+00,-432.663312E-03
+716.285000E-03,-3.015075400E+00,-434.170850E-03
+716.290000E-03,-3.241206056E+00,-434.170850E-03
+716.295000E-03,-3.479899525E+00,-426.130649E-03
+716.300000E-03,-3.417085454E+00,-427.135674E-03
+716.305000E-03,-3.618090481E+00,-428.643211E-03
+716.310000E-03,-3.643216109E+00,-434.170850E-03
+716.315000E-03,-3.819095507E+00,-434.170850E-03
+716.320000E-03,-3.844221136E+00,-426.130649E-03
+716.325000E-03,-3.944723649E+00,-431.155774E-03
+716.330000E-03,-3.982412091E+00,-428.643211E-03
+716.335000E-03,-4.020100534E+00,-428.643211E-03
+716.340000E-03,-4.221105561E+00,-427.135674E-03
+716.345000E-03,-4.346733702E+00,-428.643211E-03
+716.350000E-03,-4.384422145E+00,-432.663312E-03
+716.355000E-03,-4.484924658E+00,-426.130649E-03
+716.360000E-03,-4.623115614E+00,-434.170850E-03
+716.365000E-03,-4.748743756E+00,-436.683412E-03
+716.370000E-03,-4.824120641E+00,-427.135674E-03
+716.375000E-03,-4.685929685E+00,-426.130649E-03
+716.380000E-03,-4.987437225E+00,-426.130649E-03
+716.385000E-03,-5.087939738E+00,-431.155774E-03
+716.390000E-03,-4.987437225E+00,-427.135674E-03
+716.395000E-03,-5.025125667E+00,-431.155774E-03
+716.400000E-03,-5.025125667E+00,-426.130649E-03
+716.405000E-03,-5.087939738E+00,-434.170850E-03
+716.410000E-03,-5.226130694E+00,-432.663312E-03
+716.415000E-03,-5.226130694E+00,-434.170850E-03
+716.420000E-03,-5.226130694E+00,-426.130649E-03
+716.425000E-03,-5.288944765E+00,-439.195975E-03
+716.430000E-03,-5.288944765E+00,-434.170850E-03
+716.435000E-03,-5.427135721E+00,-431.155774E-03
+716.440000E-03,-5.590452305E+00,-432.663312E-03
+716.445000E-03,-5.489949792E+00,-434.170850E-03
+716.450000E-03,-5.628140748E+00,-432.663312E-03
+716.455000E-03,-5.427135721E+00,-431.155774E-03
+716.460000E-03,-5.753768889E+00,-434.170850E-03
+716.465000E-03,-5.628140748E+00,-426.130649E-03
+716.470000E-03,-5.452261349E+00,-426.130649E-03
+716.475000E-03,-5.628140748E+00,-431.155774E-03
+716.480000E-03,-5.452261349E+00,-426.130649E-03
+716.485000E-03,-5.628140748E+00,-431.155774E-03
+716.490000E-03,-5.653266376E+00,-427.135674E-03
+716.495000E-03,-5.628140748E+00,-428.643211E-03
+716.500000E-03,-5.452261349E+00,-434.170850E-03
+716.505000E-03,-5.628140748E+00,-434.170850E-03
+716.510000E-03,-5.628140748E+00,-427.135674E-03
+716.515000E-03,-5.628140748E+00,-434.170850E-03
+716.520000E-03,-5.628140748E+00,-434.170850E-03
+716.525000E-03,-5.489949792E+00,-434.170850E-03
+716.530000E-03,-5.628140748E+00,-434.170850E-03
+716.535000E-03,-5.552763863E+00,-431.155774E-03
+716.540000E-03,-5.489949792E+00,-427.135674E-03
+716.545000E-03,-5.628140748E+00,-434.170850E-03
+716.550000E-03,-5.590452305E+00,-420.603011E-03
+716.555000E-03,-5.628140748E+00,-434.170850E-03
+716.560000E-03,-5.452261349E+00,-432.663312E-03
+716.565000E-03,-5.628140748E+00,-426.130649E-03
+716.570000E-03,-5.452261349E+00,-432.663312E-03
+716.575000E-03,-5.226130694E+00,-436.683412E-03
+716.580000E-03,-5.427135721E+00,-434.170850E-03
+716.585000E-03,-5.351758836E+00,-431.155774E-03
+716.590000E-03,-5.188442252E+00,-434.170850E-03
+716.595000E-03,-5.288944765E+00,-434.170850E-03
+716.600000E-03,-5.226130694E+00,-434.170850E-03
+716.605000E-03,-5.025125667E+00,-431.155774E-03
+716.610000E-03,-5.025125667E+00,-432.663312E-03
+716.615000E-03,-4.824120641E+00,-434.170850E-03
+716.620000E-03,-4.849246269E+00,-426.130649E-03
+716.625000E-03,-4.824120641E+00,-434.170850E-03
+716.630000E-03,-4.987437225E+00,-432.663312E-03
+716.635000E-03,-4.685929685E+00,-426.130649E-03
+716.640000E-03,-4.648241242E+00,-427.135674E-03
+716.645000E-03,-4.547738729E+00,-434.170850E-03
+716.650000E-03,-4.422110587E+00,-432.663312E-03
+716.655000E-03,-4.484924658E+00,-434.170850E-03
+716.660000E-03,-4.422110587E+00,-427.135674E-03
+716.665000E-03,-4.283919632E+00,-428.643211E-03
+716.670000E-03,-4.221105561E+00,-427.135674E-03
+716.675000E-03,-4.221105561E+00,-426.130649E-03
+716.680000E-03,-4.183417118E+00,-434.170850E-03
+716.685000E-03,-3.881909578E+00,-436.683412E-03
+716.690000E-03,-3.819095507E+00,-434.170850E-03
+716.695000E-03,-3.618090481E+00,-434.170850E-03
+716.700000E-03,-3.618090481E+00,-432.663312E-03
+716.705000E-03,-3.479899525E+00,-434.170850E-03
+716.710000E-03,-3.417085454E+00,-432.663312E-03
+716.715000E-03,-3.417085454E+00,-426.130649E-03
+716.720000E-03,-3.241206056E+00,-434.170850E-03
+716.725000E-03,-3.140703542E+00,-426.130649E-03
+716.730000E-03,-3.178391985E+00,-440.703513E-03
+716.735000E-03,-2.814070374E+00,-434.170850E-03
+716.740000E-03,-2.839196002E+00,-434.170850E-03
+716.745000E-03,-2.814070374E+00,-434.170850E-03
+716.750000E-03,-2.575376905E+00,-434.170850E-03
+716.755000E-03,-2.474874391E+00,-431.155774E-03
+716.760000E-03,-2.211055294E+00,-434.170850E-03
+716.765000E-03,-2.336683435E+00,-434.170850E-03
+716.770000E-03,-2.010050267E+00,-427.135674E-03
+716.775000E-03,-2.010050267E+00,-431.155774E-03
+716.780000E-03,-2.010050267E+00,-426.130649E-03
+716.785000E-03,-1.670854284E+00,-434.170850E-03
+716.790000E-03,-1.608040214E+00,-426.130649E-03
+716.795000E-03,-1.608040214E+00,-434.170850E-03
+716.800000E-03,-1.407035187E+00,-432.663312E-03
+716.805000E-03,-1.331658302E+00,-434.170850E-03
+716.810000E-03,-1.206030160E+00,-432.663312E-03
+716.815000E-03,-1.005025133E+00,-431.155774E-03
+716.820000E-03,-866.834178E-03,-432.663312E-03
+716.825000E-03,-804.020107E-03,-426.130649E-03
+716.830000E-03,-766.331664E-03,-434.170850E-03
+716.835000E-03,-527.638195E-03,-434.170850E-03
+716.840000E-03,-603.015080E-03,-427.135674E-03
+716.845000E-03,-263.819098E-03,-434.170850E-03
+716.850000E-03,-201.005027E-03,-434.170850E-03
+716.855000E-03,-62.814071E-03,-434.170850E-03
+716.860000E-03,+25.125628E-03,-426.130649E-03
+716.865000E-03,+201.005027E-03,-434.170850E-03
+716.870000E-03,+226.130655E-03,-427.135674E-03
+716.875000E-03,+263.819098E-03,-434.170850E-03
+716.880000E-03,+603.015080E-03,-428.643211E-03
+716.885000E-03,+603.015080E-03,-436.683412E-03
+716.890000E-03,+804.020107E-03,-440.703513E-03
+716.895000E-03,+1.005025133E+00,-431.155774E-03
+716.900000E-03,+1.005025133E+00,-440.703513E-03
+716.905000E-03,+1.206030160E+00,-434.170850E-03
+716.910000E-03,+1.231155789E+00,-434.170850E-03
+716.915000E-03,+1.407035187E+00,-434.170850E-03
+716.920000E-03,+1.608040214E+00,-440.703513E-03
+716.925000E-03,+1.670854284E+00,-428.643211E-03
+716.930000E-03,+1.809045240E+00,-427.135674E-03
+716.935000E-03,+1.733668355E+00,-434.170850E-03
+716.940000E-03,+1.834170869E+00,-434.170850E-03
+716.945000E-03,+2.135678409E+00,-434.170850E-03
+716.950000E-03,+2.211055294E+00,-434.170850E-03
+716.955000E-03,+2.273869365E+00,-428.643211E-03
+716.960000E-03,+2.437185949E+00,-434.170850E-03
+716.965000E-03,+2.738693489E+00,-439.195975E-03
+716.970000E-03,+2.613065347E+00,-434.170850E-03
+716.975000E-03,+2.814070374E+00,-428.643211E-03
+716.980000E-03,+2.814070374E+00,-426.130649E-03
+716.985000E-03,+2.814070374E+00,-431.155774E-03
+716.990000E-03,+3.040201029E+00,-434.170850E-03
+716.995000E-03,+3.140703542E+00,-431.155774E-03
+717.000000E-03,+3.216080427E+00,-434.170850E-03
+717.005000E-03,+3.417085454E+00,-428.643211E-03
+717.010000E-03,+3.417085454E+00,-427.135674E-03
+717.015000E-03,+3.618090481E+00,-428.643211E-03
+717.020000E-03,+3.618090481E+00,-427.135674E-03
+717.025000E-03,+3.819095507E+00,-426.130649E-03
+717.030000E-03,+4.020100534E+00,-434.170850E-03
+717.035000E-03,+3.944723649E+00,-428.643211E-03
+717.040000E-03,+4.020100534E+00,-434.170850E-03
+717.045000E-03,+4.221105561E+00,-434.170850E-03
+717.050000E-03,+4.020100534E+00,-434.170850E-03
+717.055000E-03,+4.221105561E+00,-431.155774E-03
+717.060000E-03,+4.422110587E+00,-434.170850E-03
+717.065000E-03,+4.547738729E+00,-431.155774E-03
+717.070000E-03,+4.623115614E+00,-427.135674E-03
+717.075000E-03,+4.623115614E+00,-434.170850E-03
+717.080000E-03,+4.786432198E+00,-428.643211E-03
+717.085000E-03,+4.623115614E+00,-431.155774E-03
+717.090000E-03,+4.786432198E+00,-432.663312E-03
+717.095000E-03,+4.824120641E+00,-434.170850E-03
+717.100000E-03,+5.025125667E+00,-432.663312E-03
+717.105000E-03,+4.949748782E+00,-426.130649E-03
+717.110000E-03,+5.188442252E+00,-426.130649E-03
+717.115000E-03,+5.025125667E+00,-431.155774E-03
+717.120000E-03,+5.226130694E+00,-434.170850E-03
+717.125000E-03,+5.087939738E+00,-431.155774E-03
+717.130000E-03,+5.025125667E+00,-434.170850E-03
+717.135000E-03,+5.150753809E+00,-434.170850E-03
+717.140000E-03,+5.251256322E+00,-432.663312E-03
+717.145000E-03,+5.351758836E+00,-428.643211E-03
+717.150000E-03,+5.351758836E+00,-434.170850E-03
+717.155000E-03,+5.427135721E+00,-434.170850E-03
+717.160000E-03,+5.389447278E+00,-434.170850E-03
+717.165000E-03,+5.427135721E+00,-428.643211E-03
+717.170000E-03,+5.251256322E+00,-427.135674E-03
+717.175000E-03,+5.351758836E+00,-434.170850E-03
+717.180000E-03,+5.427135721E+00,-432.663312E-03
+717.185000E-03,+5.552763863E+00,-434.170850E-03
+717.190000E-03,+5.251256322E+00,-427.135674E-03
+717.195000E-03,+5.427135721E+00,-428.643211E-03
+717.200000E-03,+5.389447278E+00,-434.170850E-03
+717.205000E-03,+5.288944765E+00,-439.195975E-03
+717.210000E-03,+5.427135721E+00,-432.663312E-03
+717.215000E-03,+5.427135721E+00,-431.155774E-03
+717.220000E-03,+5.590452305E+00,-434.170850E-03
+717.225000E-03,+5.427135721E+00,-428.643211E-03
+717.230000E-03,+5.427135721E+00,-432.663312E-03
+717.235000E-03,+5.427135721E+00,-428.643211E-03
+717.240000E-03,+5.628140748E+00,-440.703513E-03
+717.245000E-03,+5.288944765E+00,-436.683412E-03
+717.250000E-03,+5.226130694E+00,-434.170850E-03
+717.255000E-03,+5.351758836E+00,-439.195975E-03
+717.260000E-03,+5.226130694E+00,-427.135674E-03
+717.265000E-03,+5.226130694E+00,-434.170850E-03
+717.270000E-03,+5.389447278E+00,-427.135674E-03
+717.275000E-03,+5.226130694E+00,-431.155774E-03
+717.280000E-03,+5.226130694E+00,-427.135674E-03
+717.285000E-03,+5.087939738E+00,-431.155774E-03
+717.290000E-03,+5.025125667E+00,-432.663312E-03
+717.295000E-03,+4.949748782E+00,-431.155774E-03
+717.300000E-03,+4.849246269E+00,-427.135674E-03
+717.305000E-03,+5.025125667E+00,-428.643211E-03
+717.310000E-03,+4.849246269E+00,-427.135674E-03
+717.315000E-03,+4.685929685E+00,-428.643211E-03
+717.320000E-03,+4.648241242E+00,-434.170850E-03
+717.325000E-03,+4.623115614E+00,-434.170850E-03
+717.330000E-03,+4.585427172E+00,-434.170850E-03
+717.335000E-03,+4.623115614E+00,-434.170850E-03
+717.340000E-03,+4.447236216E+00,-434.170850E-03
+717.345000E-03,+4.283919632E+00,-431.155774E-03
+717.350000E-03,+4.422110587E+00,-426.130649E-03
+717.355000E-03,+4.221105561E+00,-431.155774E-03
+717.360000E-03,+4.183417118E+00,-434.170850E-03
+717.365000E-03,+4.020100534E+00,-426.130649E-03
+717.370000E-03,+4.020100534E+00,-434.170850E-03
+717.375000E-03,+3.881909578E+00,-431.155774E-03
+717.380000E-03,+3.982412091E+00,-427.135674E-03
+717.385000E-03,+3.819095507E+00,-431.155774E-03
+717.390000E-03,+3.618090481E+00,-426.130649E-03
+717.395000E-03,+3.479899525E+00,-426.130649E-03
+717.400000E-03,+3.417085454E+00,-427.135674E-03
+717.405000E-03,+3.278894498E+00,-428.643211E-03
+717.410000E-03,+3.216080427E+00,-434.170850E-03
+717.415000E-03,+3.077889471E+00,-439.195975E-03
+717.420000E-03,+3.015075400E+00,-434.170850E-03
+717.425000E-03,+3.015075400E+00,-436.683412E-03
+717.430000E-03,+2.776381931E+00,-424.623111E-03
+717.435000E-03,+2.738693489E+00,-434.170850E-03
+717.440000E-03,+2.437185949E+00,-434.170850E-03
+717.445000E-03,+2.412060320E+00,-431.155774E-03
+717.450000E-03,+2.412060320E+00,-434.170850E-03
+717.455000E-03,+2.211055294E+00,-428.643211E-03
+717.460000E-03,+2.211055294E+00,-427.135674E-03
+717.465000E-03,+2.010050267E+00,-434.170850E-03
+717.470000E-03,+1.972361824E+00,-435.175875E-03
+717.475000E-03,+1.809045240E+00,-426.130649E-03
+717.480000E-03,+1.608040214E+00,-427.135674E-03
+717.485000E-03,+1.469849258E+00,-431.155774E-03
+717.490000E-03,+1.432160815E+00,-434.170850E-03
+717.495000E-03,+1.407035187E+00,-434.170850E-03
