#x-axis,1,2
#second,Volt,Volt
+263.60000E-06,+49.28139201E-03,-1.03768840432E+00
+263.65000E-06,+46.76882923E-03,-1.03768840432E+00
+263.70000E-06,+46.76882923E-03,-1.03768840432E+00
+263.75000E-06,+43.25124132E-03,-1.03768840432E+00
+263.80000E-06,+43.75375388E-03,-1.08793966006E+00
+263.85000E-06,+39.23114087E-03,-972.36177186E-03
+263.90000E-06,+46.76882923E-03,-1.02261302760E+00
+263.95000E-06,+43.25124132E-03,-957.28639513E-03
+264.00000E-06,+43.75375388E-03,-957.28639513E-03
+264.05000E-06,+32.19596506E-03,-881.90951152E-03
+264.10000E-06,+31.69345250E-03,-967.33664628E-03
+264.15000E-06,+32.19596506E-03,-1.03768840432E+00
+264.20000E-06,+32.69847762E-03,-932.16076726E-03
+264.25000E-06,+24.15576414E-03,-876.88438594E-03
+264.30000E-06,+30.68842739E-03,-886.93463709E-03
+264.35000E-06,+30.68842739E-03,-922.11051611E-03
+264.40000E-06,+25.16078926E-03,-876.88438594E-03
+264.45000E-06,+22.64822647E-03,-801.50750233E-03
+264.50000E-06,+22.64822647E-03,-796.48237675E-03
+264.55000E-06,+22.64822647E-03,-796.48237675E-03
+264.60000E-06,+22.64822647E-03,-796.48237675E-03
+264.65000E-06,+29.68340227E-03,-866.83413479E-03
+264.70000E-06,+22.64822647E-03,-851.75875807E-03
+264.75000E-06,+22.64822647E-03,-746.23112101E-03
+264.80000E-06,+17.12058834E-03,-796.48237675E-03
+264.85000E-06,+21.64320135E-03,-796.48237675E-03
+264.90000E-06,+14.60802555E-03,-796.48237675E-03
+264.95000E-06,+11.09043765E-03,-761.30649773E-03
+265.00000E-06,+6.56782463E-03,-766.33162331E-03
+265.05000E-06,+13.60300044E-03,-721.10549314E-03
+265.10000E-06,+6.56782463E-03,-781.40700003E-03
+265.15000E-06,+9.58289998E-03,-716.08036757E-03
+265.20000E-06,+9.08038742E-03,-716.08036757E-03
+265.25000E-06,+6.56782463E-03,-716.08036757E-03
+265.30000E-06,+6.56782463E-03,-645.72860952E-03
+265.35000E-06,+3.05023673E-03,-680.90448854E-03
+265.40000E-06,-1.47237629E-03,-685.92961412E-03
+265.45000E-06,-1.47237629E-03,-640.70348395E-03
+265.50000E-06,+5.06028696E-03,-701.00499084E-03
+265.55000E-06,-1.47237629E-03,-635.67835838E-03
+265.60000E-06,+3.55274929E-03,-635.67835838E-03
+265.65000E-06,-8.00503953E-03,-635.67835838E-03
+265.70000E-06,-1.47237629E-03,-635.67835838E-03
+265.75000E-06,-4.98996419E-03,-635.67835838E-03
+265.80000E-06,-4.48745163E-03,-580.40197706E-03
+265.85000E-06,-9.01006465E-03,-625.62810723E-03
+265.90000E-06,-9.51257721E-03,-555.27634919E-03
+265.95000E-06,-6.49750186E-03,-555.27634919E-03
+266.00000E-06,-12.02513999E-03,-555.27634919E-03
+266.05000E-06,-17.55277812E-03,-479.89946557E-03
+266.10000E-06,-9.51257721E-03,-474.87434000E-03
+266.15000E-06,-13.03016511E-03,-474.87434000E-03
+266.20000E-06,-17.55277812E-03,-474.87434000E-03
+266.25000E-06,-10.51760232E-03,-399.49745638E-03
+266.30000E-06,-17.55277812E-03,-394.47233081E-03
+266.35000E-06,-14.53770278E-03,-394.47233081E-03
+266.40000E-06,-15.04021534E-03,-394.47233081E-03
+266.45000E-06,-17.55277812E-03,-394.47233081E-03
+266.50000E-06,-17.55277812E-03,-459.79896327E-03
+266.55000E-06,-17.55277812E-03,-359.29645179E-03
+266.60000E-06,-23.08041626E-03,-364.32157736E-03
+266.65000E-06,-25.59297904E-03,-319.09544719E-03
+266.70000E-06,-33.63317996E-03,-324.12057277E-03
+266.75000E-06,-30.61810462E-03,-359.29645179E-03
+266.80000E-06,-25.59297904E-03,-314.07032162E-03
+266.85000E-06,-33.13066741E-03,-314.07032162E-03
+266.90000E-06,-33.63317996E-03,-314.07032162E-03
+266.95000E-06,-33.63317996E-03,-314.07032162E-03
+267.00000E-06,-33.63317996E-03,-314.07032162E-03
+267.05000E-06,-33.63317996E-03,-314.07032162E-03
+267.10000E-06,-33.63317996E-03,-233.66831243E-03
+267.15000E-06,-33.63317996E-03,-198.49243341E-03
+267.20000E-06,-39.16081809E-03,-203.51755898E-03
+267.25000E-06,-41.67338088E-03,-233.66831243E-03
+267.30000E-06,-35.14071763E-03,-298.99494490E-03
+267.35000E-06,-41.67338088E-03,-233.66831243E-03
+267.40000E-06,-41.67338088E-03,-178.39193111E-03
+267.45000E-06,-41.67338088E-03,-153.26630324E-03
+267.50000E-06,-41.67338088E-03,-218.59293571E-03
+267.55000E-06,-45.19096878E-03,-153.26630324E-03
+267.60000E-06,-55.24121993E-03,-153.26630324E-03
+267.65000E-06,-50.71860692E-03,-153.26630324E-03
+267.70000E-06,-49.71358180E-03,-72.86429405E-03
+267.75000E-06,-53.23116970E-03,-103.01504750E-03
+267.80000E-06,-52.72865715E-03,-97.98992192E-03
+267.85000E-06,-49.71358180E-03,-143.21605209E-03
+267.90000E-06,-64.78895852E-03,-82.91454520E-03
+267.95000E-06,-54.73870737E-03,-118.09042422E-03
+268.00000E-06,-55.24121993E-03,-17.58791273E-03
+268.05000E-06,-57.75378272E-03,-62.81404290E-03
+268.10000E-06,-57.75378272E-03,+7.53771514E-03
+268.15000E-06,-57.75378272E-03,+7.53771514E-03
+268.20000E-06,-68.30654643E-03,+7.53771514E-03
+268.25000E-06,-66.79900875E-03,+7.53771514E-03
+268.30000E-06,-67.30152131E-03,+7.53771514E-03
+268.35000E-06,-70.81910921E-03,+7.53771514E-03
+268.40000E-06,-71.32162177E-03,+7.53771514E-03
+268.45000E-06,-73.83418456E-03,+82.91459875E-03
+268.50000E-06,-65.79398364E-03,+22.61309186E-03
+268.55000E-06,-69.31157154E-03,+57.78897088E-03
+268.60000E-06,-68.80905898E-03,+62.81409645E-03
+268.65000E-06,-73.33167200E-03,+87.93972433E-03
+268.70000E-06,-75.34172223E-03,+158.29148237E-03
+268.75000E-06,-81.87438548E-03,+87.93972433E-03
+268.80000E-06,-81.87438548E-03,+143.21610564E-03
+268.85000E-06,-81.87438548E-03,+97.98997547E-03
+268.90000E-06,-81.87438548E-03,+248.74374270E-03
+268.95000E-06,-81.87438548E-03,+248.74374270E-03
+269.00000E-06,-81.87438548E-03,+248.74374270E-03
+269.05000E-06,-81.87438548E-03,+248.74374270E-03
+269.10000E-06,-80.86936036E-03,+183.41711024E-03
+269.15000E-06,-83.38192315E-03,+248.74374270E-03
+269.20000E-06,-92.92966174E-03,+248.74374270E-03
+269.25000E-06,-89.91458640E-03,+248.74374270E-03
+269.30000E-06,-88.90956128E-03,+183.41711024E-03
+269.35000E-06,-81.87438548E-03,+248.74374270E-03
+269.40000E-06,-92.42714918E-03,+198.49248696E-03
+269.45000E-06,-83.88443571E-03,+243.71861713E-03
+269.50000E-06,-91.42212407E-03,+329.14575189E-03
+269.55000E-06,-94.93971197E-03,+329.14575189E-03
+269.60000E-06,-95.44222453E-03,+278.89449615E-03
+269.65000E-06,-97.95478731E-03,+324.12062632E-03
+269.70000E-06,-96.94976220E-03,+329.14575189E-03
+269.75000E-06,-93.43217430E-03,+364.32163091E-03
+269.80000E-06,-97.95478731E-03,+359.29650534E-03
+269.85000E-06,-97.95478731E-03,+474.87439355E-03
+269.90000E-06,-97.95478731E-03,+409.54776108E-03
+269.95000E-06,-104.48745056E-03,+409.54776108E-03
+270.00000E-06,-109.01006358E-03,+409.54776108E-03
+270.05000E-06,-105.99498823E-03,+409.54776108E-03
+270.10000E-06,-104.98996312E-03,+424.62313781E-03
+270.15000E-06,-101.47237522E-03,+489.94977027E-03
+270.20000E-06,-111.52262636E-03,+489.94977027E-03
+270.25000E-06,-107.00001335E-03,+419.59801223E-03
+270.30000E-06,-105.99498823E-03,+489.94977027E-03
+270.35000E-06,-112.52765148E-03,+489.94977027E-03
+270.40000E-06,-122.07539007E-03,+489.94977027E-03
+270.45000E-06,-122.07539007E-03,+565.32665389E-03
+270.50000E-06,-122.07539007E-03,+489.94977027E-03
+270.55000E-06,-122.07539007E-03,+525.12564929E-03
+270.60000E-06,-122.07539007E-03,+570.35177946E-03
+270.65000E-06,-115.04021427E-03,+570.35177946E-03
+270.70000E-06,-114.03518915E-03,+640.70353750E-03
+270.75000E-06,-117.55277705E-03,+605.52765848E-03
+270.80000E-06,-122.07539007E-03,+600.50253291E-03
+270.85000E-06,-129.61307843E-03,+570.35177946E-03
+270.90000E-06,-115.54272682E-03,+650.75378865E-03
+270.95000E-06,-125.59297797E-03,+650.75378865E-03
+271.00000E-06,-130.11559099E-03,+650.75378865E-03
+271.05000E-06,-130.11559099E-03,+650.75378865E-03
+271.10000E-06,-123.58292774E-03,+665.82916537E-03
+271.15000E-06,-130.11559099E-03,+731.15579784E-03
+271.20000E-06,-135.64322912E-03,+731.15579784E-03
+271.25000E-06,-131.12061610E-03,+731.15579784E-03
+271.30000E-06,-137.15076679E-03,+665.82916537E-03
+271.35000E-06,-133.63317889E-03,+701.00504439E-03
+271.40000E-06,-133.13066633E-03,+756.28142571E-03
+271.45000E-06,-137.65327935E-03,+741.20604899E-03
+271.50000E-06,-131.62312866E-03,+801.50755588E-03
+271.55000E-06,-138.15579191E-03,+731.15579784E-03
+271.60000E-06,-138.15579191E-03,+731.15579784E-03
+271.65000E-06,-138.15579191E-03,+806.53268145E-03
+271.70000E-06,-138.15579191E-03,+881.90956507E-03
+271.75000E-06,-141.67337981E-03,+811.55780703E-03
+271.80000E-06,-146.19599283E-03,+811.55780703E-03
+271.85000E-06,-146.19599283E-03,+886.93469064E-03
+271.90000E-06,-139.66332958E-03,+826.63318375E-03
+271.95000E-06,-149.71358073E-03,+891.95981622E-03
+272.00000E-06,-149.21106817E-03,+891.95981622E-03
+272.05000E-06,-153.73368119E-03,+891.95981622E-03
+272.10000E-06,-147.70353050E-03,+891.95981622E-03
+272.15000E-06,-151.22111840E-03,+891.95981622E-03
+272.20000E-06,-151.72363096E-03,+947.23619753E-03
+272.25000E-06,-147.20101794E-03,+972.36182541E-03
+272.30000E-06,-153.23116863E-03,+972.36182541E-03
+272.35000E-06,-149.71358073E-03,+972.36182541E-03
+272.40000E-06,-159.76383188E-03,+922.11056966E-03
+272.45000E-06,-162.27639467E-03,+967.33669983E-03
+272.50000E-06,-163.78393234E-03,+972.36182541E-03
+272.55000E-06,-164.28644489E-03,+972.36182541E-03
+272.60000E-06,-159.76383188E-03,+972.36182541E-03
+272.65000E-06,-162.27639467E-03,+1.04773870902E+00
+272.70000E-06,-163.78393234E-03,+1.05276383460E+00
+272.75000E-06,-167.30152024E-03,+1.05276383460E+00
+272.80000E-06,-162.27639467E-03,+1.05276383460E+00
+272.85000E-06,-162.27639467E-03,+1.05276383460E+00
+272.90000E-06,-163.78393234E-03,+1.12311559264E+00
+272.95000E-06,-170.31659558E-03,+1.08793971362E+00
+273.00000E-06,-170.31659558E-03,+1.13316584378E+00
+273.05000E-06,-170.31659558E-03,+1.13316584378E+00
+273.10000E-06,-171.82413326E-03,+1.13316584378E+00
+273.15000E-06,-175.34172116E-03,+1.13316584378E+00
+273.20000E-06,-170.31659558E-03,+1.13316584378E+00
+273.25000E-06,-170.31659558E-03,+1.20854272740E+00
+273.30000E-06,-171.82413326E-03,+1.13316584378E+00
+273.35000E-06,-175.34172116E-03,+1.16834172281E+00
+273.40000E-06,-170.31659558E-03,+1.16331659723E+00
+273.45000E-06,-177.85428395E-03,+1.13316584378E+00
+273.50000E-06,-178.35679650E-03,+1.20351760183E+00
+273.55000E-06,-178.35679650E-03,+1.16834172281E+00
+273.60000E-06,-178.35679650E-03,+1.26884423429E+00
+273.65000E-06,-178.35679650E-03,+1.22361810412E+00
+273.70000E-06,-179.86433418E-03,+1.21356785297E+00
+273.75000E-06,-183.38192208E-03,+1.21356785297E+00
+273.80000E-06,-183.88443463E-03,+1.26884423429E+00
+273.85000E-06,-186.39699742E-03,+1.29396986216E+00
+273.90000E-06,-179.86433418E-03,+1.30904523889E+00
+273.95000E-06,-183.38192208E-03,+1.34422111791E+00
+274.00000E-06,-183.88443463E-03,+1.29396986216E+00
+274.05000E-06,-186.39699742E-03,+1.36934674578E+00
+274.10000E-06,-186.39699742E-03,+1.30904523889E+00
+274.15000E-06,-189.91458532E-03,+1.37437187135E+00
+274.20000E-06,-189.41207277E-03,+1.37437187135E+00
+274.25000E-06,-193.93468578E-03,+1.37437187135E+00
+274.30000E-06,-194.43719834E-03,+1.37437187135E+00
+274.35000E-06,-197.95478624E-03,+1.34422111791E+00
+274.40000E-06,-197.45227369E-03,+1.39949749922E+00
+274.45000E-06,-194.43719834E-03,+1.38442212250E+00
+274.50000E-06,-195.94473601E-03,+1.45477388054E+00
+274.55000E-06,-199.46232392E-03,+1.45477388054E+00
+274.60000E-06,-194.43719834E-03,+1.51005026186E+00
+274.65000E-06,-194.43719834E-03,+1.46482413169E+00
+274.70000E-06,-195.94473601E-03,+1.45477388054E+00
+274.75000E-06,-202.47739926E-03,+1.42462312710E+00
+274.80000E-06,-202.47739926E-03,+1.42964825267E+00
+274.85000E-06,-195.44222346E-03,+1.53015076416E+00
+274.90000E-06,-208.50754995E-03,+1.47989950841E+00
+274.95000E-06,-197.95478624E-03,+1.55527639203E+00
+275.00000E-06,-208.00503739E-03,+1.45477388054E+00
+275.05000E-06,-203.48242437E-03,+1.53015076416E+00
+275.10000E-06,-202.47739926E-03,+1.61557789892E+00
+275.15000E-06,-205.99498716E-03,+1.61557789892E+00
+275.20000E-06,-210.51760018E-03,+1.56532664318E+00
+275.25000E-06,-210.51760018E-03,+1.61055277335E+00
+275.30000E-06,-203.98493693E-03,+1.61557789892E+00
+275.35000E-06,-207.50252483E-03,+1.61557789892E+00
+275.40000E-06,-208.00503739E-03,+1.61557789892E+00
+275.45000E-06,-210.51760018E-03,+1.61557789892E+00
+275.50000E-06,-210.51760018E-03,+1.68592965696E+00
+275.55000E-06,-207.50252483E-03,+1.65075377794E+00
+275.60000E-06,-208.00503739E-03,+1.64572865237E+00
+275.65000E-06,-218.05528854E-03,+1.61557789892E+00
+275.70000E-06,-218.55780110E-03,+1.69597990811E+00
+275.75000E-06,-218.55780110E-03,+1.66582915466E+00
+275.80000E-06,-213.53267552E-03,+1.61557789892E+00
+275.85000E-06,-210.51760018E-03,+1.69095478253E+00
+275.90000E-06,-226.59800202E-03,+1.69597990811E+00
+275.95000E-06,-223.58292667E-03,+1.73115578713E+00
+276.00000E-06,-218.55780110E-03,+1.77638191730E+00
+276.05000E-06,-218.55780110E-03,+1.70603015926E+00
+276.10000E-06,-218.55780110E-03,+1.76633166615E+00
+276.15000E-06,-218.55780110E-03,+1.69597990811E+00
+276.20000E-06,-218.55780110E-03,+1.75125628943E+00
+276.25000E-06,-226.09548946E-03,+1.77638191730E+00
+276.30000E-06,-220.06533877E-03,+1.77638191730E+00
+276.35000E-06,-226.59800202E-03,+1.77638191730E+00
+276.40000E-06,-221.57287644E-03,+1.77638191730E+00
+276.45000E-06,-226.09548946E-03,+1.77638191730E+00
+276.50000E-06,-218.55780110E-03,+1.77638191730E+00
+276.55000E-06,-222.07538900E-03,+1.81155779632E+00
+276.60000E-06,-226.59800202E-03,+1.80653267074E+00
+276.65000E-06,-226.59800202E-03,+1.85175880091E+00
+276.70000E-06,-226.59800202E-03,+1.84673367534E+00
+276.75000E-06,-226.59800202E-03,+1.77638191730E+00
+276.80000E-06,-232.12564015E-03,+1.77638191730E+00
+276.85000E-06,-234.63820294E-03,+1.85175880091E+00
+276.90000E-06,-234.63820294E-03,+1.85678392649E+00
+276.95000E-06,-231.62312759E-03,+1.85678392649E+00
+277.00000E-06,-237.15076572E-03,+1.85678392649E+00
+277.05000E-06,-235.64322805E-03,+1.93216081010E+00
+277.10000E-06,-228.10553969E-03,+1.85678392649E+00
+277.15000E-06,-234.63820294E-03,+1.85678392649E+00
+277.20000E-06,-234.63820294E-03,+1.85678392649E+00
+277.25000E-06,-227.60302713E-03,+1.93216081010E+00
+277.30000E-06,-234.63820294E-03,+1.92713568453E+00
+277.35000E-06,-238.15579084E-03,+1.89195980551E+00
+277.40000E-06,-237.65327828E-03,+1.99246231699E+00
+277.45000E-06,-242.17589130E-03,+1.94723618682E+00
+277.50000E-06,-242.67840385E-03,+1.93718593568E+00
+277.55000E-06,-242.67840385E-03,+1.93718593568E+00
+277.60000E-06,-242.67840385E-03,+1.93718593568E+00
+277.65000E-06,-242.67840385E-03,+2.01256281929E+00
+277.70000E-06,-249.71357966E-03,+1.93718593568E+00
+277.75000E-06,-242.67840385E-03,+1.97236181470E+00
+277.80000E-06,-237.65327828E-03,+2.01758794487E+00
+277.85000E-06,-242.17589130E-03,+2.01758794487E+00
+277.90000E-06,-234.63820294E-03,+2.01758794487E+00
+277.95000E-06,-238.15579084E-03,+2.01758794487E+00
+278.00000E-06,-242.67840385E-03,+2.01758794487E+00
+278.05000E-06,-242.67840385E-03,+2.01758794487E+00
+278.10000E-06,-242.67840385E-03,+2.01758794487E+00
+278.15000E-06,-239.66332851E-03,+2.01758794487E+00
+278.20000E-06,-240.16584107E-03,+2.01758794487E+00
+278.25000E-06,-250.21609222E-03,+2.09296482848E+00
+278.30000E-06,-249.71357966E-03,+2.01758794487E+00
+278.35000E-06,-246.19599176E-03,+2.05276382389E+00
+278.40000E-06,-250.71860477E-03,+2.04773869831E+00
+278.45000E-06,-250.71860477E-03,+2.09296482848E+00
+278.50000E-06,-250.71860477E-03,+2.09798995405E+00
+278.55000E-06,-250.71860477E-03,+2.09798995405E+00
+278.60000E-06,-250.71860477E-03,+2.09798995405E+00
+278.65000E-06,-250.71860477E-03,+2.09798995405E+00
+278.70000E-06,-242.67840385E-03,+2.16834171209E+00
+278.75000E-06,-242.67840385E-03,+2.13316583307E+00
+278.80000E-06,-248.20604199E-03,+2.17839196324E+00
+278.85000E-06,-250.71860477E-03,+2.10804020520E+00
+278.90000E-06,-244.18594153E-03,+2.17839196324E+00
+278.95000E-06,-254.23619268E-03,+2.14824120980E+00
+279.00000E-06,-253.73368012E-03,+2.09798995405E+00
+279.05000E-06,-250.71860477E-03,+2.24371859571E+00
+279.10000E-06,-250.71860477E-03,+2.24874372128E+00
+279.15000E-06,-250.71860477E-03,+2.21356784226E+00
+279.20000E-06,-250.71860477E-03,+2.20854271669E+00
+279.25000E-06,-250.71860477E-03,+2.17839196324E+00
+279.30000E-06,-250.71860477E-03,+2.17839196324E+00
+279.35000E-06,-250.71860477E-03,+2.21356784226E+00
+279.40000E-06,-256.24624291E-03,+2.25879397243E+00
+279.45000E-06,-251.72362989E-03,+2.25879397243E+00
+279.50000E-06,-249.71357966E-03,+2.24874372128E+00
+279.55000E-06,-246.19599176E-03,+2.21356784226E+00
+279.60000E-06,-250.71860477E-03,+2.25879397243E+00
+279.65000E-06,-258.25629313E-03,+2.25879397243E+00
+279.70000E-06,-257.75378058E-03,+2.24874372128E+00
+279.75000E-06,-254.23619268E-03,+2.21356784226E+00
+279.80000E-06,-258.75880569E-03,+2.25879397243E+00
+279.85000E-06,-251.72362989E-03,+2.25879397243E+00
+279.90000E-06,-252.22614245E-03,+2.25879397243E+00
+279.95000E-06,-258.75880569E-03,+2.25879397243E+00
+280.00000E-06,-253.73368012E-03,+2.25879397243E+00
+280.05000E-06,-250.71860477E-03,+2.25879397243E+00
+280.10000E-06,-257.75378058E-03,+2.33919598162E+00
+280.15000E-06,-250.71860477E-03,+2.33919598162E+00
+280.20000E-06,-250.71860477E-03,+2.28894472588E+00
+280.25000E-06,-258.25629313E-03,+2.25879397243E+00
+280.30000E-06,-250.71860477E-03,+2.33919598162E+00
+280.35000E-06,-254.23619268E-03,+2.33919598162E+00
+280.40000E-06,-264.28644382E-03,+2.33919598162E+00
+280.45000E-06,-259.76383081E-03,+2.33919598162E+00
+280.50000E-06,-258.75880569E-03,+2.33919598162E+00
+280.55000E-06,-258.75880569E-03,+2.33919598162E+00
+280.60000E-06,-258.75880569E-03,+2.33919598162E+00
+280.65000E-06,-258.75880569E-03,+2.33919598162E+00
+280.70000E-06,-258.75880569E-03,+2.27386934916E+00
+280.75000E-06,-262.27639359E-03,+2.30904522818E+00
+280.80000E-06,-261.77388104E-03,+2.31407035375E+00
+280.85000E-06,-258.75880569E-03,+2.41457286524E+00
+280.90000E-06,-265.79398150E-03,+2.40954773966E+00
+280.95000E-06,-255.74373035E-03,+2.33919598162E+00
+281.00000E-06,-261.27136848E-03,+2.39447236294E+00
+281.05000E-06,-259.76383081E-03,+2.41959799081E+00
+281.10000E-06,-258.75880569E-03,+2.33919598162E+00
+281.15000E-06,-262.27639359E-03,+2.37437186064E+00
+281.20000E-06,-266.79900661E-03,+2.36934673507E+00
+281.25000E-06,-266.79900661E-03,+2.33919598162E+00
+281.30000E-06,-266.79900661E-03,+2.33919598162E+00
+281.35000E-06,-263.78393127E-03,+2.37437186064E+00
+281.40000E-06,-264.28644382E-03,+2.41959799081E+00
+281.45000E-06,-259.76383081E-03,+2.41959799081E+00
+281.50000E-06,-265.79398150E-03,+2.41959799081E+00
+281.55000E-06,-258.75880569E-03,+2.41959799081E+00
+281.60000E-06,-258.75880569E-03,+2.41959799081E+00
+281.65000E-06,-258.75880569E-03,+2.41959799081E+00
+281.70000E-06,-265.79398150E-03,+2.43467336753E+00
+281.75000E-06,-262.27639359E-03,+2.46984924655E+00
+281.80000E-06,-266.79900661E-03,+2.47487437213E+00
+281.85000E-06,-259.76383081E-03,+2.42964824196E+00
+281.90000E-06,-265.79398150E-03,+2.41959799081E+00
+281.95000E-06,-258.75880569E-03,+2.41959799081E+00
+282.00000E-06,-258.75880569E-03,+2.41959799081E+00
+282.05000E-06,-266.29649405E-03,+2.41959799081E+00
+282.10000E-06,-258.75880569E-03,+2.43467336753E+00
+282.15000E-06,-262.27639359E-03,+2.46984924655E+00
+282.20000E-06,-261.77388104E-03,+2.47487437213E+00
+282.25000E-06,-266.29649405E-03,+2.42964824196E+00
+282.30000E-06,-252.22614245E-03,+2.43467336753E+00
+282.35000E-06,-258.75880569E-03,+2.50000000000E+00
+282.40000E-06,-258.75880569E-03,+2.44974874426E+00
+282.45000E-06,-258.75880569E-03,+2.41959799081E+00
+282.50000E-06,-265.79398150E-03,+2.48994974885E+00
+282.55000E-06,-258.75880569E-03,+2.41959799081E+00
+282.60000E-06,-258.75880569E-03,+2.41959799081E+00
+282.65000E-06,-258.75880569E-03,+2.49497487443E+00
+282.70000E-06,-260.26634336E-03,+2.48994974885E+00
+282.75000E-06,-263.78393127E-03,+2.45477386983E+00
+282.80000E-06,-258.75880569E-03,+2.50000000000E+00
+282.85000E-06,-251.72362989E-03,+2.42964824196E+00
+282.90000E-06,-265.79398150E-03,+2.50000000000E+00
+282.95000E-06,-255.74373035E-03,+2.46984924655E+00
+283.00000E-06,-256.24624291E-03,+2.41959799081E+00
+283.05000E-06,-251.72362989E-03,+2.49497487443E+00
+283.10000E-06,-258.75880569E-03,+2.41959799081E+00
+283.15000E-06,-258.75880569E-03,+2.45477386983E+00
+283.20000E-06,-253.73368012E-03,+2.50000000000E+00
+283.25000E-06,-250.71860477E-03,+2.50000000000E+00
+283.30000E-06,-250.71860477E-03,+2.50000000000E+00
+283.35000E-06,-254.23619268E-03,+2.50000000000E+00
+283.40000E-06,-258.75880569E-03,+2.44974874426E+00
+283.45000E-06,-251.72362989E-03,+2.49497487443E+00
+283.50000E-06,-250.71860477E-03,+2.41959799081E+00
+283.55000E-06,-250.71860477E-03,+2.41959799081E+00
+283.60000E-06,-256.24624291E-03,+2.47487437213E+00
+283.65000E-06,-258.75880569E-03,+2.50000000000E+00
+283.70000E-06,-257.75378058E-03,+2.41959799081E+00
+283.75000E-06,-250.71860477E-03,+2.45477386983E+00
+283.80000E-06,-250.71860477E-03,+2.50000000000E+00
+283.85000E-06,-258.25629313E-03,+2.42964824196E+00
+283.90000E-06,-250.71860477E-03,+2.48994974885E+00
+283.95000E-06,-250.71860477E-03,+2.45477386983E+00
+284.00000E-06,-250.71860477E-03,+2.50000000000E+00
+284.05000E-06,-258.25629313E-03,+2.50000000000E+00
+284.10000E-06,-257.75378058E-03,+2.43467336753E+00
+284.15000E-06,-250.71860477E-03,+2.50000000000E+00
+284.20000E-06,-250.71860477E-03,+2.50000000000E+00
+284.25000E-06,-250.71860477E-03,+2.57035175804E+00
+284.30000E-06,-250.71860477E-03,+2.48994974885E+00
+284.35000E-06,-250.71860477E-03,+2.41959799081E+00
+284.40000E-06,-250.71860477E-03,+2.47487437213E+00
+284.45000E-06,-250.71860477E-03,+2.50000000000E+00
+284.50000E-06,-244.18594153E-03,+2.50000000000E+00
+284.55000E-06,-250.71860477E-03,+2.46984924655E+00
+284.60000E-06,-245.69347920E-03,+2.47487437213E+00
+284.65000E-06,-250.21609222E-03,+2.50000000000E+00
+284.70000E-06,-250.71860477E-03,+2.50000000000E+00
+284.75000E-06,-247.70352943E-03,+2.46984924655E+00
+284.80000E-06,-242.67840385E-03,+2.41959799081E+00
+284.85000E-06,-235.64322805E-03,+2.49497487443E+00
+284.90000E-06,-242.67840385E-03,+2.50000000000E+00
+284.95000E-06,-239.66332851E-03,+2.46984924655E+00
+285.00000E-06,-240.16584107E-03,+2.41959799081E+00
+285.05000E-06,-242.67840385E-03,+2.49497487443E+00
+285.10000E-06,-242.67840385E-03,+2.48994974885E+00
+285.15000E-06,-242.67840385E-03,+2.45477386983E+00
+285.20000E-06,-242.67840385E-03,+2.50000000000E+00
+285.25000E-06,-242.67840385E-03,+2.42964824196E+00
+285.30000E-06,-242.67840385E-03,+2.48994974885E+00
+285.35000E-06,-239.66332851E-03,+2.45477386983E+00
+285.40000E-06,-240.16584107E-03,+2.44974874426E+00
+285.45000E-06,-242.67840385E-03,+2.34924623277E+00
+285.50000E-06,-234.63820294E-03,+2.43467336753E+00
+285.55000E-06,-234.63820294E-03,+2.46984924655E+00
+285.60000E-06,-240.16584107E-03,+2.47487437213E+00
+285.65000E-06,-235.64322805E-03,+2.35929648392E+00
+285.70000E-06,-234.63820294E-03,+2.41959799081E+00
+285.75000E-06,-234.63820294E-03,+2.41959799081E+00
+285.80000E-06,-234.63820294E-03,+2.41959799081E+00
+285.85000E-06,-234.63820294E-03,+2.41959799081E+00
+285.90000E-06,-228.10553969E-03,+2.48994974885E+00
+285.95000E-06,-231.62312759E-03,+2.41959799081E+00
+286.00000E-06,-226.59800202E-03,+2.36934673507E+00
+286.05000E-06,-234.13569038E-03,+2.41457286524E+00
+286.10000E-06,-233.63317782E-03,+2.41959799081E+00
+286.15000E-06,-230.11558992E-03,+2.41959799081E+00
+286.20000E-06,-234.63820294E-03,+2.36934673507E+00
+286.25000E-06,-227.60302713E-03,+2.41457286524E+00
+286.30000E-06,-228.10553969E-03,+2.41959799081E+00
+286.35000E-06,-231.62312759E-03,+2.41959799081E+00
+286.40000E-06,-226.59800202E-03,+2.36934673507E+00
+286.45000E-06,-226.59800202E-03,+2.41457286524E+00
+286.50000E-06,-226.59800202E-03,+2.40954773966E+00
+286.55000E-06,-226.59800202E-03,+2.33919598162E+00
+286.60000E-06,-221.57287644E-03,+2.33919598162E+00
+286.65000E-06,-226.09548946E-03,+2.41457286524E+00
+286.70000E-06,-226.59800202E-03,+2.41959799081E+00
+286.75000E-06,-223.58292667E-03,+2.38944723736E+00
+286.80000E-06,-224.08543923E-03,+2.28894472588E+00
+286.85000E-06,-226.59800202E-03,+2.33417085605E+00
+286.90000E-06,-225.59297690E-03,+2.33919598162E+00
+286.95000E-06,-222.07538900E-03,+2.33919598162E+00
+287.00000E-06,-226.59800202E-03,+2.28894472588E+00
+287.05000E-06,-219.56282621E-03,+2.33417085605E+00
+287.10000E-06,-212.02513785E-03,+2.33919598162E+00
