#x-axis,1,2
#second,Volt,Volt
+40.305000E-06,-237.150765723E-03,-255.182149704E-03
+40.310000E-06,-228.608052246E-03,-243.875617161E-03
+40.315000E-06,-226.598002017E-03,-247.644461342E-03
+40.320000E-06,-230.115589919E-03,-263.976119459E-03
+40.325000E-06,-229.613077361E-03,-248.900742736E-03
+40.330000E-06,-226.598002017E-03,-281.564058969E-03
+40.335000E-06,-234.638202935E-03,-263.976119459E-03
+40.340000E-06,-234.638202935E-03,-263.976119459E-03
+40.345000E-06,-234.638202935E-03,-248.900742736E-03
+40.350000E-06,-234.638202935E-03,-243.875617161E-03
+40.355000E-06,-226.598002017E-03,-258.950993884E-03
+40.360000E-06,-230.115589919E-03,-243.875617161E-03
+40.365000E-06,-234.638202935E-03,-243.875617161E-03
+40.370000E-06,-227.603027131E-03,-223.775114864E-03
+40.375000E-06,-234.638202935E-03,-223.775114864E-03
+40.380000E-06,-234.638202935E-03,-223.775114864E-03
+40.385000E-06,-234.638202935E-03,-223.775114864E-03
+40.390000E-06,-242.175891297E-03,-223.775114864E-03
+40.395000E-06,-228.105539689E-03,-223.775114864E-03
+40.400000E-06,-238.155790837E-03,-223.775114864E-03
+40.405000E-06,-242.678403854E-03,-223.775114864E-03
+40.410000E-06,-235.643228050E-03,-223.775114864E-03
+40.415000E-06,-241.673378740E-03,-223.775114864E-03
+40.420000E-06,-238.155790837E-03,-223.775114864E-03
+40.425000E-06,-237.653278280E-03,-208.699738141E-03
+40.430000E-06,-242.175891297E-03,-222.518833471E-03
+40.435000E-06,-234.638202935E-03,-198.649486993E-03
+40.440000E-06,-238.155790837E-03,-201.162049780E-03
+40.445000E-06,-242.678403854E-03,-208.699738141E-03
+40.450000E-06,-242.678403854E-03,-183.574110270E-03
+40.455000E-06,-242.678403854E-03,-198.649486993E-03
+40.460000E-06,-242.678403854E-03,-173.523859121E-03
+40.465000E-06,-242.678403854E-03,-177.292703302E-03
+40.470000E-06,-242.678403854E-03,-183.574110270E-03
+40.475000E-06,-242.678403854E-03,-163.473607972E-03
+40.480000E-06,-246.195991756E-03,-163.473607972E-03
+40.485000E-06,-245.693479199E-03,-177.292703302E-03
+40.490000E-06,-242.678403854E-03,-163.473607972E-03
+40.495000E-06,-242.678403854E-03,-163.473607972E-03
+40.500000E-06,-242.678403854E-03,-163.473607972E-03
+40.505000E-06,-242.678403854E-03,-148.398231249E-03
+40.510000E-06,-242.678403854E-03,-143.373105675E-03
+40.515000E-06,-244.185941527E-03,-147.141949856E-03
+40.520000E-06,-247.703529429E-03,-163.473607972E-03
+40.525000E-06,-248.206041986E-03,-148.398231249E-03
+40.530000E-06,-243.683428969E-03,-162.217326579E-03
+40.535000E-06,-242.678403854E-03,-147.141949856E-03
+40.540000E-06,-246.195991756E-03,-153.423356824E-03
+40.545000E-06,-250.718604773E-03,-143.373105675E-03
+40.550000E-06,-243.683428969E-03,-162.217326579E-03
+40.555000E-06,-250.718604773E-03,-130.810291739E-03
+40.560000E-06,-250.718604773E-03,-153.423356824E-03
+40.565000E-06,-250.718604773E-03,-128.297728952E-03
+40.570000E-06,-243.683428969E-03,-123.272603378E-03
+40.575000E-06,-250.718604773E-03,-123.272603378E-03
+40.580000E-06,-247.703529429E-03,-123.272603378E-03
+40.585000E-06,-248.206041986E-03,-137.091698707E-03
+40.590000E-06,-258.256293135E-03,-123.272603378E-03
+40.595000E-06,-250.718604773E-03,-123.272603378E-03
+40.600000E-06,-250.718604773E-03,-123.272603378E-03
+40.605000E-06,-250.718604773E-03,-123.272603378E-03
+40.610000E-06,-250.718604773E-03,-103.172101080E-03
+40.615000E-06,-250.718604773E-03,-103.172101080E-03
+40.620000E-06,-250.718604773E-03,-103.172101080E-03
+40.625000E-06,-250.718604773E-03,-103.172101080E-03
+40.630000E-06,-243.683428969E-03,-103.172101080E-03
+40.635000E-06,-250.718604773E-03,-86.840442964E-03
+40.640000E-06,-250.718604773E-03,-103.172101080E-03
+40.645000E-06,-250.718604773E-03,-103.172101080E-03
+40.650000E-06,-250.718604773E-03,-103.172101080E-03
+40.655000E-06,-257.753780577E-03,-83.071598783E-03
+40.660000E-06,-254.236192675E-03,-83.071598783E-03
+40.665000E-06,-258.758805692E-03,-83.071598783E-03
+40.670000E-06,-258.758805692E-03,-101.915819687E-03
+40.675000E-06,-252.226142446E-03,-66.739940667E-03
+40.680000E-06,-258.758805692E-03,-83.071598783E-03
+40.685000E-06,-258.758805692E-03,-83.071598783E-03
+40.690000E-06,-258.758805692E-03,-62.971096486E-03
+40.695000E-06,-257.753780577E-03,-62.971096486E-03
+40.700000E-06,-254.236192675E-03,-62.971096486E-03
+40.705000E-06,-258.758805692E-03,-76.790191815E-03
+40.710000E-06,-258.758805692E-03,-44.126875582E-03
+40.715000E-06,-257.753780577E-03,-54.177126731E-03
+40.720000E-06,-250.718604773E-03,-31.564061646E-03
+40.725000E-06,-256.246242905E-03,-56.689689518E-03
+40.730000E-06,-251.723629888E-03,-62.971096486E-03
+40.735000E-06,-252.226142446E-03,-42.870594189E-03
+40.740000E-06,-262.276393594E-03,-51.664563944E-03
+40.745000E-06,-261.773881037E-03,-62.971096486E-03
+40.750000E-06,-258.758805692E-03,-24.026373285E-03
+40.755000E-06,-250.718604773E-03,-42.870594189E-03
+40.760000E-06,-257.251268020E-03,-42.870594189E-03
+40.765000E-06,-261.773881037E-03,-27.795217466E-03
+40.770000E-06,-258.758805692E-03,-22.770091891E-03
+40.775000E-06,-260.266343364E-03,-22.770091891E-03
+40.780000E-06,-263.783931267E-03,-12.719840743E-03
+40.785000E-06,-258.758805692E-03,-16.488684923E-03
+40.790000E-06,-266.296494054E-03,-22.770091891E-03
+40.795000E-06,-257.753780577E-03,-17.744966317E-03
+40.800000E-06,-257.251268020E-03,-11.463559349E-03
+40.805000E-06,-261.773881037E-03,-7.694715168E-03
+40.810000E-06,-258.758805692E-03,-21.513810498E-03
+40.815000E-06,-266.799006611E-03,-2.669589594E-03
+40.820000E-06,-263.783931267E-03,-2.669589594E-03
+40.825000E-06,-264.286443824E-03,-2.669589594E-03
+40.830000E-06,-259.763830807E-03,-2.669589594E-03
+40.835000E-06,-257.753780577E-03,+13.662068523E-03
+40.840000E-06,-254.236192675E-03,+7.380661555E-03
+40.845000E-06,-264.286443824E-03,+17.430912703E-03
+40.850000E-06,-266.799006611E-03,-1.413308200E-03
+40.855000E-06,-266.799006611E-03,+2.355535980E-03
+40.860000E-06,-263.783931267E-03,+27.481163852E-03
+40.865000E-06,-264.286443824E-03,+37.531415001E-03
+40.870000E-06,-259.763830807E-03,+18.687194097E-03
+40.875000E-06,-260.266343364E-03,+22.456038278E-03
+40.880000E-06,-266.799006611E-03,+28.737445245E-03
+40.885000E-06,-266.799006611E-03,+32.506289426E-03
+40.890000E-06,-259.763830807E-03,+37.531415001E-03
+40.895000E-06,-266.799006611E-03,+53.863073117E-03
+40.900000E-06,-263.783931267E-03,+47.581666149E-03
+40.905000E-06,-264.286443824E-03,+43.812821968E-03
+40.910000E-06,-259.763830807E-03,+37.531415001E-03
+40.915000E-06,-272.829157300E-03,+42.556540575E-03
+40.920000E-06,-262.276393594E-03,+57.631917298E-03
+40.925000E-06,-261.773881037E-03,+72.707294021E-03
+40.930000E-06,-266.296494054E-03,+58.888198691E-03
+40.935000E-06,-260.266343364E-03,+57.631917298E-03
+40.940000E-06,-266.799006611E-03,+67.682168446E-03
+40.945000E-06,-266.799006611E-03,+63.913324266E-03
+40.950000E-06,-266.799006611E-03,+77.732419595E-03
+40.955000E-06,-260.266343364E-03,+77.732419595E-03
+40.960000E-06,-263.783931267E-03,+87.782670744E-03
+40.965000E-06,-264.286443824E-03,+84.013826563E-03
+40.970000E-06,-266.799006611E-03,+77.732419595E-03
+40.975000E-06,-266.799006611E-03,+82.757545169E-03
+40.980000E-06,-266.799006611E-03,+89.038952137E-03
+40.985000E-06,-266.799006611E-03,+92.807796318E-03
+40.990000E-06,-274.336694973E-03,+78.988700989E-03
+40.995000E-06,-266.799006611E-03,+82.757545169E-03
+41.000000E-06,-266.799006611E-03,+97.832921892E-03
+41.005000E-06,-261.773881037E-03,+97.832921892E-03
+41.010000E-06,-266.296494054E-03,+78.988700989E-03
+41.015000E-06,-266.799006611E-03,+97.832921892E-03
+41.020000E-06,-266.799006611E-03,+107.883173041E-03
+41.025000E-06,-266.799006611E-03,+104.114328860E-03
+41.030000E-06,-259.763830807E-03,+97.832921892E-03
+41.035000E-06,-273.834182415E-03,+102.858047467E-03
+41.040000E-06,-270.316594513E-03,+109.139454435E-03
+41.045000E-06,-274.839207530E-03,+112.908298615E-03
+41.050000E-06,-267.804031726E-03,+117.933424190E-03
+41.055000E-06,-266.799006611E-03,+117.933424190E-03
+41.060000E-06,-263.783931267E-03,+117.933424190E-03
+41.065000E-06,-269.311569398E-03,+133.008800913E-03
+41.070000E-06,-267.804031726E-03,+138.033926487E-03
+41.075000E-06,-268.306544283E-03,+134.265082306E-03
+41.080000E-06,-271.824132185E-03,+136.777645093E-03
+41.085000E-06,-266.799006611E-03,+144.315333455E-03
+41.090000E-06,-266.799006611E-03,+138.033926487E-03
+41.095000E-06,-266.799006611E-03,+143.059052061E-03
+41.100000E-06,-266.799006611E-03,+158.134428784E-03
+41.105000E-06,-272.326644743E-03,+158.134428784E-03
+41.110000E-06,-274.839207530E-03,+158.134428784E-03
+41.115000E-06,-273.834182415E-03,+158.134428784E-03
+41.120000E-06,-270.316594513E-03,+158.134428784E-03
+41.125000E-06,-274.839207530E-03,+158.134428784E-03
+41.130000E-06,-274.839207530E-03,+158.134428784E-03
+41.135000E-06,-268.306544283E-03,+178.234931082E-03
+41.140000E-06,-274.839207530E-03,+178.234931082E-03
+41.145000E-06,-274.839207530E-03,+178.234931082E-03
+41.150000E-06,-282.376895892E-03,+178.234931082E-03
+41.155000E-06,-274.839207530E-03,+178.234931082E-03
+41.160000E-06,-274.839207530E-03,+178.234931082E-03
+41.165000E-06,-274.839207530E-03,+178.234931082E-03
+41.170000E-06,-267.804031726E-03,+178.234931082E-03
+41.175000E-06,-273.834182415E-03,+187.028900837E-03
+41.180000E-06,-266.799006611E-03,+200.847996166E-03
+41.185000E-06,-266.799006611E-03,+178.234931082E-03
+41.190000E-06,-266.799006611E-03,+198.335433379E-03
+41.195000E-06,-266.799006611E-03,+198.335433379E-03
+41.200000E-06,-270.316594513E-03,+198.335433379E-03
+41.205000E-06,-274.839207530E-03,+198.335433379E-03
+41.210000E-06,-274.839207530E-03,+198.335433379E-03
+41.215000E-06,-268.306544283E-03,+203.360558953E-03
+41.220000E-06,-274.839207530E-03,+218.435935676E-03
+41.225000E-06,-274.839207530E-03,+218.435935676E-03
+41.230000E-06,-267.804031726E-03,+218.435935676E-03
+41.235000E-06,-273.834182415E-03,+218.435935676E-03
+41.240000E-06,-270.316594513E-03,+209.641965921E-03
+41.245000E-06,-269.814081956E-03,+227.229905431E-03
+41.250000E-06,-266.799006611E-03,+219.692217070E-03
+41.255000E-06,-273.834182415E-03,+218.435935676E-03
+41.260000E-06,-263.783931267E-03,+228.486186825E-03
+41.265000E-06,-264.286443824E-03,+238.536437973E-03
+41.270000E-06,-266.799006611E-03,+238.536437973E-03
+41.275000E-06,-273.834182415E-03,+243.561563548E-03
+41.280000E-06,-266.799006611E-03,+249.842970516E-03
+41.285000E-06,-272.326644743E-03,+238.536437973E-03
+41.290000E-06,-260.768855922E-03,+238.536437973E-03
+41.295000E-06,-266.799006611E-03,+254.868096090E-03
+41.300000E-06,-263.783931267E-03,+248.586689122E-03
+41.305000E-06,-264.286443824E-03,+258.636940271E-03
+41.310000E-06,-274.336694973E-03,+258.636940271E-03
+41.315000E-06,-266.799006611E-03,+278.737442568E-03
+41.320000E-06,-270.316594513E-03,+269.943472813E-03
+41.325000E-06,-269.814081956E-03,+258.636940271E-03
+41.330000E-06,-266.799006611E-03,+258.636940271E-03
+41.335000E-06,-261.271368479E-03,+278.737442568E-03
+41.340000E-06,-274.839207530E-03,+278.737442568E-03
+41.345000E-06,-269.814081956E-03,+264.918347239E-03
+41.350000E-06,-259.763830807E-03,+278.737442568E-03
+41.355000E-06,-268.306544283E-03,+278.737442568E-03
+41.360000E-06,-271.824132185E-03,+288.787693717E-03
+41.365000E-06,-261.773881037E-03,+298.837944865E-03
+41.370000E-06,-266.296494054E-03,+279.993723962E-03
+41.375000E-06,-273.834182415E-03,+298.837944865E-03
+41.380000E-06,-266.799006611E-03,+298.837944865E-03
+41.385000E-06,-261.773881037E-03,+298.837944865E-03
+41.390000E-06,-258.758805692E-03,+318.938447163E-03
+41.395000E-06,-272.829157300E-03,+298.837944865E-03
+41.400000E-06,-258.758805692E-03,+298.837944865E-03
+41.405000E-06,-258.758805692E-03,+313.913321588E-03
+41.410000E-06,-266.296494054E-03,+318.938447163E-03
+41.415000E-06,-266.799006611E-03,+318.938447163E-03
+41.420000E-06,-263.783931267E-03,+318.938447163E-03
+41.425000E-06,-264.286443824E-03,+318.938447163E-03
+41.430000E-06,-266.799006611E-03,+339.038949460E-03
+41.435000E-06,-266.799006611E-03,+335.270105279E-03
+41.440000E-06,-266.799006611E-03,+318.938447163E-03
+41.445000E-06,-266.799006611E-03,+334.013823885E-03
+41.450000E-06,-259.763830807E-03,+339.038949460E-03
+41.455000E-06,-258.758805692E-03,+339.038949460E-03
+41.460000E-06,-262.276393594E-03,+330.244979705E-03
+41.465000E-06,-266.799006611E-03,+334.013823885E-03
+41.470000E-06,-266.799006611E-03,+339.038949460E-03
+41.475000E-06,-265.793981496E-03,+344.064075034E-03
+41.480000E-06,-258.758805692E-03,+359.139451757E-03
+41.485000E-06,-258.758805692E-03,+359.139451757E-03
+41.490000E-06,-258.758805692E-03,+340.295230853E-03
+41.495000E-06,-266.799006611E-03,+344.064075034E-03
+41.500000E-06,-263.783931267E-03,+369.189702906E-03
+41.505000E-06,-258.758805692E-03,+379.239954054E-03
+41.510000E-06,-266.296494054E-03,+360.395733151E-03
+41.515000E-06,-258.758805692E-03,+364.164577331E-03
+41.520000E-06,-262.276393594E-03,+379.239954054E-03
+41.525000E-06,-261.773881037E-03,+365.420858725E-03
+41.530000E-06,-251.723629888E-03,+379.239954054E-03
+41.535000E-06,-260.266343364E-03,+379.239954054E-03
+41.540000E-06,-266.799006611E-03,+379.239954054E-03
+41.545000E-06,-261.773881037E-03,+379.239954054E-03
+41.550000E-06,-258.758805692E-03,+360.395733151E-03
+41.555000E-06,-258.758805692E-03,+384.265079629E-03
+41.560000E-06,-255.743730348E-03,+399.340456352E-03
+41.565000E-06,-256.246242905E-03,+385.521361022E-03
+41.570000E-06,-251.723629888E-03,+399.340456352E-03
+41.575000E-06,-250.718604773E-03,+404.365581926E-03
+41.580000E-06,-254.236192675E-03,+419.440958649E-03
+41.585000E-06,-258.758805692E-03,+405.621863320E-03
+41.590000E-06,-266.296494054E-03,+399.340456352E-03
+41.595000E-06,-258.758805692E-03,+404.365581926E-03
+41.600000E-06,-258.758805692E-03,+410.646988894E-03
+41.605000E-06,-253.733680118E-03,+414.415833075E-03
+41.610000E-06,-258.256293135E-03,+400.596737745E-03
+41.615000E-06,-252.226142446E-03,+415.672114468E-03
+41.620000E-06,-258.758805692E-03,+418.184677255E-03
+41.625000E-06,-253.733680118E-03,+425.722365617E-03
+41.630000E-06,-258.256293135E-03,+419.440958649E-03
+41.635000E-06,-258.758805692E-03,+435.772616765E-03
+41.640000E-06,-255.743730348E-03,+429.491209798E-03
+41.645000E-06,-256.246242905E-03,+439.541460946E-03
+41.650000E-06,-258.758805692E-03,+420.697240043E-03
+41.655000E-06,-252.226142446E-03,+439.541460946E-03
+41.660000E-06,-258.758805692E-03,+430.747491191E-03
+41.665000E-06,-253.733680118E-03,+419.440958649E-03
+41.670000E-06,-250.718604773E-03,+458.385681850E-03
+41.675000E-06,-249.713579658E-03,+444.566586521E-03
+41.680000E-06,-246.195991756E-03,+450.847993488E-03
+41.685000E-06,-250.718604773E-03,+454.616837669E-03
+41.690000E-06,-250.718604773E-03,+459.641963243E-03
+41.695000E-06,-250.718604773E-03,+444.566586521E-03
+41.700000E-06,-254.236192675E-03,+459.641963243E-03
+41.705000E-06,-253.733680118E-03,+474.717339966E-03
+41.710000E-06,-250.718604773E-03,+479.742465541E-03
+41.715000E-06,-250.718604773E-03,+464.667088818E-03
+41.720000E-06,-250.718604773E-03,+470.948495786E-03
+41.725000E-06,-250.718604773E-03,+488.536435296E-03
+41.730000E-06,-250.718604773E-03,+499.842967838E-03
+41.735000E-06,-242.678403854E-03,+484.767591115E-03
+41.740000E-06,-246.195991756E-03,+499.842967838E-03
+41.745000E-06,-250.718604773E-03,+486.023872509E-03
+41.750000E-06,-250.718604773E-03,+479.742465541E-03
+41.755000E-06,-250.718604773E-03,+499.842967838E-03
+41.760000E-06,-250.718604773E-03,+491.048998083E-03
+41.765000E-06,-245.693479199E-03,+508.636937593E-03
+41.770000E-06,-250.216092216E-03,+501.099249232E-03
+41.775000E-06,-250.718604773E-03,+512.405781774E-03
+41.780000E-06,-247.703529429E-03,+498.586686444E-03
+41.785000E-06,-242.678403854E-03,+535.018846858E-03
+41.790000E-06,-242.678403854E-03,+502.355530625E-03
+41.795000E-06,-242.678403854E-03,+516.174625955E-03
+41.800000E-06,-242.678403854E-03,+509.893218987E-03
+41.805000E-06,-248.206041986E-03,+519.943470135E-03
+41.810000E-06,-250.718604773E-03,+540.043972433E-03
+41.815000E-06,-244.185941527E-03,+524.968595710E-03
+41.820000E-06,-247.703529429E-03,+531.250002678E-03
+41.825000E-06,-242.678403854E-03,+519.943470135E-03
+41.830000E-06,-235.643228050E-03,+519.943470135E-03
+41.835000E-06,-241.673378740E-03,+540.043972433E-03
+41.840000E-06,-238.155790837E-03,+540.043972433E-03
+41.845000E-06,-237.653278280E-03,+540.043972433E-03
+41.850000E-06,-234.638202935E-03,+540.043972433E-03
+41.855000E-06,-234.638202935E-03,+556.375630549E-03
+41.860000E-06,-234.638202935E-03,+540.043972433E-03
+41.865000E-06,-234.638202935E-03,+540.043972433E-03
+41.870000E-06,-234.638202935E-03,+540.043972433E-03
+41.875000E-06,-234.638202935E-03,+545.069098007E-03
+41.880000E-06,-234.638202935E-03,+551.350504975E-03
+41.885000E-06,-240.165841067E-03,+540.043972433E-03
+41.890000E-06,-242.678403854E-03,+560.144474730E-03
+41.895000E-06,-241.673378740E-03,+560.144474730E-03
+41.900000E-06,-231.623127591E-03,+570.194725879E-03
+41.905000E-06,-232.125640148E-03,+580.244977027E-03
+41.910000E-06,-234.638202935E-03,+561.400756123E-03
+41.915000E-06,-236.145740608E-03,+576.476132846E-03
+41.920000E-06,-242.678403854E-03,+570.194725879E-03
+41.925000E-06,-237.653278280E-03,+580.244977027E-03
+41.930000E-06,-227.603027131E-03,+580.244977027E-03
+41.935000E-06,-228.105539689E-03,+596.576635144E-03
+41.940000E-06,-234.638202935E-03,+580.244977027E-03
+41.945000E-06,-234.638202935E-03,+595.320353750E-03
+41.950000E-06,-234.638202935E-03,+581.501258421E-03
+41.955000E-06,-228.105539689E-03,+600.345479324E-03
+41.960000E-06,-234.638202935E-03,+600.345479324E-03
+41.965000E-06,-229.613077361E-03,+586.526383995E-03
+41.970000E-06,-226.598002017E-03,+600.345479324E-03
+41.975000E-06,-228.105539689E-03,+600.345479324E-03
+41.980000E-06,-234.638202935E-03,+600.345479324E-03
+41.985000E-06,-234.638202935E-03,+615.420856047E-03
+41.990000E-06,-227.603027131E-03,+620.445981622E-03
+41.995000E-06,-233.633177821E-03,+620.445981622E-03
+42.000000E-06,-226.598002017E-03,+620.445981622E-03
+42.005000E-06,-226.598002017E-03,+606.626886292E-03
+42.010000E-06,-219.562826212E-03,+620.445981622E-03
+42.015000E-06,-226.598002017E-03,+620.445981622E-03
+42.020000E-06,-223.582926672E-03,+620.445981622E-03
+42.025000E-06,-224.085439229E-03,+635.521358345E-03
+42.030000E-06,-226.598002017E-03,+640.546483919E-03
+42.035000E-06,-226.598002017E-03,+636.777639738E-03
+42.040000E-06,-220.567851327E-03,+630.496232770E-03
+42.045000E-06,-221.070363885E-03,+655.621860642E-03
+42.050000E-06,-219.562826212E-03,+641.802765313E-03
+42.055000E-06,-224.587951787E-03,+629.239951377E-03
+42.060000E-06,-214.035188081E-03,+651.853016461E-03
+42.065000E-06,-213.532675523E-03,+640.546483919E-03
+42.070000E-06,-218.055288540E-03,+640.546483919E-03
+42.075000E-06,-220.065338770E-03,+640.546483919E-03
+42.080000E-06,-223.582926672E-03,+640.546483919E-03
+42.085000E-06,-213.532675523E-03,+655.621860642E-03
+42.090000E-06,-218.055288540E-03,+660.646986216E-03
+42.095000E-06,-210.517600179E-03,+660.646986216E-03
+42.100000E-06,-214.035188081E-03,+660.646986216E-03
+42.105000E-06,-213.532675523E-03,+660.646986216E-03
+42.110000E-06,-218.055288540E-03,+660.646986216E-03
+42.115000E-06,-217.552775983E-03,+665.672111791E-03
+42.120000E-06,-210.517600179E-03,+680.747488514E-03
+42.125000E-06,-216.045238310E-03,+680.747488514E-03
+42.130000E-06,-211.522625294E-03,+680.747488514E-03
+42.135000E-06,-212.025137851E-03,+676.978644333E-03
+42.140000E-06,-218.557801098E-03,+660.646986216E-03
+42.145000E-06,-213.532675523E-03,+660.646986216E-03
+42.150000E-06,-203.482424375E-03,+680.747488514E-03
+42.155000E-06,-210.517600179E-03,+685.772614088E-03
+42.160000E-06,-210.517600179E-03,+700.847990811E-03
+42.165000E-06,-210.517600179E-03,+700.847990811E-03
+42.170000E-06,-210.517600179E-03,+720.948493108E-03
+42.175000E-06,-202.477399260E-03,+700.847990811E-03
+42.180000E-06,-205.994987162E-03,+700.847990811E-03
+42.185000E-06,-216.045238310E-03,+700.847990811E-03
+42.190000E-06,-218.557801098E-03,+700.847990811E-03
+42.195000E-06,-209.512575064E-03,+700.847990811E-03
+42.200000E-06,-202.477399260E-03,+710.898241960E-03
+42.205000E-06,-202.477399260E-03,+720.948493108E-03
+42.210000E-06,-202.477399260E-03,+702.104272204E-03
+42.215000E-06,-202.477399260E-03,+717.179648927E-03
+42.220000E-06,-199.462323915E-03,+710.898241960E-03
+42.225000E-06,-194.437198341E-03,+720.948493108E-03
+42.230000E-06,-194.437198341E-03,+720.948493108E-03
+42.235000E-06,-202.477399260E-03,+725.973618682E-03
+42.240000E-06,-202.477399260E-03,+732.255025650E-03
+42.245000E-06,-197.452273685E-03,+720.948493108E-03
+42.250000E-06,-194.437198341E-03,+741.048995405E-03
+42.255000E-06,-202.477399260E-03,+746.074120980E-03
+42.260000E-06,-199.462323915E-03,+752.355527948E-03
+42.265000E-06,-194.437198341E-03,+756.124372128E-03
+42.270000E-06,-201.974886702E-03,+723.461055895E-03
+42.275000E-06,-195.944736013E-03,+741.048995405E-03
+42.280000E-06,-199.462323915E-03,+741.048995405E-03
+42.285000E-06,-194.437198341E-03,+741.048995405E-03
+42.290000E-06,-194.437198341E-03,+741.048995405E-03
+42.295000E-06,-186.396997422E-03,+741.048995405E-03
+42.300000E-06,-186.396997422E-03,+751.099246554E-03
+42.305000E-06,-191.924635554E-03,+761.149497703E-03
+42.310000E-06,-187.402022537E-03,+781.250000000E-03
+42.315000E-06,-186.396997422E-03,+766.174623277E-03
+42.320000E-06,-186.396997422E-03,+772.456030245E-03
+42.325000E-06,-186.396997422E-03,+776.224874426E-03
+42.330000E-06,-186.396997422E-03,+762.405779096E-03
+42.335000E-06,-186.396997422E-03,+777.481155819E-03
+42.340000E-06,-186.396997422E-03,+771.199748851E-03
+42.345000E-06,-186.396997422E-03,+767.430904671E-03
+42.350000E-06,-186.396997422E-03,+761.149497703E-03
+42.355000E-06,-192.427148111E-03,+766.174623277E-03
+42.360000E-06,-178.356796503E-03,+781.250000000E-03
+42.365000E-06,-178.356796503E-03,+781.250000000E-03
+42.370000E-06,-178.356796503E-03,+781.250000000E-03
+42.375000E-06,-179.864334175E-03,+785.018844181E-03
+42.380000E-06,-183.381922077E-03,+791.300251149E-03
+42.385000E-06,-178.356796503E-03,+795.069095329E-03
+42.390000E-06,-185.894484865E-03,+781.250000000E-03
+42.395000E-06,-178.356796503E-03,+801.350502297E-03
+42.400000E-06,-181.874384405E-03,+810.144472052E-03
+42.405000E-06,-181.371871848E-03,+806.375627872E-03
+42.410000E-06,-178.356796503E-03,+801.350502297E-03
+42.415000E-06,-177.351771388E-03,+805.119346478E-03
+42.420000E-06,-170.316595584E-03,+811.400753446E-03
+42.425000E-06,-175.844233716E-03,+801.350502297E-03
+42.430000E-06,-171.321620699E-03,+801.350502297E-03
+42.435000E-06,-177.351771388E-03,+825.219848775E-03
+42.440000E-06,-173.834183486E-03,+831.501255743E-03
+42.445000E-06,-183.884434635E-03,+806.375627872E-03
+42.450000E-06,-179.361821618E-03,+801.350502297E-03
+42.455000E-06,-177.351771388E-03,+821.451004595E-03
+42.460000E-06,-170.316595584E-03,+811.400753446E-03
+42.465000E-06,-175.844233716E-03,+815.169597627E-03
+42.470000E-06,-171.321620699E-03,+821.451004595E-03
+42.475000E-06,-170.316595584E-03,+821.451004595E-03
+42.480000E-06,-170.316595584E-03,+811.400753446E-03
+42.485000E-06,-170.316595584E-03,+815.169597627E-03
+42.490000E-06,-170.316595584E-03,+821.451004595E-03
+42.495000E-06,-170.316595584E-03,+836.526381318E-03
+42.500000E-06,-170.316595584E-03,+821.451004595E-03
+42.505000E-06,-165.291470010E-03,+849.089195253E-03
+42.510000E-06,-169.814083027E-03,+841.551506892E-03
+42.515000E-06,-170.316595584E-03,+841.551506892E-03
+42.520000E-06,-167.301520240E-03,+841.551506892E-03
+42.525000E-06,-167.804032797E-03,+841.551506892E-03
+42.530000E-06,-156.246243976E-03,+841.551506892E-03
+42.535000E-06,-162.276394665E-03,+841.551506892E-03
+42.540000E-06,-159.261319321E-03,+841.551506892E-03
+42.545000E-06,-154.236193746E-03,+841.551506892E-03
+42.550000E-06,-154.236193746E-03,+841.551506892E-03
+42.555000E-06,-162.276394665E-03,+841.551506892E-03
+42.560000E-06,-162.276394665E-03,+850.345476647E-03
+42.565000E-06,-162.276394665E-03,+846.576632466E-03
+42.570000E-06,-155.241218861E-03,+841.551506892E-03
+42.575000E-06,-154.236193746E-03,+856.626883615E-03
+42.580000E-06,-154.236193746E-03,+850.345476647E-03
+42.585000E-06,-154.236193746E-03,+846.576632466E-03
+42.590000E-06,-147.201017942E-03,+860.395727796E-03
+42.595000E-06,-153.231168631E-03,+861.652009189E-03
+42.600000E-06,-149.713580729E-03,+861.652009189E-03
+42.605000E-06,-149.211068172E-03,+875.471104519E-03
+42.610000E-06,-146.195992827E-03,+861.652009189E-03
+42.615000E-06,-153.231168631E-03,+845.320351073E-03
+42.620000E-06,-149.713580729E-03,+861.652009189E-03
+42.625000E-06,-149.211068172E-03,+875.471104519E-03
+42.630000E-06,-146.195992827E-03,+881.752511486E-03
+42.635000E-06,-146.195992827E-03,+865.420853370E-03
+42.640000E-06,-146.195992827E-03,+881.752511486E-03
+42.645000E-06,-146.195992827E-03,+881.752511486E-03
+42.650000E-06,-139.160817023E-03,+881.752511486E-03
+42.655000E-06,-138.155791909E-03,+865.420853370E-03
+42.660000E-06,-141.673379811E-03,+871.702260338E-03
+42.665000E-06,-141.170867253E-03,+875.471104519E-03
+42.670000E-06,-145.693480270E-03,+881.752511486E-03
+42.675000E-06,-145.190967713E-03,+901.853013784E-03
+42.680000E-06,-141.673379811E-03,+891.802762635E-03
+42.685000E-06,-141.170867253E-03,+881.752511486E-03
+42.690000E-06,-138.155791909E-03,+900.596732390E-03
+42.695000E-06,-132.628153777E-03,+885.521355667E-03
+42.700000E-06,-140.165842138E-03,+901.853013784E-03
+42.705000E-06,-135.643229121E-03,+886.777637061E-03
+42.710000E-06,-138.155791909E-03,+900.596732390E-03
