#x-axis,1,2
#second,Volt,Volt
+72.90000E-06,+14.60802555E-03,-1.35929644108E+00
+72.91000E-06,+6.56782463E-03,-1.27889443189E+00
+72.92000E-06,+12.59797532E-03,-1.33919593878E+00
+72.93000E-06,+6.56782463E-03,-1.27889443189E+00
+72.94000E-06,+537.67394E-06,-1.33417081321E+00
+72.95000E-06,-1.47237629E-03,-1.35929644108E+00
+72.96000E-06,+8.07536230E-03,-1.29396980861E+00
+72.97000E-06,+10.58792509E-03,-1.31909543648E+00
+72.98000E-06,+537.67394E-06,-1.33417081321E+00
+72.99000E-06,-1.47237629E-03,-1.35929644108E+00
+73.00000E-06,+6.56782463E-03,-1.33919593878E+00
+73.01000E-06,+2.54772417E-03,-1.27889443189E+00
+73.02000E-06,-1.47237629E-03,-1.33417081321E+00
+73.03000E-06,-1.47237629E-03,-1.27889443189E+00
+73.04000E-06,-1.47237629E-03,-1.33919593878E+00
+73.05000E-06,-1.47237629E-03,-1.27889443189E+00
+73.06000E-06,-1.47237629E-03,-1.33417081321E+00
+73.07000E-06,-1.47237629E-03,-1.27889443189E+00
+73.08000E-06,-8.00503953E-03,-1.25879392959E+00
+73.09000E-06,-5.49247675E-03,-1.23366830172E+00
+73.10000E-06,-9.51257721E-03,-1.27889443189E+00
+73.11000E-06,-1.97488884E-03,-1.19849242270E+00
+73.12000E-06,-3.48242652E-03,-1.23366830172E+00
+73.13000E-06,-5.99498930E-03,-1.31909543648E+00
+73.14000E-06,-1.47237629E-03,-1.27889443189E+00
+73.15000E-06,-9.51257721E-03,-1.27889443189E+00
+73.16000E-06,-9.51257721E-03,-1.27889443189E+00
+73.17000E-06,-9.51257721E-03,-1.27889443189E+00
+73.18000E-06,-9.51257721E-03,-1.21859292500E+00
+73.19000E-06,-17.55277812E-03,-1.27386930631E+00
+73.20000E-06,-16.04524045E-03,-1.25879392959E+00
+73.21000E-06,-13.53267767E-03,-1.19849242270E+00
+73.22000E-06,-23.58292881E-03,-1.25376880402E+00
+73.23000E-06,-10.51760232E-03,-1.11809041351E+00
+73.24000E-06,-17.55277812E-03,-1.27889443189E+00
+73.25000E-06,-14.03519022E-03,-1.23869342729E+00
+73.26000E-06,-9.51257721E-03,-1.19849242270E+00
+73.27000E-06,-25.09046649E-03,-1.19849242270E+00
+73.28000E-06,-17.55277812E-03,-1.17839192040E+00
+73.29000E-06,-17.55277812E-03,-1.15326629253E+00
+73.30000E-06,-17.55277812E-03,-1.13819091581E+00
+73.31000E-06,-17.55277812E-03,-1.11809041351E+00
+73.32000E-06,-17.55277812E-03,-1.19849242270E+00
+73.33000E-06,-21.57287858E-03,-1.19849242270E+00
+73.34000E-06,-20.06534091E-03,-1.13819091581E+00
+73.35000E-06,-10.01508976E-03,-1.11809041351E+00
+73.36000E-06,-17.55277812E-03,-1.19849242270E+00
+73.37000E-06,-21.57287858E-03,-1.15829141811E+00
+73.38000E-06,-25.59297904E-03,-1.17336679483E+00
+73.39000E-06,-33.63317996E-03,-1.19849242270E+00
+73.40000E-06,-24.08544137E-03,-1.17839192040E+00
+73.41000E-06,-21.57287858E-03,-1.11809041351E+00
+73.42000E-06,-31.62312973E-03,-1.17336679483E+00
+73.43000E-06,-26.09549160E-03,-1.19849242270E+00
+73.44000E-06,-27.60302927E-03,-1.11809041351E+00
+73.45000E-06,-30.11559206E-03,-1.11809041351E+00
+73.46000E-06,-25.59297904E-03,-1.05778890662E+00
+73.47000E-06,-33.63317996E-03,-1.11306528794E+00
+73.48000E-06,-33.63317996E-03,-1.09798991121E+00
+73.49000E-06,-33.63317996E-03,-1.03768840432E+00
+73.50000E-06,-28.10554183E-03,-1.09296478564E+00
+73.51000E-06,-33.63317996E-03,-1.11809041351E+00
+73.52000E-06,-35.64323019E-03,-1.07286428334E+00
+73.53000E-06,-38.15579298E-03,-1.11809041351E+00
+73.54000E-06,-33.63317996E-03,-1.03768840432E+00
+73.55000E-06,-33.63317996E-03,-1.11306528794E+00
+73.56000E-06,-33.63317996E-03,-1.03768840432E+00
+73.57000E-06,-37.65328042E-03,-1.07286428334E+00
+73.58000E-06,-41.67338088E-03,-1.17336679483E+00
+73.59000E-06,-41.67338088E-03,-1.03768840432E+00
+73.60000E-06,-40.16584321E-03,-1.03768840432E+00
+73.61000E-06,-33.63317996E-03,-1.03768840432E+00
+73.62000E-06,-33.63317996E-03,-1.03768840432E+00
+73.63000E-06,-33.63317996E-03,-1.03768840432E+00
+73.64000E-06,-35.64323019E-03,-1.03768840432E+00
+73.65000E-06,-41.67338088E-03,-997.48739973E-03
+73.66000E-06,-41.67338088E-03,-1.01256277645E+00
+73.67000E-06,-41.67338088E-03,-1.03768840432E+00
+73.68000E-06,-35.64323019E-03,-1.03768840432E+00
+73.69000E-06,-41.67338088E-03,-1.03768840432E+00
+73.70000E-06,-47.70353157E-03,-1.03768840432E+00
+73.71000E-06,-42.17589344E-03,-1.03768840432E+00
+73.72000E-06,-41.67338088E-03,-1.03768840432E+00
+73.73000E-06,-45.69348134E-03,-1.03768840432E+00
+73.74000E-06,-49.71358180E-03,-1.03768840432E+00
+73.75000E-06,-49.71358180E-03,-1.03768840432E+00
+73.76000E-06,-49.71358180E-03,-972.36177186E-03
+73.77000E-06,-49.71358180E-03,-1.03768840432E+00
+73.78000E-06,-44.18594367E-03,-977.38689743E-03
+73.79000E-06,-49.71358180E-03,-957.28639513E-03
+73.80000E-06,-56.24624505E-03,-957.28639513E-03
+73.81000E-06,-53.73368226E-03,-957.28639513E-03
+73.82000E-06,-57.75378272E-03,-1.01256277645E+00
+73.83000E-06,-50.21609436E-03,-957.28639513E-03
+73.84000E-06,-51.72363203E-03,-972.36177186E-03
+73.85000E-06,-57.75378272E-03,-997.48739973E-03
+73.86000E-06,-52.22614459E-03,-896.98488824E-03
+73.87000E-06,-57.75378272E-03,-952.26126956E-03
+73.88000E-06,-57.75378272E-03,-891.95976267E-03
+73.89000E-06,-57.75378272E-03,-957.28639513E-03
+73.90000E-06,-52.22614459E-03,-896.98488824E-03
+73.91000E-06,-49.71358180E-03,-876.88438594E-03
+73.92000E-06,-57.75378272E-03,-957.28639513E-03
+73.93000E-06,-57.75378272E-03,-917.08539054E-03
+73.94000E-06,-63.78393341E-03,-932.16076726E-03
+73.95000E-06,-58.25629528E-03,-876.88438594E-03
+73.96000E-06,-59.76383295E-03,-876.88438594E-03
+73.97000E-06,-62.27639574E-03,-876.88438594E-03
+73.98000E-06,-63.78393341E-03,-876.88438594E-03
+73.99000E-06,-58.25629528E-03,-876.88438594E-03
+74.00000E-06,-65.79398364E-03,-876.88438594E-03
+74.01000E-06,-62.27639574E-03,-876.88438594E-03
+74.02000E-06,-63.78393341E-03,-876.88438594E-03
+74.03000E-06,-65.79398364E-03,-876.88438594E-03
+74.04000E-06,-72.32664688E-03,-876.88438594E-03
+74.05000E-06,-65.79398364E-03,-876.88438594E-03
+74.06000E-06,-65.79398364E-03,-816.58287905E-03
+74.07000E-06,-65.79398364E-03,-871.85926037E-03
+74.08000E-06,-67.80403387E-03,-811.55775348E-03
+74.09000E-06,-70.31659666E-03,-876.88438594E-03
+74.10000E-06,-65.79398364E-03,-816.58287905E-03
+74.11000E-06,-73.83418456E-03,-871.85926037E-03
+74.12000E-06,-73.83418456E-03,-856.78388365E-03
+74.13000E-06,-77.85428502E-03,-796.48237675E-03
+74.14000E-06,-76.34674734E-03,-851.75875807E-03
+74.15000E-06,-66.29649620E-03,-796.48237675E-03
+74.16000E-06,-67.80403387E-03,-796.48237675E-03
+74.17000E-06,-73.83418456E-03,-796.48237675E-03
+74.18000E-06,-73.83418456E-03,-796.48237675E-03
+74.19000E-06,-73.83418456E-03,-796.48237675E-03
+74.20000E-06,-73.83418456E-03,-856.78388365E-03
+74.21000E-06,-73.83418456E-03,-796.48237675E-03
+74.22000E-06,-79.86433525E-03,-796.48237675E-03
+74.23000E-06,-74.33669711E-03,-796.48237675E-03
+74.24000E-06,-81.87438548E-03,-796.48237675E-03
+74.25000E-06,-81.87438548E-03,-796.48237675E-03
+74.26000E-06,-76.34674734E-03,-796.48237675E-03
+74.27000E-06,-81.87438548E-03,-716.08036757E-03
+74.28000E-06,-81.87438548E-03,-776.38187446E-03
+74.29000E-06,-81.87438548E-03,-751.25624659E-03
+74.30000E-06,-81.87438548E-03,-736.18086986E-03
+74.31000E-06,-81.87438548E-03,-716.08036757E-03
+74.32000E-06,-89.91458640E-03,-731.15574429E-03
+74.33000E-06,-86.39699849E-03,-756.28137216E-03
+74.34000E-06,-87.90453617E-03,-716.08036757E-03
+74.35000E-06,-82.37689803E-03,-716.08036757E-03
+74.36000E-06,-89.91458640E-03,-776.38187446E-03
+74.37000E-06,-86.39699849E-03,-675.87936297E-03
+74.38000E-06,-87.90453617E-03,-690.95473969E-03
+74.39000E-06,-82.37689803E-03,-716.08036757E-03
+74.40000E-06,-83.88443571E-03,-716.08036757E-03
+74.41000E-06,-89.91458640E-03,-716.08036757E-03
+74.42000E-06,-84.38694826E-03,-655.77886067E-03
+74.43000E-06,-89.91458640E-03,-711.05524199E-03
+74.44000E-06,-89.91458640E-03,-635.67835838E-03
+74.45000E-06,-89.91458640E-03,-635.67835838E-03
+74.46000E-06,-95.94473708E-03,-635.67835838E-03
+74.47000E-06,-97.95478731E-03,-635.67835838E-03
+74.48000E-06,-96.44724964E-03,-695.97986527E-03
+74.49000E-06,-93.93468685E-03,-635.67835838E-03
+74.50000E-06,-92.42714918E-03,-635.67835838E-03
+74.51000E-06,-89.91458640E-03,-635.67835838E-03
+74.52000E-06,-97.95478731E-03,-635.67835838E-03
+74.53000E-06,-97.95478731E-03,-635.67835838E-03
+74.54000E-06,-97.95478731E-03,-635.67835838E-03
+74.55000E-06,-97.95478731E-03,-635.67835838E-03
+74.56000E-06,-97.95478731E-03,-635.67835838E-03
+74.57000E-06,-97.95478731E-03,-635.67835838E-03
+74.58000E-06,-103.98493800E-03,-690.95473969E-03
+74.59000E-06,-105.99498823E-03,-635.67835838E-03
+74.60000E-06,-105.99498823E-03,-615.57785608E-03
+74.61000E-06,-102.47740033E-03,-555.27634919E-03
+74.62000E-06,-103.98493800E-03,-610.55273050E-03
+74.63000E-06,-98.45729987E-03,-555.27634919E-03
+74.64000E-06,-105.99498823E-03,-555.27634919E-03
+74.65000E-06,-102.47740033E-03,-555.27634919E-03
+74.66000E-06,-103.98493800E-03,-555.27634919E-03
+74.67000E-06,-105.99498823E-03,-555.27634919E-03
+74.68000E-06,-105.99498823E-03,-615.57785608E-03
+74.69000E-06,-105.99498823E-03,-590.45222821E-03
+74.70000E-06,-112.02513892E-03,-635.67835838E-03
+74.71000E-06,-106.49750079E-03,-555.27634919E-03
+74.72000E-06,-114.03518915E-03,-555.27634919E-03
+74.73000E-06,-110.51760125E-03,-590.45222821E-03
+74.74000E-06,-117.55277705E-03,-575.37685148E-03
+74.75000E-06,-114.53770171E-03,-555.27634919E-03
+74.76000E-06,-105.99498823E-03,-555.27634919E-03
+74.77000E-06,-110.01508869E-03,-515.07534459E-03
+74.78000E-06,-114.03518915E-03,-414.57283311E-03
+74.79000E-06,-122.07539007E-03,-550.25122361E-03
+74.80000E-06,-119.06031473E-03,-555.27634919E-03
+74.81000E-06,-110.01508869E-03,-555.27634919E-03
+74.82000E-06,-120.06533984E-03,-555.27634919E-03
+74.83000E-06,-107.00001335E-03,-555.27634919E-03
+74.84000E-06,-114.03518915E-03,-535.17584689E-03
+74.85000E-06,-118.05528961E-03,-510.05021902E-03
+74.86000E-06,-116.54775194E-03,-494.97484230E-03
+74.87000E-06,-114.03518915E-03,-550.25122361E-03
+74.88000E-06,-116.04523938E-03,-454.77383770E-03
+74.89000E-06,-122.07539007E-03,-429.64820983E-03
+74.90000E-06,-122.07539007E-03,-474.87434000E-03
+74.91000E-06,-114.53770171E-03,-394.47233081E-03
+74.92000E-06,-117.55277705E-03,-474.87434000E-03
+74.93000E-06,-123.08041519E-03,-434.67333540E-03
+74.94000E-06,-108.50755102E-03,-449.74871213E-03
+74.95000E-06,-121.57287751E-03,-474.87434000E-03
+74.96000E-06,-120.56785240E-03,-409.54770753E-03
+74.97000E-06,-118.05528961E-03,-434.67333540E-03
+74.98000E-06,-122.07539007E-03,-334.17082392E-03
+74.99000E-06,-122.07539007E-03,-469.84921442E-03
+75.00000E-06,-122.07539007E-03,-409.54770753E-03
+75.01000E-06,-129.61307843E-03,-434.67333540E-03
+75.02000E-06,-127.10051564E-03,-334.17082392E-03
+75.03000E-06,-122.07539007E-03,-314.07032162E-03
+75.04000E-06,-128.60805332E-03,-374.37182851E-03
+75.05000E-06,-126.09549053E-03,-314.07032162E-03
+75.06000E-06,-130.11559099E-03,-369.34670294E-03
+75.07000E-06,-130.11559099E-03,-469.84921442E-03
+75.08000E-06,-130.11559099E-03,-329.14569834E-03
+75.09000E-06,-130.11559099E-03,-354.27132621E-03
+75.10000E-06,-136.14574168E-03,-369.34670294E-03
+75.11000E-06,-138.15579191E-03,-314.07032162E-03
+75.12000E-06,-136.64825424E-03,-329.14569834E-03
+75.13000E-06,-130.11559099E-03,-394.47233081E-03
+75.14000E-06,-136.14574168E-03,-394.47233081E-03
+75.15000E-06,-130.61810355E-03,-394.47233081E-03
+75.16000E-06,-138.15579191E-03,-329.14569834E-03
+75.17000E-06,-134.63820401E-03,-354.27132621E-03
+75.18000E-06,-136.14574168E-03,-314.07032162E-03
+75.19000E-06,-138.15579191E-03,-314.07032162E-03
+75.20000E-06,-132.12564122E-03,-293.96981932E-03
+75.21000E-06,-142.17589237E-03,-268.84419145E-03
+75.22000E-06,-135.14071656E-03,-369.34670294E-03
+75.23000E-06,-138.15579191E-03,-314.07032162E-03
+75.24000E-06,-140.16584214E-03,-314.07032162E-03
+75.25000E-06,-146.19599283E-03,-314.07032162E-03
+75.26000E-06,-140.66835470E-03,-314.07032162E-03
+75.27000E-06,-138.15579191E-03,-314.07032162E-03
+75.28000E-06,-140.16584214E-03,-248.74368915E-03
+75.29000E-06,-146.19599283E-03,-314.07032162E-03
+75.30000E-06,-146.19599283E-03,-314.07032162E-03
+75.31000E-06,-146.19599283E-03,-233.66831243E-03
+75.32000E-06,-146.19599283E-03,-314.07032162E-03
+75.33000E-06,-146.19599283E-03,-314.07032162E-03
+75.34000E-06,-140.66835470E-03,-253.76881473E-03
+75.35000E-06,-146.19599283E-03,-309.04519605E-03
+75.36000E-06,-140.16584214E-03,-233.66831243E-03
+75.37000E-06,-142.67840493E-03,-233.66831243E-03
+75.38000E-06,-149.71358073E-03,-233.66831243E-03
+75.39000E-06,-154.23619375E-03,-233.66831243E-03
+75.40000E-06,-152.72865607E-03,-293.96981932E-03
+75.41000E-06,-146.19599283E-03,-233.66831243E-03
+75.42000E-06,-146.19599283E-03,-233.66831243E-03
+75.43000E-06,-154.23619375E-03,-153.26630324E-03
+75.44000E-06,-154.23619375E-03,-153.26630324E-03
+75.45000E-06,-150.71860584E-03,-188.44218226E-03
+75.46000E-06,-146.19599283E-03,-173.36680554E-03
+75.47000E-06,-146.19599283E-03,-153.26630324E-03
+75.48000E-06,-154.23619375E-03,-168.34167996E-03
+75.49000E-06,-154.23619375E-03,-233.66831243E-03
+75.50000E-06,-154.23619375E-03,-173.36680554E-03
+75.51000E-06,-146.69850538E-03,-153.26630324E-03
+75.52000E-06,-152.72865607E-03,-153.26630324E-03
+75.53000E-06,-150.21609329E-03,-153.26630324E-03
+75.54000E-06,-154.23619375E-03,-208.54268456E-03
+75.55000E-06,-162.27639467E-03,-153.26630324E-03
+75.56000E-06,-149.71358073E-03,-153.26630324E-03
+75.57000E-06,-162.27639467E-03,-153.26630324E-03
+75.58000E-06,-156.74875653E-03,-92.96479635E-03
+75.59000E-06,-146.69850538E-03,-72.86429405E-03
+75.60000E-06,-162.27639467E-03,-153.26630324E-03
+75.61000E-06,-162.27639467E-03,-153.26630324E-03
+75.62000E-06,-162.27639467E-03,-92.96479635E-03
+75.63000E-06,-162.27639467E-03,-72.86429405E-03
+75.64000E-06,-156.24624398E-03,-72.86429405E-03
+75.65000E-06,-162.27639467E-03,-108.04017307E-03
+75.66000E-06,-168.30654535E-03,-92.96479635E-03
+75.67000E-06,-162.77890722E-03,-72.86429405E-03
+75.68000E-06,-162.27639467E-03,-7.53766159E-03
+75.69000E-06,-166.29649512E-03,-108.04017307E-03
+75.70000E-06,-164.78895745E-03,-92.96479635E-03
+75.71000E-06,-170.31659558E-03,-72.86429405E-03
+75.72000E-06,-168.80905791E-03,-7.53766159E-03
+75.73000E-06,-166.29649512E-03,-72.86429405E-03
+75.74000E-06,-164.78895745E-03,-12.56278716E-03
+75.75000E-06,-162.27639467E-03,-67.83916848E-03
+75.76000E-06,-164.28644489E-03,-72.86429405E-03
+75.77000E-06,-170.31659558E-03,-72.86429405E-03
+75.78000E-06,-170.31659558E-03,-12.56278716E-03
+75.79000E-06,-178.35679650E-03,+7.53771514E-03
+75.80000E-06,-170.31659558E-03,-87.93967078E-03
+75.81000E-06,-174.33669604E-03,-113.06529865E-03
+75.82000E-06,-172.82915837E-03,-12.56278716E-03
+75.83000E-06,-170.31659558E-03,+7.53771514E-03
+75.84000E-06,-172.32664581E-03,+7.53771514E-03
+75.85000E-06,-174.83920860E-03,+7.53771514E-03
+75.86000E-06,-170.31659558E-03,+7.53771514E-03
+75.87000E-06,-170.31659558E-03,+7.53771514E-03
+75.88000E-06,-170.31659558E-03,+7.53771514E-03
+75.89000E-06,-174.33669604E-03,+7.53771514E-03
+75.90000E-06,-178.35679650E-03,+67.83922203E-03
+75.91000E-06,-178.35679650E-03,-67.83916848E-03
+75.92000E-06,-178.35679650E-03,+72.86434760E-03
+75.93000E-06,-178.35679650E-03,+7.53771514E-03
+75.94000E-06,-178.35679650E-03,+7.53771514E-03
+75.95000E-06,-178.35679650E-03,+87.93972433E-03
+75.96000E-06,-184.88945975E-03,+27.63821743E-03
+75.97000E-06,-178.35679650E-03,+87.93972433E-03
+75.98000E-06,-184.38694719E-03,+87.93972433E-03
+75.99000E-06,-178.85930906E-03,+87.93972433E-03
+76.00000E-06,-186.39699742E-03,+87.93972433E-03
+76.01000E-06,-182.87940952E-03,+52.76384531E-03
+76.02000E-06,-178.35679650E-03,+67.83922203E-03
+76.03000E-06,-186.39699742E-03,+12.56284071E-03
+76.04000E-06,-180.36684673E-03,+108.04022662E-03
+76.05000E-06,-182.87940952E-03,+133.16585450E-03
+76.06000E-06,-184.38694719E-03,+87.93972433E-03
+76.07000E-06,-186.39699742E-03,+87.93972433E-03
+76.08000E-06,-191.42212300E-03,+87.93972433E-03
+76.09000E-06,-185.89448486E-03,+87.93972433E-03
+76.10000E-06,-183.38192208E-03,+87.93972433E-03
+76.11000E-06,-186.39699742E-03,+87.93972433E-03
+76.12000E-06,-186.39699742E-03,+168.34173352E-03
+76.13000E-06,-190.41709788E-03,+133.16585450E-03
+76.14000E-06,-188.90956021E-03,+148.24123122E-03
+76.15000E-06,-186.39699742E-03,+168.34173352E-03
+76.16000E-06,-188.40704765E-03,+108.04022662E-03
+76.17000E-06,-194.43719834E-03,+168.34173352E-03
+76.18000E-06,-188.90956021E-03,+168.34173352E-03
+76.19000E-06,-194.43719834E-03,+168.34173352E-03
+76.20000E-06,-194.43719834E-03,+108.04022662E-03
+76.21000E-06,-190.91961044E-03,+168.34173352E-03
+76.22000E-06,-192.42714811E-03,+168.34173352E-03
+76.23000E-06,-186.89950998E-03,+168.34173352E-03
+76.24000E-06,-200.96986159E-03,+168.34173352E-03
+76.25000E-06,-194.43719834E-03,+208.54273811E-03
+76.26000E-06,-194.43719834E-03,+193.46736139E-03
+76.27000E-06,-194.43719834E-03,+168.34173352E-03
+76.28000E-06,-196.44724857E-03,+233.66836598E-03
+76.29000E-06,-198.95981136E-03,+168.34173352E-03
+76.30000E-06,-194.43719834E-03,+228.64324041E-03
+76.31000E-06,-202.47739926E-03,+173.36685909E-03
+76.32000E-06,-196.44724857E-03,+188.44223581E-03
+76.33000E-06,-202.47739926E-03,+213.56786368E-03
+76.34000E-06,-202.47739926E-03,+168.34173352E-03
+76.35000E-06,-210.51760018E-03,+248.74374270E-03
+76.36000E-06,-196.44724857E-03,+248.74374270E-03
+76.37000E-06,-202.47739926E-03,+288.94474730E-03
+76.38000E-06,-202.47739926E-03,+273.86937058E-03
+76.39000E-06,-202.47739926E-03,+248.74374270E-03
+76.40000E-06,-196.44724857E-03,+268.84424500E-03
+76.41000E-06,-202.47739926E-03,+329.14575189E-03
+76.42000E-06,-202.47739926E-03,+273.86937058E-03
+76.43000E-06,-202.47739926E-03,+248.74374270E-03
+76.44000E-06,-202.47739926E-03,+208.54273811E-03
+76.45000E-06,-202.47739926E-03,+293.96987287E-03
+76.46000E-06,-202.47739926E-03,+248.74374270E-03
+76.47000E-06,-210.51760018E-03,+248.74374270E-03
+76.48000E-06,-202.47739926E-03,+268.84424500E-03
+76.49000E-06,-206.49749972E-03,+329.14575189E-03
+76.50000E-06,-204.98996205E-03,+329.14575189E-03
+76.51000E-06,-194.93971090E-03,+329.14575189E-03
+76.52000E-06,-209.01006251E-03,+329.14575189E-03
+76.53000E-06,-202.47739926E-03,+329.14575189E-03
+76.54000E-06,-208.50754995E-03,+329.14575189E-03
+76.55000E-06,-218.55780110E-03,+329.14575189E-03
+76.56000E-06,-204.48744949E-03,+314.07037517E-03
+76.57000E-06,-210.51760018E-03,+288.94474730E-03
+76.58000E-06,-210.51760018E-03,+329.14575189E-03
+76.59000E-06,-210.51760018E-03,+329.14575189E-03
+76.60000E-06,-210.51760018E-03,+349.24625419E-03
+76.61000E-06,-210.51760018E-03,+374.37188206E-03
+76.62000E-06,-210.51760018E-03,+389.44725879E-03
+76.63000E-06,-210.51760018E-03,+409.54776108E-03
+76.64000E-06,-210.51760018E-03,+349.24625419E-03
+76.65000E-06,-210.51760018E-03,+374.37188206E-03
+76.66000E-06,-210.51760018E-03,+389.44725879E-03
+76.67000E-06,-210.51760018E-03,+409.54776108E-03
+76.68000E-06,-218.55780110E-03,+409.54776108E-03
+76.69000E-06,-215.04021320E-03,+409.54776108E-03
+76.70000E-06,-210.51760018E-03,+354.27137977E-03
+76.71000E-06,-218.55780110E-03,+489.94977027E-03
+76.72000E-06,-204.48744949E-03,+409.54776108E-03
+76.73000E-06,-210.51760018E-03,+409.54776108E-03
+76.74000E-06,-210.51760018E-03,+469.84926797E-03
+76.75000E-06,-218.55780110E-03,+414.57288666E-03
+76.76000E-06,-218.55780110E-03,+409.54776108E-03
+76.77000E-06,-218.55780110E-03,+409.54776108E-03
+76.78000E-06,-218.55780110E-03,+409.54776108E-03
+76.79000E-06,-218.55780110E-03,+489.94977027E-03
+76.80000E-06,-218.55780110E-03,+429.64826338E-03
+76.81000E-06,-218.55780110E-03,+489.94977027E-03
+76.82000E-06,-213.03016297E-03,+489.94977027E-03
+76.83000E-06,-218.55780110E-03,+489.94977027E-03
+76.84000E-06,-222.07538900E-03,+429.64826338E-03
+76.85000E-06,-227.60302713E-03,+489.94977027E-03
+76.86000E-06,-224.58795179E-03,+489.94977027E-03
+76.87000E-06,-219.06031366E-03,+570.35177946E-03
+76.88000E-06,-220.56785133E-03,+555.27640274E-03
+76.89000E-06,-230.61810248E-03,+489.94977027E-03
+76.90000E-06,-223.58292667E-03,+489.94977027E-03
+76.91000E-06,-218.55780110E-03,+489.94977027E-03
+76.92000E-06,-218.55780110E-03,+555.27640274E-03
+76.93000E-06,-222.57790156E-03,+489.94977027E-03
+76.94000E-06,-221.07036388E-03,+489.94977027E-03
+76.95000E-06,-218.55780110E-03,+489.94977027E-03
+76.96000E-06,-218.55780110E-03,+570.35177946E-03
+76.97000E-06,-218.55780110E-03,+570.35177946E-03
+76.98000E-06,-224.58795179E-03,+570.35177946E-03
+76.99000E-06,-226.59800202E-03,+570.35177946E-03
+77.00000E-06,-218.55780110E-03,+570.35177946E-03
+77.01000E-06,-222.57790156E-03,+535.17590044E-03
+77.02000E-06,-226.59800202E-03,+550.25127716E-03
+77.03000E-06,-226.59800202E-03,+570.35177946E-03
+77.04000E-06,-234.63820294E-03,+635.67841193E-03
+77.05000E-06,-231.12061503E-03,+570.35177946E-03
+77.06000E-06,-221.07036388E-03,+570.35177946E-03
+77.07000E-06,-226.59800202E-03,+570.35177946E-03
+77.08000E-06,-226.59800202E-03,+590.45228176E-03
+77.09000E-06,-226.59800202E-03,+650.75378865E-03
+77.10000E-06,-232.62815271E-03,+595.47740733E-03
+77.11000E-06,-234.63820294E-03,+570.35177946E-03
+77.12000E-06,-226.59800202E-03,+570.35177946E-03
+77.13000E-06,-223.08041411E-03,+610.55278406E-03
+77.14000E-06,-230.11558992E-03,+650.75378865E-03
+77.15000E-06,-234.63820294E-03,+650.75378865E-03
+77.16000E-06,-228.60805225E-03,+650.75378865E-03
+77.17000E-06,-234.63820294E-03,+650.75378865E-03
+77.18000E-06,-234.63820294E-03,+595.47740733E-03
+77.19000E-06,-234.63820294E-03,+731.15579784E-03
+77.20000E-06,-234.63820294E-03,+716.08042112E-03
+77.21000E-06,-234.63820294E-03,+615.57790963E-03
+77.22000E-06,-234.63820294E-03,+630.65328635E-03
+77.23000E-06,-234.63820294E-03,+650.75378865E-03
+77.24000E-06,-226.59800202E-03,+670.85429095E-03
+77.25000E-06,-230.61810248E-03,+731.15579784E-03
+77.26000E-06,-234.63820294E-03,+615.57790963E-03
+77.27000E-06,-234.63820294E-03,+650.75378865E-03
+77.28000E-06,-234.63820294E-03,+716.08042112E-03
+77.29000E-06,-234.63820294E-03,+690.95479324E-03
+77.30000E-06,-234.63820294E-03,+731.15579784E-03
+77.31000E-06,-234.63820294E-03,+655.77891422E-03
+77.32000E-06,-228.60805225E-03,+670.85429095E-03
+77.33000E-06,-234.63820294E-03,+731.15579784E-03
+77.34000E-06,-234.63820294E-03,+675.87941652E-03
+77.35000E-06,-234.63820294E-03,+731.15579784E-03
+77.36000E-06,-236.64825317E-03,+670.85429095E-03
+77.37000E-06,-239.16081595E-03,+731.15579784E-03
+77.38000E-06,-234.63820294E-03,+731.15579784E-03
+77.39000E-06,-242.67840385E-03,+731.15579784E-03
+77.40000E-06,-238.15579084E-03,+670.85429095E-03
+77.41000E-06,-243.68342897E-03,+731.15579784E-03
+77.42000E-06,-229.11056480E-03,+731.15579784E-03
+77.43000E-06,-242.17589130E-03,+731.15579784E-03
+77.44000E-06,-241.17086618E-03,+811.55780703E-03
+77.45000E-06,-238.65830339E-03,+776.38192801E-03
+77.46000E-06,-237.15076572E-03,+731.15579784E-03
+77.47000E-06,-242.67840385E-03,+811.55780703E-03
+77.48000E-06,-236.64825317E-03,+731.15579784E-03
+77.49000E-06,-242.67840385E-03,+731.15579784E-03
+77.50000E-06,-242.67840385E-03,+791.45730473E-03
+77.51000E-06,-242.67840385E-03,+811.55780703E-03
+77.52000E-06,-236.64825317E-03,+811.55780703E-03
+77.53000E-06,-239.16081595E-03,+851.75881162E-03
+77.54000E-06,-234.63820294E-03,+891.95981622E-03
+77.55000E-06,-242.67840385E-03,+736.18092341E-03
+77.56000E-06,-242.67840385E-03,+811.55780703E-03
+77.57000E-06,-239.16081595E-03,+811.55780703E-03
+77.58000E-06,-240.66835362E-03,+811.55780703E-03
+77.59000E-06,-242.67840385E-03,+811.55780703E-03
+77.60000E-06,-242.67840385E-03,+891.95981622E-03
+77.61000E-06,-242.67840385E-03,+856.78393720E-03
+77.62000E-06,-242.67840385E-03,+756.28142571E-03
+77.63000E-06,-250.71860477E-03,+811.55780703E-03
+77.64000E-06,-250.71860477E-03,+811.55780703E-03
+77.65000E-06,-247.20101687E-03,+851.75881162E-03
+77.66000E-06,-242.67840385E-03,+891.95981622E-03
+77.67000E-06,-242.67840385E-03,+891.95981622E-03
+77.68000E-06,-242.67840385E-03,+891.95981622E-03
